date	value
2017-09-01	79.91
2017-10-01	80.63
2017-11-01	80.28
2017-12-01	80.45
2018-01-01	80.29
2018-02-01	78.57
2018-03-01	80.49
2018-04-01	77.67
2018-05-01	80.36
2018-06-01	79.19
2018-07-01	80.29
2018-08-01	79.77
2018-09-01	79.98
2018-10-01	79.9
2018-11-01	79.72
2018-12-01	80.71
2019-01-01	80.33
2019-02-01	80.7
2019-03-01	80.87
2019-04-01	81.14
2019-05-01	80.34
2019-06-01	81.14
2019-07-01	80.21
2019-08-01	81.39
2019-09-01	80.5
2019-10-01	80.56
2019-11-01	80.37
2019-12-01	82.57
2020-01-01	82.14
2020-02-01	81.75
2020-03-01	85.64
2020-04-01	86.82
2020-05-01	85.42
2020-06-01	85.1
2020-07-01	84.65
2020-08-01	85.84
2020-09-01	85.91
2020-10-01	85.13
2020-11-01	84.94
2020-12-01	86.3
2021-01-01	84.69
2021-02-01	84.19
2021-03-01	85.4
2021-04-01	85.34
2021-05-01	85.24
2021-06-01	85.77
2021-07-01	85.1
2021-08-01	85.42
2021-09-01	86
2021-10-01	86.08
2021-11-01	85.76
2021-12-01	86.81
2022-01-01	86.35
2022-02-01	86.03
2022-03-01	87.44
2022-04-01	88.04
2022-05-01	87.35
2022-06-01	89.01
2022-07-01	90.83
2022-08-01	92.55
2022-09-01	92.22
2022-10-01	92.23
2022-11-01	92.29
2022-12-01	93.47
2023-01-01	93.02
2023-02-01	92.41
2023-03-01	93.94
2023-04-01	92.68
2023-05-01	92.61
2023-06-01	93.77
2023-07-01	94.5
2023-08-01	95.69
2023-09-01	95.35
2023-10-01	96.38
2023-11-01	96.58
2023-12-01	97.5
2024-01-01	97.08
2024-02-01	96.43
2024-03-01	97.08
2024-04-01	96.15
2024-05-01	95.95
2024-06-01	96.62
2024-07-01	96.06
2024-08-01	97.92
2024-09-01	96.86
2024-10-01	98.04
2024-11-01	98.07
2024-12-01	97.72
2025-01-01	97.76
2025-02-01	97.14
2025-03-01	97.87
2025-04-01	97.71
2025-05-01	97.23
2025-06-01	97.94
2025-07-01	97.7
2025-08-01	98.92
2025-09-01	100
2025-10-01	99.49
2025-11-01	100.15
2025-12-01	100.26
