date	value
1978-02-01	4.0436722
1978-03-01	3.6129876
1978-04-01	3.9737605
1978-05-01	3.9132906
1978-06-01	3.7500581
1978-07-01	3.7123155
1978-08-01	4.1582377
1978-09-01	4.1169889
1978-10-01	4.156362
1978-11-01	3.9224376
1978-12-01	3.1357543
1979-01-01	3.8044375
1979-02-01	3.2966416
1979-03-01	3.7830444
1979-04-01	4.4821914
1979-05-01	3.3009975
1979-06-01	3.50306
1979-07-01	4.2832759
1979-08-01	3.9538995
1979-09-01	4.7275337
1979-10-01	3.8737323
1979-11-01	3.7796613
1979-12-01	3.4089498
1980-01-01	3.6561175
1980-02-01	4.3466516
1980-03-01	4.0479719
1980-04-01	3.8404697
1980-05-01	3.5000554
1980-06-01	3.9176843
1980-07-01	3.6897051
1980-08-01	3.5344347
1980-09-01	3.4459167
1980-10-01	3.6746
1980-11-01	3.5038652
1980-12-01	3.7008037
1981-01-01	3.6886224
1981-02-01	3.4375584
1981-03-01	3.4315121
1981-04-01	3.3108715
1981-05-01	3.1170352
1981-06-01	3.4457762
1981-07-01	2.8498632
1981-08-01	3.2220576
1981-09-01	3.157035
1981-10-01	3.3173635
1981-11-01	3.7168273
1981-12-01	3.6821419
1982-01-01	2.8547851
1982-02-01	4.1524948
1982-03-01	3.6961532
1982-04-01	3.775189
1982-05-01	4.3590901
1982-06-01	4.2877736
1982-07-01	4.3775772
1982-08-01	3.7374859
1982-09-01	4.554193
1982-10-01	4.25921
1982-11-01	4.6501525
1982-12-01	5.7593014
1983-01-01	4.5515699
1983-02-01	4.7205924
1983-03-01	5.1545701
1983-04-01	5.2979801
1983-05-01	5.4616661
1983-06-01	4.8830232
1983-07-01	5.1358353
1983-08-01	4.9629753
1983-09-01	5.6107072
1983-10-01	4.6498075
1983-11-01	4.5421747
1983-12-01	4.5507831
1984-01-01	4.9180559
1984-02-01	4.2189676
1984-03-01	5.0164933
1984-04-01	4.7875162
1984-05-01	5.182626
1984-06-01	4.898304
1984-07-01	4.4439023
1984-08-01	4.8352935
1984-09-01	4.5530979
1984-10-01	5.1093737
1984-11-01	4.3784599
1984-12-01	5.1414199
1985-01-01	4.5714096
1985-02-01	4.951971
1985-03-01	4.3079581
1985-04-01	4.2496843
1985-05-01	3.8725139
1985-06-01	4.5039679
1985-07-01	4.5261026
1985-08-01	4.5917373
1985-09-01	4.7276167
1985-10-01	4.7542837
1985-11-01	4.7928364
1985-12-01	4.8690559
1986-01-01	4.6381954
1986-02-01	4.3558186
1986-03-01	4.3805213
1986-04-01	4.0342432
1986-05-01	3.6667891
1986-06-01	4.027781
1986-07-01	4.5828971
1986-08-01	4.7537656
1986-09-01	5.2133571
1986-10-01	4.9503943
1986-11-01	5.466797
1986-12-01	4.9605366
1987-01-01	5.2676906
1987-02-01	4.9984889
1987-03-01	4.9121979
1987-04-01	5.5050785
1987-05-01	5.3476486
1987-06-01	4.6642133
1987-07-01	4.736163
1987-08-01	4.719116
1987-09-01	4.3707909
1987-10-01	4.4305143
1987-11-01	4.2196249
1987-12-01	3.9132036
1988-01-01	3.9033485
1988-02-01	4.214944
1988-03-01	4.2500094
1988-04-01	4.925225
1988-05-01	5.4544032
1988-06-01	4.8738615
1988-07-01	4.9694597
1988-08-01	4.0627629
1988-09-01	4.2843983
1988-10-01	4.1405117
1988-11-01	3.9958322
1988-12-01	3.9726639
1989-01-01	4.3615812
1989-02-01	4.2142073
1989-03-01	4.3067671
1989-04-01	3.6625658
1989-05-01	4.2406171
1989-06-01	4.6464763
1989-07-01	4.1061098
1989-08-01	4.2525708
1989-09-01	4.1567535
1989-10-01	3.9523851
1989-11-01	4.3406263
1989-12-01	4.4061716
1990-01-01	4.259819
1990-02-01	4.4832108
1990-03-01	4.3217555
1990-04-01	4.1313288
1990-05-01	4.0801585
1990-06-01	4.6052497
1990-07-01	4.8779372
1990-08-01	4.1724363
1990-09-01	4.1356968
1990-10-01	4.1850052
1990-11-01	4.5161934
1990-12-01	4.6650127
1991-01-01	4.9720703
1991-02-01	5.2253622
1991-03-01	5.7617376
1991-04-01	5.9012738
1991-05-01	5.6114545
1991-06-01	5.9442722
1991-07-01	5.8462362
1991-08-01	6.1788489
1991-09-01	6.4714013
1991-10-01	6.6532018
1991-11-01	6.211521
1991-12-01	6.4849189
1992-01-01	6.4688109
1992-02-01	6.2616717
1992-03-01	6.0182838
1992-04-01	5.8658917
1992-05-01	6.3105723
1992-06-01	6.2656545
1992-07-01	6.794769
1992-08-01	6.1950874
1992-09-01	6.1710843
1992-10-01	6.7433335
1992-11-01	6.3134236
1992-12-01	6.4770007
1993-01-01	6.4768248
1993-02-01	6.7658715
1993-03-01	7.4538683
1993-04-01	6.2581458
1993-05-01	6.3642588
1993-06-01	6.1370357
1993-07-01	6.2927286
1993-08-01	6.7392054
1993-09-01	6.8447805
1993-10-01	6.7357684
1993-11-01	7.0958096
1993-12-01	6.2962415
1994-01-01	6.2466909
1994-02-01	6.1589058
1994-03-01	5.4844717
1994-04-01	5.8103307
1994-05-01	6.1938946
1994-06-01	5.9945918
1994-07-01	5.7317252
1994-08-01	6.0251781
1994-09-01	6.4695509
1994-10-01	6.1045432
1994-11-01	6.35133
1994-12-01	6.4286258
1995-01-01	5.5360131
1995-02-01	5.9444839
1995-03-01	6.1785651
1995-04-01	5.493101
1995-05-01	5.0209571
1995-06-01	4.7511679
1995-07-01	4.8075329
1995-08-01	4.6513284
1995-09-01	4.3349126
1995-10-01	4.5150496
1995-11-01	4.6199639
1995-12-01	4.932043
1996-01-01	4.7610562
1996-02-01	4.6423734
1996-03-01	5.0795122
1996-04-01	5.7851677
1996-05-01	5.3328446
1996-06-01	5.771666
1996-07-01	5.9477222
1996-08-01	6.0226237
1996-09-01	5.7948171
1996-10-01	6.1811687
1996-11-01	5.9160458
1996-12-01	6.246446
1997-01-01	6.0275145
1997-02-01	5.9985603
1997-03-01	5.5815698
1997-04-01	5.9126508
1997-05-01	5.7959229
1997-06-01	6.203942
1997-07-01	6.1266037
1997-08-01	5.9361252
1997-09-01	5.5001462
1997-10-01	5.5062436
1997-11-01	5.0772526
1997-12-01	4.873957
1998-01-01	4.8383139
1998-02-01	4.8548626
1998-03-01	4.9080249
1998-04-01	4.3257264
1998-05-01	4.8632091
1998-06-01	4.7885683
1998-07-01	5.3269444
1998-08-01	4.9766645
1998-09-01	4.869939
1998-10-01	4.6582494
1998-11-01	4.666736
1998-12-01	4.419131
1999-01-01	4.5540155
1999-02-01	4.5084097
1999-03-01	4.4818965
1999-04-01	4.6348082
1999-05-01	4.7850608
1999-06-01	4.226738
1999-07-01	3.7271567
1999-08-01	3.9526871
1999-09-01	4.3042984
1999-10-01	4.4113832
1999-11-01	3.8999377
1999-12-01	3.5505945
2000-01-01	3.9184104
2000-02-01	3.9340359
2000-03-01	4.0292699
2000-04-01	3.7625038
2000-05-01	3.9802314
2000-06-01	3.4810691
2000-07-01	3.4632299
2000-08-01	3.8275647
2000-09-01	3.5783445
2000-10-01	3.6709681
2000-11-01	3.8446663
2000-12-01	3.6965075
2001-01-01	3.7739971
2001-02-01	3.7331608
2001-03-01	3.9883398
2001-04-01	4.5761773
2001-05-01	4.0694816
2001-06-01	4.4549986
2001-07-01	4.0059066
2001-08-01	4.2367398
2001-09-01	4.3206465
2001-10-01	5.2268698
2001-11-01	4.480739
2001-12-01	4.5641945
2002-01-01	4.5142438
2002-02-01	3.7626223
