date	value
1978-02-01	679726
1978-03-01	677213
1978-04-01	678403
1978-05-01	677034
1978-06-01	680692
1978-07-01	683692
1978-08-01	676885
1978-09-01	676584
1978-10-01	677705
1978-11-01	672284
1978-12-01	670225
1979-01-01	676832
1979-02-01	680044
1979-03-01	677113
1979-04-01	675667
1979-05-01	672829
1979-06-01	676762
1979-07-01	677196
1979-08-01	682038
1979-09-01	681370
1979-10-01	682262
1979-11-01	694975
1979-12-01	700123
1980-01-01	701241
1980-02-01	707986
1980-03-01	713721
1980-04-01	713758
1980-05-01	713288
1980-06-01	717041
1980-07-01	722122
1980-08-01	724264
1980-09-01	729376
1980-10-01	729977
1980-11-01	726907
1980-12-01	729042
1981-01-01	721373
1981-02-01	727708
1981-03-01	726251
1981-04-01	728178
1981-05-01	725030
1981-06-01	733136
1981-07-01	721977
1981-08-01	729324
1981-09-01	733032
1981-10-01	729482
1981-11-01	723932
1981-12-01	733068
1982-01-01	728695
1982-02-01	727871
1982-03-01	729954
1982-04-01	729489
1982-05-01	726875
1982-06-01	714397
1982-07-01	717542
1982-08-01	725089
1982-09-01	708691
1982-10-01	712245
1982-11-01	700889
1982-12-01	695741
1983-01-01	695551
1983-02-01	685340
1983-03-01	686677
1983-04-01	693122
1983-05-01	702854
1983-06-01	706369
1983-07-01	707762
1983-08-01	707989
1983-09-01	707992
1983-10-01	721544
1983-11-01	726325
1983-12-01	719681
1984-01-01	717164
1984-02-01	705176
1984-03-01	722023
1984-04-01	721478
1984-05-01	726771
1984-06-01	717544
1984-07-01	715397
1984-08-01	721442
1984-09-01	722649
1984-10-01	719572
1984-11-01	714375
1984-12-01	715622
1985-01-01	720434
1985-02-01	728811
1985-03-01	725810
1985-04-01	733000
1985-05-01	740927
1985-06-01	742245
1985-07-01	741668
1985-08-01	747288
1985-09-01	749318
1985-10-01	747669
1985-11-01	752113
1985-12-01	745538
1986-01-01	745796
1986-02-01	757217
1986-03-01	758286
1986-04-01	766662
1986-05-01	762326
1986-06-01	768278
1986-07-01	752152
1986-08-01	755595
1986-09-01	759955
1986-10-01	760418
1986-11-01	763287
1986-12-01	762096
1987-01-01	760056
1987-02-01	762257
1987-03-01	761113
1987-04-01	763206
1987-05-01	758983
1987-06-01	761878
1987-07-01	767548
1987-08-01	748791
1987-09-01	756718
1987-10-01	773807
1987-11-01	770993
1987-12-01	775564
1988-01-01	775485
1988-02-01	773552
1988-03-01	775100
1988-04-01	778639
1988-05-01	775161
1988-06-01	770269
1988-07-01	767482
1988-08-01	778704
1988-09-01	783294
1988-10-01	782114
1988-11-01	785655
1988-12-01	785370
1989-01-01	809912
1989-02-01	819779
1989-03-01	812005
1989-04-01	811459
1989-05-01	816143
1989-06-01	818206
1989-07-01	812410
1989-08-01	822766
1989-09-01	812965
1989-10-01	821032
1989-11-01	818559
1989-12-01	815599
1990-01-01	826311
1990-02-01	814863
1990-03-01	814426
1990-04-01	811990
1990-05-01	819884
1990-06-01	818169
1990-07-01	822459
1990-08-01	819438
1990-09-01	796560
1990-10-01	795098
1990-11-01	792482
1990-12-01	793063
1991-01-01	776424
1991-02-01	770694
1991-03-01	767708
1991-04-01	761534
1991-05-01	753541
1991-06-01	747074
1991-07-01	746837
1991-08-01	749552
1991-09-01	749634
1991-10-01	744807
1991-11-01	731900
1991-12-01	740022
1992-01-01	738030
1992-02-01	734944
1992-03-01	732335
1992-04-01	734030
1992-05-01	733879
1992-06-01	734633
1992-07-01	740111
1992-08-01	737895
1992-09-01	742947
1992-10-01	742083
1992-11-01	726912
1992-12-01	737255
1993-01-01	747342
1993-02-01	735139
1993-03-01	728776
1993-04-01	725503
1993-05-01	724082
1993-06-01	721078
1993-07-01	717323
1993-08-01	725106
1993-09-01	721978
1993-10-01	722448
1993-11-01	726746
1993-12-01	726986
1994-01-01	732660
1994-02-01	742318
1994-03-01	747006
1994-04-01	746018
1994-05-01	748377
1994-06-01	751173
1994-07-01	763696
1994-08-01	758041
1994-09-01	761574
1994-10-01	764994
1994-11-01	775963
1994-12-01	769828
1995-01-01	764725
1995-02-01	772047
1995-03-01	783399
1995-04-01	781985
1995-05-01	776761
1995-06-01	787288
1995-07-01	777166
1995-08-01	780969
1995-09-01	779182
1995-10-01	774867
1995-11-01	780200
1995-12-01	772193
1996-01-01	780608
1996-02-01	765887
1996-03-01	768987
1996-04-01	781073
1996-05-01	779682
1996-06-01	779957
1996-07-01	773960
1996-08-01	770523
1996-09-01	762096
1996-10-01	765204
1996-11-01	754979
1996-12-01	755797
1997-01-01	756919
1997-02-01	740775
1997-03-01	752858
1997-04-01	737980
1997-05-01	740521
1997-06-01	728453
1997-07-01	731954
1997-08-01	728819
1997-09-01	739806
1997-10-01	736312
1997-11-01	738527
1997-12-01	733477
1998-01-01	738991
1998-02-01	736719
1998-03-01	734041
1998-04-01	730316
1998-05-01	735764
1998-06-01	742054
1998-07-01	743025
1998-08-01	739359
1998-09-01	754245
1998-10-01	749479
1998-11-01	749818
1998-12-01	753219
1999-01-01	751389
1999-02-01	753099
1999-03-01	752016
1999-04-01	753399
1999-05-01	745470
1999-06-01	749779
1999-07-01	756374
1999-08-01	751520
1999-09-01	751198
1999-10-01	761310
1999-11-01	756029
1999-12-01	761679
2000-01-01	747781
2000-02-01	755793
2000-03-01	771771
2000-04-01	766310
2000-05-01	775015
2000-06-01	775364
2000-07-01	786944
2000-08-01	787568
2000-09-01	783939
2000-10-01	779050
2000-11-01	777869
2000-12-01	776455
2001-01-01	780577
2001-02-01	773668
2001-03-01	780237
2001-04-01	780497
2001-05-01	784179
2001-06-01	783856
2001-07-01	776643
2001-08-01	785961
2001-09-01	780892
2001-10-01	782437
2001-11-01	790478
2001-12-01	785790
2002-01-01	780931
2002-02-01	782881
2002-03-01	775237
2002-04-01	776741
2002-05-01	782327
2002-06-01	775325
2002-07-01	781608
2002-08-01	788997
2002-09-01	799800
2002-10-01	798628
2002-11-01	802385
2002-12-01	805875
2003-01-01	819087
2003-02-01	819830
2003-03-01	805223
2003-04-01	806701
2003-05-01	806985
2003-06-01	809844
2003-07-01	811602
2003-08-01	811958
2003-09-01	812264
2003-10-01	819994
2003-11-01	818141
2003-12-01	816742
2004-01-01	816024
2004-02-01	824829
2004-03-01	834225
2004-04-01	836432
2004-05-01	828456
2004-06-01	827810
2004-07-01	824061
2004-08-01	814807
2004-09-01	830893
2004-10-01	830640
2004-11-01	836293
2004-12-01	847131
2005-01-01	838980
2005-02-01	849417
2005-03-01	845120
2005-04-01	843430
2005-05-01	853937
2005-06-01	857722
2005-07-01	853990
2005-08-01	857886
2005-09-01	856939
2005-10-01	855561
2005-11-01	864159
2005-12-01	858550
2006-01-01	868065
2006-02-01	860148
2006-03-01	867142
2006-04-01	860347
2006-05-01	870263
2006-06-01	878828
2006-07-01	888101
2006-08-01	882806
2006-09-01	884949
2006-10-01	877811
2006-11-01	874020
2006-12-01	881531
2007-01-01	883004
2007-02-01	887211
2007-03-01	885122
2007-04-01	895130
2007-05-01	902813
2007-06-01	890457
2007-07-01	889414
2007-08-01	898025
2007-09-01	905544
2007-10-01	904387
2007-11-01	900585
2007-12-01	907776
2008-01-01	918855
2008-02-01	910845
2008-03-01	922807
2008-04-01	924716
2008-05-01	919151
2008-06-01	925581
2008-07-01	922113
2008-08-01	927981
2008-09-01	923464
2008-10-01	916196
2008-11-01	910727
2008-12-01	906597
2009-01-01	902018
2009-02-01	900080
2009-03-01	900758
2009-04-01	891293
2009-05-01	884811
2009-06-01	884382
2009-07-01	890569
2009-08-01	886048
2009-09-01	895342
2009-10-01	907907
2009-11-01	912240
2009-12-01	907460
2010-01-01	896298
2010-02-01	898366
2010-03-01	899722
2010-04-01	886631
2010-05-01	895079
2010-06-01	886260
2010-07-01	889292
2010-08-01	880448
2010-09-01	882127
2010-10-01	876452
2010-11-01	886883
2010-12-01	900451
2011-01-01	896940
2011-02-01	905295
2011-03-01	905504
2011-04-01	899878
2011-05-01	897206
2011-06-01	898651
2011-07-01	895249
2011-08-01	912129
2011-09-01	916368
2011-10-01	915797
2011-11-01	895072
2011-12-01	861625
2012-01-01	891887
2012-02-01	898785
2012-03-01	903306
2012-04-01	901728
2012-05-01	908918
2012-06-01	900864
2012-07-01	892949
2012-08-01	884450
2012-09-01	896652
2012-10-01	887207
2012-11-01	891062
2012-12-01	900686
2013-01-01	903662
2013-02-01	882509
2013-03-01	892167
2013-04-01	901013
2013-05-01	895007
2013-06-01	887804
2013-07-01	901625
2013-08-01	896474
2013-09-01	899322
2013-10-01	886273
2013-11-01	890431
2013-12-01	878002
2014-01-01	898957
2014-02-01	879562
2014-03-01	890208
2014-04-01	882467
2014-05-01	884854
2014-06-01	886111
2014-07-01	891763
2014-08-01	893739
2014-09-01	881482
2014-10-01	879930
2014-11-01	878836
