date	value
1978-02-01	5.7877741
1978-03-01	6.0076163
1978-04-01	6.1691789
1978-05-01	6.357831
1978-06-01	6.5571502
1978-07-01	6.7864869
1978-08-01	7.0424296
1978-09-01	7.3178766
1978-10-01	7.5823197
1978-11-01	7.8135545
1978-12-01	7.9888273
1979-01-01	8.0861655
1979-02-01	8.0877359
1979-03-01	7.9958556
1979-04-01	7.82081
1979-05-01	7.5858852
1979-06-01	7.3240186
1979-07-01	7.0640882
1979-08-01	6.8288703
1979-09-01	6.6352401
1979-10-01	6.4827996
1979-11-01	6.3611357
1979-12-01	6.2620824
1980-01-01	6.1808323
1980-02-01	6.1218363
1980-03-01	6.0780604
1980-04-01	6.0447061
1980-05-01	6.0187168
1980-06-01	5.9900268
1980-07-01	5.9539413
1980-08-01	5.9097276
1980-09-01	5.859386
1980-10-01	5.8122971
1980-11-01	5.7817289
1980-12-01	5.7729429
1981-01-01	5.7859412
1981-02-01	5.8242765
1981-03-01	5.8887044
1981-04-01	5.9624915
1981-05-01	6.0261981
1981-06-01	6.0606007
1981-07-01	6.0594787
1981-08-01	6.0234181
1981-09-01	5.9643824
1981-10-01	5.9087807
1981-11-01	5.8833258
1981-12-01	5.9077447
1982-01-01	5.9961929
1982-02-01	6.1478336
1982-03-01	6.3533075
1982-04-01	6.5980627
1982-05-01	6.8541749
1982-06-01	7.1008995
1982-07-01	7.3258283
1982-08-01	7.5200975
1982-09-01	7.6816592
1982-10-01	7.8031933
1982-11-01	7.8807345
1982-12-01	7.9174997
1983-01-01	7.9223815
1983-02-01	7.8985099
1983-03-01	7.8397333
1983-04-01	7.7419637
1983-05-01	7.6130795
1983-06-01	7.4674698
1983-07-01	7.3201354
1983-08-01	7.1785083
1983-09-01	7.046219
1983-10-01	6.9227921
1983-11-01	6.7998089
1983-12-01	6.6726801
1984-01-01	6.535799
1984-02-01	6.3791579
1984-03-01	6.1973707
1984-04-01	5.9945938
1984-05-01	5.7804092
1984-06-01	5.5707781
1984-07-01	5.3769596
1984-08-01	5.2035916
1984-09-01	5.0497719
1984-10-01	4.911485
1984-11-01	4.7896236
1984-12-01	4.6930229
1985-01-01	4.6266796
1985-02-01	4.5966068
1985-03-01	4.6083902
1985-04-01	4.6590079
1985-05-01	4.7428249
1985-06-01	4.8514066
1985-07-01	4.9644868
1985-08-01	5.070912
1985-09-01	5.1593259
1985-10-01	5.2183903
1985-11-01	5.2424369
1985-12-01	5.226165
1986-01-01	5.1685716
1986-02-01	5.0760893
1986-03-01	4.9589437
1986-04-01	4.8384633
1986-05-01	4.7354298
1986-06-01	4.6667843
1986-07-01	4.6551893
1986-08-01	4.716128
1986-09-01	4.8520035
1986-10-01	5.0529259
1986-11-01	5.3021241
1986-12-01	5.568225
1987-01-01	5.8151234
1987-02-01	6.0096384
1987-03-01	6.1342799
1987-04-01	6.183042
1987-05-01	6.1591649
1987-06-01	6.0729984
1987-07-01	5.9318936
1987-08-01	5.7543131
1987-09-01	5.5562049
1987-10-01	5.3606492
1987-11-01	5.184503
1987-12-01	5.0378924
1988-01-01	4.9326175
1988-02-01	4.8773493
1988-03-01	4.8728744
1988-04-01	4.9097398
1988-05-01	4.9744703
1988-06-01	5.0524452
1988-07-01	5.1288381
1988-08-01	5.1818655
1988-09-01	5.2075323
1988-10-01	5.214285
1988-11-01	5.2120342
1988-12-01	5.2094796
1989-01-01	5.2066484
1989-02-01	5.202439
1989-03-01	5.1983745
1989-04-01	5.1920764
1989-05-01	5.1839527
1989-06-01	5.1756486
1989-07-01	5.1693989
1989-08-01	5.1678665
1989-09-01	5.168589
1989-10-01	5.1694827
1989-11-01	5.1674921
1989-12-01	5.1625842
1990-01-01	5.1604712
1990-02-01	5.1633924
1990-03-01	5.1722767
1990-04-01	5.1966386
1990-05-01	5.242717
1990-06-01	5.3161162
1990-07-01	5.4172361
1990-08-01	5.539156
1990-09-01	5.6764262
1990-10-01	5.8158188
1990-11-01	5.9412168
1990-12-01	6.0454623
1991-01-01	6.1268957
1991-02-01	6.1920715
1991-03-01	6.2488691
1991-04-01	6.3006304
1991-05-01	6.3560147
1991-06-01	6.4196676
1991-07-01	6.494982
1991-08-01	6.5834379
1991-09-01	6.6814192
1991-10-01	6.7815546
1991-11-01	6.8803612
1991-12-01	6.9752539
1992-01-01	7.0660872
1992-02-01	7.1524447
1992-03-01	7.2327846
1992-04-01	7.2995278
1992-05-01	7.339857
1992-06-01	7.3468847
1992-07-01	7.315532
1992-08-01	7.2487616
1992-09-01	7.1623753
1992-10-01	7.0713858
1992-11-01	6.990906
1992-12-01	6.9327494
1993-01-01	6.9068548
1993-02-01	6.9169614
1993-03-01	6.9566506
1993-04-01	7.021278
1993-05-01	7.1000738
1993-06-01	7.1761453
1993-07-01	7.2311273
1993-08-01	7.2549459
1993-09-01	7.241072
1993-10-01	7.1866629
1993-11-01	7.1015666
1993-12-01	7.0045864
1994-01-01	6.9089101
1994-02-01	6.822537
1994-03-01	6.7532614
1994-04-01	6.7081753
1994-05-01	6.6922816
1994-06-01	6.7054183
1994-07-01	6.7414847
1994-08-01	6.7970815
1994-09-01	6.8621034
1994-10-01	6.9297455
1994-11-01	6.9916652
1994-12-01	7.0321331
1995-01-01	7.0403642
1995-02-01	7.0136741
1995-03-01	6.9601731
1995-04-01	6.8890385
1995-05-01	6.811626
1995-06-01	6.7475315
1995-07-01	6.7155474
1995-08-01	6.7208047
1995-09-01	6.7632165
1995-10-01	6.8465781
1995-11-01	6.971826
1995-12-01	7.1395006
1996-01-01	7.3378641
1996-02-01	7.5535641
1996-03-01	7.77316
1996-04-01	7.9816707
1996-05-01	8.1642256
1996-06-01	8.3077629
1996-07-01	8.4070056
1996-08-01	8.4617051
1996-09-01	8.4715198
1996-10-01	8.4374761
1996-11-01	8.3630181
1996-12-01	8.2507332
1997-01-01	8.1162954
1997-02-01	7.9799718
1997-03-01	7.8587778
1997-04-01	7.7641303
1997-05-01	7.7064464
1997-06-01	7.6825074
1997-07-01	7.6805743
1997-08-01	7.6842562
1997-09-01	7.680122
1997-10-01	7.6552377
1997-11-01	7.5994846
1997-12-01	7.5132672
1998-01-01	7.3999928
1998-02-01	7.266352
1998-03-01	7.1202198
1998-04-01	6.972909
1998-05-01	6.8356388
1998-06-01	6.7120698
1998-07-01	6.6038667
1998-08-01	6.5070044
1998-09-01	6.4099149
1998-10-01	6.3082279
1998-11-01	6.1962667
1998-12-01	6.072346
1999-01-01	5.9422775
1999-02-01	5.8137113
1999-03-01	5.6936184
1999-04-01	5.5870765
1999-05-01	5.4948892
1999-06-01	5.4164881
1999-07-01	5.3486024
1999-08-01	5.2896498
1999-09-01	5.2382116
1999-10-01	5.1846209
1999-11-01	5.1196651
1999-12-01	5.0385485
2000-01-01	4.9399038
2000-02-01	4.8255536
2000-03-01	4.696655
2000-04-01	4.558295
2000-05-01	4.4184733
2000-06-01	4.2863161
2000-07-01	4.175314
2000-08-01	4.0981728
2000-09-01	4.0754385
2000-10-01	4.1187244
2000-11-01	4.2276492
2000-12-01	4.3888309
2001-01-01	4.5783032
2001-02-01	4.7660569
2001-03-01	4.927657
2001-04-01	5.1582524
2001-05-01	5.2145508
2001-06-01	5.2064998
2001-07-01	5.1358676
2001-08-01	5.0142418
2001-09-01	4.8565538
2001-10-01	4.6837624
2001-11-01	4.5232056
2001-12-01	4.3960972
2002-01-01	4.3197824
2002-02-01	4.2951837
2002-03-01	4.309966
2002-04-01	4.3478778
2002-05-01	4.3952732
2002-06-01	4.4398579
2002-07-01	4.4745957
2002-08-01	4.4981055
2002-09-01	4.5089942
2002-10-01	4.5066058
2002-11-01	4.4928674
2002-12-01	4.4699047
2003-01-01	4.4390474
2003-02-01	4.405892
2003-03-01	4.3761042
2003-04-01	4.3484436
2003-05-01	4.3165026
2003-06-01	4.2761271
2003-07-01	4.2239623
2003-08-01	4.1603065
2003-09-01	4.0832417
2003-10-01	3.9955511
2003-11-01	3.902486
2003-12-01	3.8130234
2004-01-01	3.7342186
2004-02-01	3.6702234
2004-03-01	3.6251178
2004-04-01	3.6043928
2004-05-01	3.6103318
2004-06-01	3.6337842
2004-07-01	3.6628535
2004-08-01	3.6811082
2004-09-01	3.6773601
2004-10-01	3.6470348
2004-11-01	3.5895977
2004-12-01	3.5109088
2005-01-01	3.4215137
2005-02-01	3.3320583
2005-03-01	3.2504851
2005-04-01	3.185487
2005-05-01	3.1435105
2005-06-01	3.1274636
2005-07-01	3.1378354
2005-08-01	3.1686478
2005-09-01	3.2105011
2005-10-01	3.2546295
2005-11-01	3.2914645
2005-12-01	3.3108077
2006-01-01	3.3051585
2006-02-01	3.2720682
2006-03-01	3.2182647
2006-04-01	3.1530785
2006-05-01	3.0833028
2006-06-01	3.018848
2006-07-01	2.9675032
2006-08-01	2.9363108
2006-09-01	2.9285636
