date	value
1988-09-01	20208
1988-12-01	20811
1989-03-01	21679
1989-06-01	22698
1989-09-01	23543
1989-12-01	23853
1990-03-01	23589
1990-06-01	23225
1990-09-01	23110
1990-12-01	23043
1991-03-01	21586
1991-06-01	21440
1991-09-01	21711
1991-12-01	22296
1992-03-01	22504
1992-06-01	22449
1992-09-01	22602
1992-12-01	23226
1993-03-01	24207
1993-06-01	24849
1993-09-01	25137
1993-12-01	25211
1994-03-01	25190
1994-06-01	25402
1994-09-01	25798
1994-12-01	26160
1995-03-01	26466
1995-06-01	26719
1995-09-01	27210
1995-12-01	27789
1996-03-01	28153
1996-06-01	28076
1996-09-01	27647
1996-12-01	27344
1997-03-01	27512
1997-06-01	28175
1997-09-01	29046
1997-12-01	29610
1998-03-01	29879
1998-06-01	30064
1998-09-01	30500
1998-12-01	30993
1999-03-01	31053
1999-06-01	31063
1999-09-01	31828
1999-12-01	33831
2000-03-01	36430
2000-06-01	37961
2000-09-01	38247
2000-12-01	37568
2001-03-01	36843
2001-06-01	36923
2001-09-01	37520
2001-12-01	38236
2002-03-01	39094
2002-06-01	40271
2002-09-01	41866
2002-12-01	43173
2003-03-01	43891
2003-06-01	44513
2003-09-01	45479
2003-12-01	46264
2004-03-01	46264
2004-06-01	47360
2004-09-01	47966
2004-12-01	48869
2005-03-01	49332
2005-06-01	52541
2005-09-01	53926
2005-12-01	55657
2006-03-01	57032
2006-06-01	59128
2006-09-01	61604
2006-12-01	64165
2007-03-01	66572
2007-06-01	66394
2007-09-01	66814
2007-12-01	67390
2008-03-01	68427
2008-06-01	77621
2008-09-01	78908
2008-12-01	79645
2009-03-01	78796
2009-06-01	72469
2009-09-01	72310
2009-12-01	73508
2010-03-01	75597
2010-06-01	84523
2010-09-01	85523
2010-12-01	85817
2011-03-01	86712
2011-06-01	89302
2011-09-01	91861
2011-12-01	92158
2012-03-01	89981
2012-06-01	87580
2012-09-01	85523
2012-12-01	85430
2013-03-01	86263
2013-06-01	87767
2013-09-01	89194
2013-12-01	89607
2014-03-01	88809
2014-06-01	86865
2014-09-01	84290
2014-12-01	82049
2015-03-01	80239
2015-06-01	78721
2015-09-01	77286
2015-12-01	75975
2016-03-01	75728
2016-06-01	76791
2016-09-01	79213
2016-12-01	92460
2017-03-01	93982
2017-06-01	94527
2017-09-01	94957
2017-12-01	95716
2018-03-01	97733
2018-06-01	100655
2018-09-01	104460
2018-12-01	107952
2019-03-01	111042
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
