date	value
1988-09-01	5124
1988-12-01	5844
1989-03-01	6745
1989-06-01	7640
1989-09-01	8071
1989-12-01	8094
1990-03-01	7875
1990-06-01	7651
1990-09-01	7427
1990-12-01	6949
1991-03-01	6804
1991-06-01	6474
1991-09-01	6074
1991-12-01	5068
1992-03-01	4712
1992-06-01	4407
1992-09-01	4045
1992-12-01	3915
1993-03-01	3827
1993-06-01	3453
1993-09-01	3468
1993-12-01	3269
1994-03-01	3349
1994-06-01	3397
1994-09-01	3482
1994-12-01	3941
1995-03-01	4444
1995-06-01	4098
1995-09-01	4210
1995-12-01	4229
1996-03-01	4438
1996-06-01	4487
1996-09-01	4409
1996-12-01	4030
1997-03-01	4007
1997-06-01	3863
1997-09-01	3524
1997-12-01	3727
1998-03-01	3771
1998-06-01	3891
1998-09-01	4087
1998-12-01	3859
1999-03-01	3989
1999-06-01	4106
1999-09-01	4073
1999-12-01	4528
2000-03-01	5039
2000-06-01	5332
2000-09-01	5650
2000-12-01	5544
2001-03-01	5349
2001-06-01	4980
2001-09-01	4825
2001-12-01	4427
2002-03-01	4378
2002-06-01	4690
2002-09-01	4971
2002-12-01	4859
2003-03-01	4803
2003-06-01	4701
2003-09-01	4802
2003-12-01	5087
2004-03-01	5596
2004-06-01	5638
2004-09-01	6089
2004-12-01	6172
2005-03-01	6238
2005-06-01	6372
2005-09-01	6771
2005-12-01	7044
2006-03-01	7351
2006-06-01	7849
2006-09-01	8609
2006-12-01	9305
2007-03-01	9911
2007-06-01	10626
2007-09-01	11427
2007-12-01	12278
2008-03-01	13253
2008-06-01	14100
2008-09-01	13125
2008-12-01	12165
2009-03-01	10732
2009-06-01	9457
2009-09-01	9438
2009-12-01	9430
2010-03-01	9742
2010-06-01	10171
2010-09-01	9960
2010-12-01	10449
2011-03-01	10200
2011-06-01	10261
2011-09-01	10221
2011-12-01	9857
2012-03-01	9885
2012-06-01	9576
2012-09-01	9233
2012-12-01	8741
2013-03-01	8440
2013-06-01	8283
2013-09-01	8317
2013-12-01	8216
2014-03-01	8215
2014-06-01	8157
2014-09-01	8201
2014-12-01	8206
2015-03-01	7869
2015-06-01	7840
2015-09-01	8118
2015-12-01	8398
2016-03-01	8380
2016-06-01	8055
2016-09-01	7721
2016-12-01	8146
2017-03-01	8273
2017-06-01	8251
2017-09-01	8309
2017-12-01	8259
2018-03-01	8454
2018-06-01	8776
2018-09-01	8730
2018-12-01	9055
2019-03-01	8872
2019-06-01	8661
2019-09-01	7893
2019-12-01	7772
2020-03-01	7828
2020-06-01	7154
2020-09-01	6144
2020-12-01	5727
2021-03-01	5649
2021-06-01	5599
2021-09-01	5474
2021-12-01	5872
2022-03-01	5881
