date	value
1983-09-01	66
1983-12-01	67
1984-03-01	64
1984-06-01	61
1984-09-01	55
1984-12-01	53
1985-03-01	52
1985-06-01	55
1985-09-01	62
1985-12-01	65
1986-03-01	69
1986-06-01	76
1986-09-01	84
1986-12-01	90
1987-03-01	94
1987-06-01	96
1987-09-01	98
1987-12-01	99
1988-03-01	102
1988-06-01	106
1988-09-01	108
1988-12-01	113
1989-03-01	118
1989-06-01	121
1989-09-01	124
1989-12-01	128
1990-03-01	131
1990-06-01	135
1990-09-01	140
1990-12-01	143
1991-03-01	144
1991-06-01	145
1991-09-01	145
1991-12-01	146
1992-03-01	146
1992-06-01	145
1992-09-01	145
1992-12-01	145
1993-03-01	143
1993-06-01	141
1993-09-01	136
1993-12-01	134
1994-03-01	132
1994-06-01	133
1994-09-01	136
1994-12-01	136
1995-03-01	137
1995-06-01	138
1995-09-01	140
1995-12-01	141
1996-03-01	143
1996-06-01	145
1996-09-01	147
1996-12-01	149
1997-03-01	152
1997-06-01	157
1997-09-01	165
1997-12-01	170
1998-03-01	174
1998-06-01	178
1998-09-01	177
1998-12-01	181
1999-03-01	184
1999-06-01	189
1999-09-01	195
1999-12-01	199
2000-03-01	203
2000-06-01	211
2000-09-01	213
2000-12-01	216
2001-03-01	219
2001-06-01	222
2001-09-01	226
2001-12-01	228
2002-03-01	229
2002-06-01	230
2002-09-01	224
2002-12-01	224
2003-03-01	221
2003-06-01	226
2003-09-01	236
2003-12-01	244
2004-03-01	240
2004-06-01	247
2004-09-01	246
2004-12-01	249
2005-03-01	246
2005-06-01	273
2005-09-01	270
2005-12-01	280
2006-03-01	276
2006-06-01	293
2006-09-01	279
2006-12-01	312
2007-03-01	310
2007-06-01	339
2007-09-01	321
2007-12-01	334
2008-03-01	322
2008-06-01	345
2008-09-01	332
2008-12-01	347
2009-03-01	337
2009-06-01	366
2009-09-01	350
2009-12-01	360
2010-03-01	359
2010-06-01	373
2010-09-01	357
2010-12-01	364
2011-03-01	355
2011-06-01	376
2011-09-01	358
2011-12-01	357
2012-03-01	351
2012-06-01	374
2012-09-01	360
2012-12-01	375
2013-03-01	362
2013-06-01	382
2013-09-01	383
2013-12-01	397
2014-03-01	388
2014-06-01	412
2014-09-01	396
2014-12-01	411
2015-03-01	400
2015-06-01	425
2015-09-01	409
2015-12-01	418
2016-03-01	406
2016-06-01	432
2016-09-01	424
2016-12-01	441
2017-03-01	432
2017-06-01	465
2017-09-01	451
2017-12-01	461
2018-03-01	446
2018-06-01	470
2018-09-01	456
2018-12-01	469
2019-03-01	455
2019-06-01	487
2019-09-01	467
2019-12-01	477
2020-03-01	454
2020-06-01	474
2020-09-01	460
2020-12-01	480
2021-03-01	474
2021-06-01	507
2021-09-01	491
2021-12-01	505
2022-03-01	493
2022-06-01	529
2022-09-01	521
2022-12-01	538
2023-03-01	521
2023-06-01	555
2023-09-01	541
2023-12-01	556
2024-03-01	543
2024-06-01	581
2024-09-01	563
