date	value
1985-09-01	
1985-12-01	
1986-03-01	
1986-06-01	
1986-09-01	27.7
1986-12-01	28
1987-03-01	28.2
1987-06-01	28.7
1987-09-01	28.9
1987-12-01	29.1
1988-03-01	29.7
1988-06-01	30.2
1988-09-01	30.7
1988-12-01	31.4
1989-03-01	31.6
1989-06-01	32.1
1989-09-01	32.7
1989-12-01	33.2
1990-03-01	33.7
1990-06-01	34.1
1990-09-01	34.8
1990-12-01	35.3
1991-03-01	35.6
1991-06-01	35.8
1991-09-01	36
1991-12-01	37.4
1992-03-01	37.7
1992-06-01	37.4
1992-09-01	36.8
1992-12-01	37.2
1993-03-01	38.3
1993-06-01	38.4
1993-09-01	37.9
1993-12-01	37.9
1994-03-01	37.2
1994-06-01	38.6
1994-09-01	38.1
1994-12-01	38
1995-03-01	37.2
1995-06-01	39.3
1995-09-01	37.9
1995-12-01	39.1
1996-03-01	38.8
1996-06-01	40.1
1996-09-01	39.6
1996-12-01	40.3
1997-03-01	39.3
1997-06-01	40.1
1997-09-01	40.8
1997-12-01	41.4
1998-03-01	40
1998-06-01	40.5
1998-09-01	42.5
1998-12-01	42.6
1999-03-01	42.2
1999-06-01	43
1999-09-01	42.5
1999-12-01	42.9
2000-03-01	43.1
2000-06-01	44
2000-09-01	44.5
2000-12-01	45.2
2001-03-01	45.5
2001-06-01	46.3
2001-09-01	46.8
2001-12-01	46.6
2002-03-01	47
2002-06-01	47.3
2002-09-01	49
2002-12-01	48.7
2003-03-01	49
2003-06-01	48.9
2003-09-01	49.6
2003-12-01	50.1
2004-03-01	50.6
2004-06-01	50.9
2004-09-01	51.7
2004-12-01	52.3
2005-03-01	53.1
2005-06-01	53.5
2005-09-01	54.5
2005-12-01	55.1
2006-03-01	55.7
2006-06-01	56.3
2006-09-01	57.1
2006-12-01	57.8
2007-03-01	58.4
2007-06-01	59
2007-09-01	59.9
2007-12-01	60.6
2008-03-01	61.3
2008-06-01	61.6
2008-09-01	62.6
2008-12-01	63.6
2009-03-01	64.3
2009-06-01	64.6
2009-09-01	65.6
2009-12-01	66.3
2010-03-01	67.3
2010-06-01	68
2010-09-01	68.7
2010-12-01	69.7
2011-03-01	70.5
2011-06-01	71
2011-09-01	71.9
2011-12-01	72.4
2012-03-01	72.8
2012-06-01	73
2012-09-01	73.6
2012-12-01	73.8
2013-03-01	74.2
2013-06-01	74.5
2013-09-01	75.4
2013-12-01	76.1
2014-03-01	76.8
2014-06-01	77
2014-09-01	77.7
2014-12-01	78.3
2015-03-01	78.4
2015-06-01	78.5
2015-09-01	79.5
2015-12-01	79.8
2016-03-01	80
2016-06-01	79.9
2016-09-01	80.3
2016-12-01	80.8
2017-03-01	81.2
2017-06-01	81.5
2017-09-01	82
2017-12-01	82.5
2018-03-01	83.1
2018-06-01	83.7
2018-09-01	84.5
2018-12-01	85.1
2019-03-01	85.5
2019-06-01	85.9
2019-09-01	86.5
2019-12-01	86.9
2020-03-01	87.4
2020-06-01	87.3
2020-09-01	87.6
2020-12-01	87.9
2021-03-01	88.4
2021-06-01	88.7
2021-09-01	89.6
2021-12-01	90.4
2022-03-01	91.3
2022-06-01	92.2
2022-09-01	94.7
2022-12-01	94.9
2023-03-01	96.2
2023-06-01	97.1
2023-09-01	98.5
2023-12-01	100
2024-03-01	100.5
2024-06-01	101
2024-09-01	101.8
2024-12-01	102.9
2025-03-01	103.6
2025-06-01	104.2
2025-09-01	105.5
