date	value
1984-11-01	3121
1985-02-01	3275
1985-05-01	3049
1985-08-01	2322
1985-11-01	2259
1986-02-01	2227
1986-05-01	3330
1986-08-01	3341
1986-11-01	4947
1987-02-01	2683
1987-05-01	2646
1987-08-01	1681
1987-11-01	2073
1988-02-01	2423
1988-05-01	2363
1988-08-01	2686
1988-11-01	2874
1989-02-01	3030
1989-05-01	2928
1989-08-01	3073
1989-11-01	4356
1990-02-01	3242
1990-05-01	2767
1990-08-01	2110
1990-11-01	2579
1991-02-01	2616
1991-05-01	3219
1991-08-01	2380
1991-11-01	3539
1992-02-01	3260
1992-05-01	3656
1992-08-01	3313
1992-11-01	3035
1993-02-01	3074
1993-05-01	3547
1993-08-01	5368
1993-11-01	4717
1994-02-01	3672
1994-05-01	4099
1994-08-01	4269
1994-11-01	4520
1995-02-01	5609
1995-05-01	5978
1995-08-01	5854
1995-11-01	4179
1996-02-01	4954
1996-05-01	5314
1996-08-01	4920
1996-11-01	4537
1997-02-01	4829
1997-05-01	4468
1997-08-01	4261
1997-11-01	4151
1998-02-01	3324
1998-05-01	3948
1998-08-01	3822
1998-11-01	3864
1999-02-01	4875
1999-05-01	4488
1999-08-01	4208
1999-11-01	4346
2000-02-01	5049
2000-05-01	6366
2000-08-01	5637
2000-11-01	6760
2001-02-01	5400
2001-05-01	5631
2001-08-01	5611
2001-11-01	5818
2002-02-01	4494
2002-05-01	4195
2002-08-01	4362
2002-11-01	5273
2003-02-01	5000
2003-05-01	3714
2003-08-01	5037
2003-11-01	3863
2004-02-01	4093
2004-05-01	5076
2004-08-01	6084
2004-11-01	5528
2005-02-01	5973
2005-05-01	6083
2005-08-01	6380
2005-11-01	6256
2006-02-01	7460
2006-05-01	6754
2006-08-01	6724
2006-11-01	7741
2007-02-01	6865
2007-05-01	9235
2007-08-01	8662
2007-11-01	9236
2008-02-01	8261
2008-05-01	8268
2008-08-01	7859
2008-11-01	10139
2009-02-01	6193
2009-05-01	7340
2009-08-01	9033
2009-11-01	9488
2010-02-01	10225
2010-05-01	8856
2010-08-01	6847
2010-11-01	5020
2011-02-01	6213
2011-05-01	7513
2011-08-01	7648
2011-11-01	8629
2012-02-01	6540
2012-05-01	5913
2012-08-01	6999
2012-11-01	8403
2013-02-01	10675
2013-05-01	9607
2013-08-01	11856
2013-11-01	6812
2014-02-01	7462
2014-05-01	8853
2014-08-01	10259
2014-11-01	5978
2015-02-01	6219
2015-05-01	9805
2015-08-01	8238
2015-11-01	9222
2016-02-01	6223
2016-05-01	8938
2016-08-01	6195
2016-11-01	7025
2017-02-01	8204
2017-05-01	8443
2017-08-01	10825
2017-11-01	7462
2018-02-01	8925
2018-05-01	10299
2018-08-01	11634
2018-11-01	9552
2019-02-01	9041
2019-05-01	10955
2019-08-01	9413
2019-11-01	8166
2020-02-01	10184
2020-05-01	8897
2020-08-01	9789
2020-11-01	10436
2021-02-01	10815
2021-05-01	9773
2021-08-01	7948
2021-11-01	8370
2022-02-01	8470
2022-05-01	7505
2022-08-01	10291
2022-11-01	8461
2023-02-01	8992
2023-05-01	8982
2023-08-01	8456
2023-11-01	11460
2024-02-01	11250
2024-05-01	11098
2024-08-01	8539
2024-11-01	10764
2025-02-01	8834
2025-05-01	11892
2025-08-01	10000
2025-11-01	9213
2026-02-01	8391
2026-05-01	7305
