date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	1498
1985-12-01	1381
1986-03-01	1315
1986-06-01	1376
1986-09-01	1367
1986-12-01	1596
1987-03-01	1407
1987-06-01	1540
1987-09-01	1523
1987-12-01	1669
1988-03-01	1702
1988-06-01	1822
1988-09-01	1711
1988-12-01	1998
1989-03-01	2090
1989-06-01	1987
1989-09-01	1911
1989-12-01	1842
1990-03-01	1808
1990-06-01	1852
1990-09-01	1693
1990-12-01	1743
1991-03-01	1597
1991-06-01	1627
1991-09-01	1553
1991-12-01	1478
1992-03-01	1514
1992-06-01	1535
1992-09-01	1498
1992-12-01	1966
1993-03-01	1708
1993-06-01	1653
1993-09-01	1708
1993-12-01	1716
1994-03-01	1753
1994-06-01	2147
1994-09-01	2226
1994-12-01	2257
1995-03-01	2233
1995-06-01	2481
1995-09-01	2110
1995-12-01	2136
1996-03-01	2246
1996-06-01	2518
1996-09-01	2409
1996-12-01	2508
1997-03-01	2392
1997-06-01	2607
1997-09-01	2708
1997-12-01	2818
1998-03-01	2789
1998-06-01	2756
1998-09-01	2922
1998-12-01	2774
1999-03-01	3046
1999-06-01	2954
1999-09-01	3157
1999-12-01	3323
2000-03-01	3775
2000-06-01	4074
2000-09-01	4357
2000-12-01	3766
2001-03-01	3704
2001-06-01	3648
2001-09-01	3443
2001-12-01	3456
2002-03-01	3470
2002-06-01	3458
2002-09-01	3604
2002-12-01	3944
2003-03-01	3937
2003-06-01	3878
2003-09-01	4059
2003-12-01	4121
2004-03-01	4488
2004-06-01	4742
2004-09-01	4961
2004-12-01	5438
2005-03-01	5454
2005-06-01	5832
2005-09-01	5798
2005-12-01	5891
2006-03-01	5875
2006-06-01	5436
2006-09-01	5307
2006-12-01	5277
2007-03-01	5281
2007-06-01	6018
2007-09-01	6266
2007-12-01	6805
2008-03-01	6319
2008-06-01	7307
2008-09-01	6520
2008-12-01	5995
2009-03-01	6002
2009-06-01	5964
2009-09-01	5978
2009-12-01	7813
2010-03-01	6372
2010-06-01	6560
2010-09-01	6701
2010-12-01	6697
2011-03-01	6605
2011-06-01	6742
2011-09-01	6611
2011-12-01	7143
2012-03-01	6637
2012-06-01	6783
2012-09-01	6615
2012-12-01	6662
2013-03-01	6029
2013-06-01	5971
2013-09-01	5856
2013-12-01	5762
2014-03-01	6165
2014-06-01	5793
2014-09-01	6580
2014-12-01	6730
2015-03-01	6790
2015-06-01	6745
2015-09-01	5929
2015-12-01	6684
2016-03-01	7054
2016-06-01	7012
2016-09-01	7396
2016-12-01	6812
2017-03-01	6420
2017-06-01	6864
2017-09-01	6648
2017-12-01	6814
2018-03-01	7006
2018-06-01	6876
2018-09-01	7707
2018-12-01	6963
2019-03-01	6962
2019-06-01	7143
2019-09-01	6537
2019-12-01	6977
2020-03-01	6761
2020-06-01	6072
2020-09-01	6122
2020-12-01	6872
2021-03-01	7949
2021-06-01	8120
2021-09-01	7051
2021-12-01	7350
2022-03-01	7450
2022-06-01	7866
2022-09-01	8036
2022-12-01	8103
2023-03-01	8415
2023-06-01	8995
2023-09-01	8308
2023-12-01	8039
2024-03-01	8548
2024-06-01	8750
2024-09-01	8740
2024-12-01	8433
2025-03-01	7983
2025-06-01	8170
2025-09-01	8760
