date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	29
1985-12-01	29
1986-03-01	29
1986-06-01	41
1986-09-01	26
1986-12-01	32
1987-03-01	30
1987-06-01	46
1987-09-01	32
1987-12-01	37
1988-03-01	23
1988-06-01	28
1988-09-01	32
1988-12-01	27
1989-03-01	27
1989-06-01	39
1989-09-01	31
1989-12-01	44
1990-03-01	32
1990-06-01	35
1990-09-01	32
1990-12-01	34
1991-03-01	37
1991-06-01	43
1991-09-01	34
1991-12-01	39
1992-03-01	37
1992-06-01	46
1992-09-01	34
1992-12-01	39
1993-03-01	34
1993-06-01	48
1993-09-01	32
1993-12-01	48
1994-03-01	40
1994-06-01	58
1994-09-01	57
1994-12-01	58
1995-03-01	43
1995-06-01	56
1995-09-01	46
1995-12-01	47
1996-03-01	48
1996-06-01	82
1996-09-01	50
1996-12-01	53
1997-03-01	57
1997-06-01	61
1997-09-01	22
1997-12-01	70
1998-03-01	64
1998-06-01	50
1998-09-01	55
1998-12-01	70
1999-03-01	62
1999-06-01	28
1999-09-01	61
1999-12-01	59
2000-03-01	60
2000-06-01	75
2000-09-01	66
2000-12-01	65
2001-03-01	62
2001-06-01	55
2001-09-01	63
2001-12-01	64
2002-03-01	61
2002-06-01	70
2002-09-01	71
2002-12-01	85
2003-03-01	65
2003-06-01	73
2003-09-01	58
2003-12-01	86
2004-03-01	78
2004-06-01	79
2004-09-01	66
2004-12-01	97
2005-03-01	82
2005-06-01	88
2005-09-01	79
2005-12-01	99
2006-03-01	80
2006-06-01	89
2006-09-01	69
2006-12-01	89
2007-03-01	82
2007-06-01	83
2007-09-01	64
2007-12-01	103
2008-03-01	97
2008-06-01	127
2008-09-01	83
2008-12-01	107
2009-03-01	82
2009-06-01	112
2009-09-01	69
2009-12-01	105
2010-03-01	108
2010-06-01	198
2010-09-01	88
2010-12-01	123
2011-03-01	101
2011-06-01	165
2011-09-01	101
2011-12-01	131
2012-03-01	98
2012-06-01	203
2012-09-01	92
2012-12-01	157
2013-03-01	100
2013-06-01	116
2013-09-01	98
2013-12-01	144
2014-03-01	82
2014-06-01	137
2014-09-01	150
2014-12-01	141
2015-03-01	113
2015-06-01	158
2015-09-01	105
2015-12-01	126
2016-03-01	106
2016-06-01	149
2016-09-01	99
2016-12-01	140
2017-03-01	120
2017-06-01	144
2017-09-01	127
2017-12-01	-25
2018-03-01	120
2018-06-01	162
2018-09-01	138
2018-12-01	148
2019-03-01	130
2019-06-01	191
2019-09-01	137
2019-12-01	153
2020-03-01	142
2020-06-01	173
2020-09-01	133
2020-12-01	167
2021-03-01	139
2021-06-01	202
2021-09-01	176
2021-12-01	197
2022-03-01	134
2022-06-01	203
2022-09-01	139
2022-12-01	152
2023-03-01	139
2023-06-01	219
2023-09-01	137
2023-12-01	155
2024-03-01	139
2024-06-01	197
2024-09-01	168
2024-12-01	190
