date	value
1994-11-15	489.5
1995-05-15	515
1995-11-15	513.9
1996-05-15	540
1996-11-15	560.3
1997-05-15	562
1997-11-15	588.8
1998-05-15	595.1
1998-11-15	609.6
1999-05-15	558.5
1999-11-15	620.2
2000-05-15	617.5
2000-11-15	665.3
2001-05-15	631.1
2001-11-15	612.9
2002-05-15	641.2
2002-11-15	656.6
2003-05-15	674.5
2003-11-15	684.5
2004-05-15	714.6
2004-11-15	762.6
2005-05-15	792.5
2005-11-15	829.1
2006-05-15	862
2006-11-15	864.1
2007-05-15	858.9
2007-11-15	894.7
2008-05-15	884.3
2008-11-15	939.9
2009-05-15	958.7
2009-11-15	987.1
2010-05-15	1008.9
2010-11-15	1080.4
2011-05-15	1094.7
2011-11-15	1128.7
2012-05-15	1172.9
2012-11-15	1203.9
2013-05-15	1168
2013-11-15	1174.2
2014-05-15	1146.2
2014-11-15	1174.8
2015-05-15	1195.7
2015-11-15	1216.5
2016-05-15	1221.8
2016-11-15	1213.2
2017-05-15	1230.2
2017-11-15	1221.3
2018-05-15	1248.4
2018-11-15	1270.9
2019-05-15	1311.5
2019-11-15	1300.6
2020-05-15	1450.1
2020-11-15	1364
2021-05-15	1355.7
2021-11-15	1401.7
2022-05-15	1387.5
2022-11-15	1419.2
2023-05-15	1464.7
2023-11-15	1495.6
