date	value
1972-09-01	
1972-12-01	
1973-03-01	
1973-06-01	
1973-09-01	
1973-12-01	
1974-03-01	
1974-06-01	
1974-09-01	
1974-12-01	
1975-03-01	
1975-06-01	
1975-09-01	
1975-12-01	
1976-03-01	
1976-06-01	
1976-09-01	
1976-12-01	
1977-03-01	
1977-06-01	
1977-09-01	
1977-12-01	
1978-03-01	
1978-06-01	
1978-09-01	
1978-12-01	
1979-03-01	
1979-06-01	
1979-09-01	
1979-12-01	
1980-03-01	
1980-06-01	
1980-09-01	
1980-12-01	
1981-03-01	
1981-06-01	
1981-09-01	
1981-12-01	
1982-03-01	
1982-06-01	
1982-09-01	
1982-12-01	
1983-03-01	
1983-06-01	
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	
1985-12-01	
1986-03-01	
1986-06-01	
1986-09-01	
1986-12-01	
1987-03-01	
1987-06-01	
1987-09-01	
1987-12-01	
1988-03-01	
1988-06-01	
1988-09-01	
1988-12-01	
1989-03-01	
1989-06-01	
1989-09-01	50.2
1989-12-01	52.6
1990-03-01	52.1
1990-06-01	53.2
1990-09-01	53.2
1990-12-01	53.7
1991-03-01	53.2
1991-06-01	53.3
1991-09-01	53.5
1991-12-01	52.5
1992-03-01	53
1992-06-01	53.1
1992-09-01	53.1
1992-12-01	53.7
1993-03-01	53.9
1993-06-01	53.2
1993-09-01	53.8
1993-12-01	54
1994-03-01	54.2
1994-06-01	54.5
1994-09-01	54.5
1994-12-01	56
1995-03-01	55.3
1995-06-01	57.8
1995-09-01	58.9
1995-12-01	58.7
1996-03-01	59.2
1996-06-01	58.8
1996-09-01	58.9
1996-12-01	59.5
1997-03-01	59.1
1997-06-01	60
1997-09-01	57.9
1997-12-01	58.1
1998-03-01	59
1998-06-01	59.8
1998-09-01	61.5
1998-12-01	61.4
1999-03-01	61.2
1999-06-01	61
1999-09-01	61.5
1999-12-01	62
2000-03-01	62.1
2000-06-01	62.3
2000-09-01	60.8
2000-12-01	61.6
2001-03-01	61.3
2001-06-01	62.7
2001-09-01	63.2
2001-12-01	64.6
2002-03-01	67
2002-06-01	69.8
2002-09-01	71
2002-12-01	69.8
2003-03-01	70.8
2003-06-01	71
2003-09-01	71.5
2003-12-01	71.1
2004-03-01	71.9
2004-06-01	71.7
2004-09-01	72.9
2004-12-01	73.5
2005-03-01	75.4
2005-06-01	76.8
2005-09-01	76.6
2005-12-01	78.7
2006-03-01	80.1
2006-06-01	81
2006-09-01	84.3
2006-12-01	87.4
2007-03-01	88.8
2007-06-01	89.6
2007-09-01	89.4
2007-12-01	90.1
2008-03-01	92.2
2008-06-01	96.9
2008-09-01	99.8
2008-12-01	99.7
2009-03-01	102
2009-06-01	102.8
2009-09-01	101.8
2009-12-01	101.8
2010-03-01	101.9
2010-06-01	101.2
2010-09-01	101.2
2010-12-01	101.6
2011-03-01	101.9
2011-06-01	98.9
2011-09-01	99.1
2011-12-01	100.6
2012-03-01	101.2
2012-06-01	99.2
2012-09-01	98.6
2012-12-01	99.2
2013-03-01	98.5
2013-06-01	100
2013-09-01	100
2013-12-01	99.3
2014-03-01	100.2
2014-06-01	100.5
2014-09-01	99.7
2014-12-01	98.8
2015-03-01	101
2015-06-01	100.9
2015-09-01	99.7
2015-12-01	98.9
2016-03-01	100.6
2016-06-01	101.9
2016-09-01	102
2016-12-01	101.6
2017-03-01	103.5
2017-06-01	106.1
2017-09-01	108.5
2017-12-01	113.2
2018-03-01	113.6
2018-06-01	113.3
2018-09-01	114.3
2018-12-01	116.2
2019-03-01	115.5
2019-06-01	114.8
2019-09-01	115.2
2019-12-01	115.5
2020-03-01	117.2
2020-06-01	119
2020-09-01	116.4
2020-12-01	116.1
2021-03-01	118
2021-06-01	118.1
2021-09-01	121.4
2021-12-01	122.4
2022-03-01	128.1
2022-06-01	134.6
2022-09-01	144.8
2022-12-01	147.9
2023-03-01	152.7
2023-06-01	154.2
2023-09-01	158.3
2023-12-01	160.4
2024-03-01	164.2
2024-06-01	172
2024-09-01	173.2
2024-12-01	172.5
