date	value
1978-02-01	164269
1978-03-01	167527
1978-04-01	170076
1978-05-01	170298
1978-06-01	168994
1978-07-01	170102
1978-08-01	170874
1978-09-01	164971
1978-10-01	171643
1978-11-01	167273
1978-12-01	164077
1979-01-01	158526
1979-02-01	162469
1979-03-01	161367
1979-04-01	158447
1979-05-01	156154
1979-06-01	159236
1979-07-01	157917
1979-08-01	154790
1979-09-01	159649
1979-10-01	160501
1979-11-01	162694
1979-12-01	159124
1980-01-01	155934
1980-02-01	162120
1980-03-01	169408
1980-04-01	168401
1980-05-01	173373
1980-06-01	174765
1980-07-01	180405
1980-08-01	173763
1980-09-01	184373
1980-10-01	172221
1980-11-01	172491
1980-12-01	170592
1981-01-01	162460
1981-02-01	164995
1981-03-01	166292
1981-04-01	165967
1981-05-01	165274
1981-06-01	161395
1981-07-01	169088
1981-08-01	170722
1981-09-01	175297
1981-10-01	173899
1981-11-01	171477
1981-12-01	171898
1982-01-01	156420
1982-02-01	163432
1982-03-01	168341
1982-04-01	163995
1982-05-01	158478
1982-06-01	159932
1982-07-01	153665
1982-08-01	150336
1982-09-01	159490
1982-10-01	170055
1982-11-01	162977
1982-12-01	166339
1983-01-01	161333
1983-02-01	170224
1983-03-01	178421
1983-04-01	166877
1983-05-01	163130
1983-06-01	166572
1983-07-01	167945
1983-08-01	165447
1983-09-01	171483
1983-10-01	166148
1983-11-01	162735
1983-12-01	171358
1984-01-01	158005
1984-02-01	172463
1984-03-01	174854
1984-04-01	171213
1984-05-01	167918
1984-06-01	174947
1984-07-01	171955
1984-08-01	167526
1984-09-01	175871
1984-10-01	171963
1984-11-01	173798
1984-12-01	175327
1985-01-01	163384
1985-02-01	166711
1985-03-01	172132
1985-04-01	162327
1985-05-01	162681
1985-06-01	168973
1985-07-01	168344
1985-08-01	160472
1985-09-01	179259
1985-10-01	173281
1985-11-01	177086
1985-12-01	172047
1986-01-01	169868
1986-02-01	177957
1986-03-01	187123
1986-04-01	191561
1986-05-01	184435
1986-06-01	178087
1986-07-01	178393
1986-08-01	171869
1986-09-01	182527
1986-10-01	179389
1986-11-01	186857
1986-12-01	183096
1987-01-01	180110
1987-02-01	185727
1987-03-01	201319
1987-04-01	189456
1987-05-01	193251
1987-06-01	189276
1987-07-01	192003
1987-08-01	186164
1987-09-01	189646
1987-10-01	189045
1987-11-01	187553
1987-12-01	186923
1988-01-01	179913
1988-02-01	183921
1988-03-01	203498
1988-04-01	195406
1988-05-01	192954
1988-06-01	191197
1988-07-01	187936
1988-08-01	193303
1988-09-01	199031
1988-10-01	196178
1988-11-01	196895
1988-12-01	205023
1989-01-01	187753
1989-02-01	196775
1989-03-01	201625
1989-04-01	192666
1989-05-01	204351
1989-06-01	197584
1989-07-01	194092
1989-08-01	189547
1989-09-01	202652
1989-10-01	195087
1989-11-01	197247
1989-12-01	195208
1990-01-01	184178
1990-02-01	192132
1990-03-01	194887
1990-04-01	198620
1990-05-01	203188
1990-06-01	207184
1990-07-01	215383
1990-08-01	207024
1990-09-01	224566
1990-10-01	221450
1990-11-01	226534
1990-12-01	216639
1991-01-01	205301
1991-02-01	213234
1991-03-01	213282
1991-04-01	215202
1991-05-01	213967
1991-06-01	213726
1991-07-01	198990
1991-08-01	208130
1991-09-01	222504
1991-10-01	217818
1991-11-01	217174
1991-12-01	217614
1992-01-01	205231
1992-02-01	211587
1992-03-01	212619
1992-04-01	213351
1992-05-01	212395
1992-06-01	210346
1992-07-01	215580
1992-08-01	204745
1992-09-01	218019
1992-10-01	209969
1992-11-01	212325
1992-12-01	201216
1993-01-01	200643
1993-02-01	203996
1993-03-01	217584
1993-04-01	206175
1993-05-01	213432
1993-06-01	214787
1993-07-01	219556
1993-08-01	215850
1993-09-01	233979
1993-10-01	229159
1993-11-01	232320
1993-12-01	225495
1994-01-01	217360
1994-02-01	228626
1994-03-01	236513
1994-04-01	235494
1994-05-01	237302
1994-06-01	234976
1994-07-01	236093
1994-08-01	224782
1994-09-01	244450
1994-10-01	232908
1994-11-01	237746
1994-12-01	237283
1995-01-01	220836
1995-02-01	235494
1995-03-01	237860
1995-04-01	245659
1995-05-01	242964
1995-06-01	246217
1995-07-01	245862
1995-08-01	239433
1995-09-01	256531
1995-10-01	252081
1995-11-01	260611
1995-12-01	260457
1996-01-01	252120
1996-02-01	262169
1996-03-01	273690
1996-04-01	262928
1996-05-01	267725
1996-06-01	273754
1996-07-01	265911
1996-08-01	270791
1996-09-01	278382
1996-10-01	270983
1996-11-01	272735
1996-12-01	268634
1997-01-01	258002
1997-02-01	273282
1997-03-01	286496
1997-04-01	280573
1997-05-01	277545
1997-06-01	282890
1997-07-01	280695
1997-08-01	274444
1997-09-01	294018
1997-10-01	272646
1997-11-01	291125
1997-12-01	290308
1998-01-01	273784
1998-02-01	285496
1998-03-01	292361
1998-04-01	300264
1998-05-01	299620
1998-06-01	302573
1998-07-01	308490
1998-08-01	300501
1998-09-01	312040
1998-10-01	296464
1998-11-01	301063
1998-12-01	302498
1999-01-01	289554
1999-02-01	291905
1999-03-01	298417
1999-04-01	302375
1999-05-01	297619
1999-06-01	306064
1999-07-01	305725
1999-08-01	301151
1999-09-01	333042
1999-10-01	324004
1999-11-01	333272
1999-12-01	330606
2000-01-01	322512
2000-02-01	333843
2000-03-01	344588
2000-04-01	348954
2000-05-01	348335
2000-06-01	348687
2000-07-01	350597
2000-08-01	349959
2000-09-01	354971
2000-10-01	353176
2000-11-01	347821
2000-12-01	352741
2001-01-01	337859
2001-02-01	359046
2001-03-01	368705
2001-04-01	373388
2001-05-01	375885
2001-06-01	381381
2001-07-01	378282
2001-08-01	373528
2001-09-01	394752
2001-10-01	391304
2001-11-01	394232
2001-12-01	398139
2002-01-01	391580
2002-02-01	414618
2002-03-01	416570
2002-04-01	412281
2002-05-01	414073
2002-06-01	416401
2002-07-01	409113
2002-08-01	411602
2002-09-01	428265
2002-10-01	426625
2002-11-01	427559
2002-12-01	437650
2003-01-01	426652
2003-02-01	439849
2003-03-01	446466
2003-04-01	444573
2003-05-01	462049
2003-06-01	460860
2003-07-01	454243
2003-08-01	447024
2003-09-01	463377
2003-10-01	453744
2003-11-01	457325
2003-12-01	459958
2004-01-01	437926
2004-02-01	460501
2004-03-01	473512
2004-04-01	473117
2004-05-01	483263
2004-06-01	493987
2004-07-01	494254
2004-08-01	495754
2004-09-01	522205
2004-10-01	513224
2004-11-01	513360
2004-12-01	507771
2005-01-01	507447
2005-02-01	514492
2005-03-01	533394
2005-04-01	529860
2005-05-01	525132
2005-06-01	537451
2005-07-01	542523
2005-08-01	539968
2005-09-01	562483
2005-10-01	555956
2005-11-01	558673
2005-12-01	559368
2006-01-01	541131
2006-02-01	566743
2006-03-01	581685
2006-04-01	576404
2006-05-01	586535
2006-06-01	592889
2006-07-01	589632
2006-08-01	599821
2006-09-01	620973
2006-10-01	609372
2006-11-01	607937
2006-12-01	614551
2007-01-01	601024
2007-02-01	616104
2007-03-01	624421
2007-04-01	622929
2007-05-01	639797
2007-06-01	641591
2007-07-01	640097
2007-08-01	639704
2007-09-01	656036
2007-10-01	648085
2007-11-01	658058
2007-12-01	655809
2008-01-01	646568
2008-02-01	656855
2008-03-01	662812
2008-04-01	672601
2008-05-01	674152
2008-06-01	679967
2008-07-01	686515
2008-08-01	690023
2008-09-01	714055
2008-10-01	696619
2008-11-01	700343
2008-12-01	693109
2009-01-01	693318
2009-02-01	726982
2009-03-01	730411
2009-04-01	725617
2009-05-01	744486
2009-06-01	749636
2009-07-01	743597
2009-08-01	738521
2009-09-01	756889
2009-10-01	755087
2009-11-01	772006
2009-12-01	778743
2010-01-01	748451
2010-02-01	771589
2010-03-01	788260
2010-04-01	785793
2010-05-01	778853
2010-06-01	788784
2010-07-01	788222
2010-08-01	785670
2010-09-01	813306
2010-10-01	816713
2010-11-01	823748
2010-12-01	813886
2011-01-01	782722
2011-02-01	798505
2011-03-01	817051
2011-04-01	811245
2011-05-01	815973
2011-06-01	836007
2011-07-01	829558
2011-08-01	830013
2011-09-01	845793
2011-10-01	839977
