date	value
1978-02-01	111377
1978-03-01	109720
1978-04-01	109880
1978-05-01	110210
1978-06-01	110421
1978-07-01	110888
1978-08-01	112022
1978-09-01	111943
1978-10-01	112127
1978-11-01	112321
1978-12-01	111808
1979-01-01	111381
1979-02-01	112203
1979-03-01	113499
1979-04-01	113290
1979-05-01	112957
1979-06-01	112947
1979-07-01	113660
1979-08-01	112583
1979-09-01	112594
1979-10-01	114044
1979-11-01	113778
1979-12-01	112570
1980-01-01	111584
1980-02-01	112419
1980-03-01	110587
1980-04-01	111774
1980-05-01	111596
1980-06-01	112242
1980-07-01	112132
1980-08-01	113336
1980-09-01	113383
1980-10-01	112835
1980-11-01	113328
1980-12-01	114383
1981-01-01	115049
1981-02-01	114558
1981-03-01	114405
1981-04-01	114628
1981-05-01	115354
1981-06-01	114336
1981-07-01	112620
1981-08-01	112443
1981-09-01	112485
1981-10-01	112708
1981-11-01	112807
1981-12-01	112042
1982-01-01	113376
1982-02-01	111814
1982-03-01	112453
1982-04-01	110279
1982-05-01	109762
1982-06-01	108814
1982-07-01	109938
1982-08-01	109689
1982-09-01	108031
1982-10-01	104394
1982-11-01	106250
1982-12-01	106259
1983-01-01	106482
1983-02-01	104791
1983-03-01	104972
1983-04-01	104735
1983-05-01	105808
1983-06-01	107538
1983-07-01	107559
1983-08-01	108096
1983-09-01	108627
1983-10-01	107998
1983-11-01	108011
1983-12-01	109471
1984-01-01	108835
1984-02-01	109080
1984-03-01	110642
1984-04-01	109289
1984-05-01	108377
1984-06-01	109097
1984-07-01	107226
1984-08-01	108189
1984-09-01	108787
1984-10-01	109805
1984-11-01	111367
1984-12-01	111042
1985-01-01	112116
1985-02-01	114158
1985-03-01	114202
1985-04-01	114328
1985-05-01	114442
1985-06-01	113817
1985-07-01	114199
1985-08-01	113412
1985-09-01	113491
1985-10-01	113262
1985-11-01	114912
1985-12-01	112313
1986-01-01	111971
1986-02-01	112977
1986-03-01	112404
1986-04-01	113114
1986-05-01	113365
1986-06-01	113586
1986-07-01	114848
1986-08-01	114464
1986-09-01	114630
1986-10-01	113826
1986-11-01	113064
1986-12-01	113559
1987-01-01	111598
1987-02-01	114487
1987-03-01	112706
1987-04-01	113102
1987-05-01	111137
1987-06-01	112718
1987-07-01	112331
1987-08-01	112290
1987-09-01	111415
1987-10-01	112156
1987-11-01	111451
1987-12-01	114120
1988-01-01	114693
1988-02-01	114265
1988-03-01	114776
1988-04-01	116088
1988-05-01	116712
1988-06-01	115968
1988-07-01	115326
1988-08-01	116538
1988-09-01	115863
1988-10-01	115694
1988-11-01	115764
1988-12-01	115065
1989-01-01	113780
1989-02-01	114516
1989-03-01	115307
1989-04-01	115788
1989-05-01	116245
1989-06-01	115416
1989-07-01	116423
1989-08-01	118313
1989-09-01	118574
1989-10-01	120405
1989-11-01	120350
1989-12-01	120150
1990-01-01	119726
1990-02-01	119048
1990-03-01	119530
1990-04-01	120573
1990-05-01	120468
1990-06-01	120918
1990-07-01	120354
1990-08-01	119503
1990-09-01	119866
1990-10-01	118771
1990-11-01	120986
1990-12-01	118014
1991-01-01	116439
1991-02-01	117081
1991-03-01	117168
1991-04-01	116516
1991-05-01	113664
1991-06-01	112431
1991-07-01	114461
1991-08-01	113553
1991-09-01	114346
1991-10-01	113594
1991-11-01	112650
1991-12-01	113311
1992-01-01	112727
1992-02-01	113060
1992-03-01	112007
1992-04-01	111356
1992-05-01	111577
1992-06-01	112112
1992-07-01	112288
1992-08-01	113346
1992-09-01	111027
1992-10-01	110679
1992-11-01	111023
1992-12-01	110055
1993-01-01	110556
1993-02-01	110368
1993-03-01	110299
1993-04-01	109323
1993-05-01	110136
1993-06-01	109361
1993-07-01	109755
1993-08-01	109220
1993-09-01	109702
1993-10-01	109862
1993-11-01	108863
1993-12-01	111932
1994-01-01	110289
1994-02-01	111687
1994-03-01	110846
1994-04-01	110736
1994-05-01	111633
1994-06-01	112498
1994-07-01	112346
1994-08-01	112240
1994-09-01	112741
1994-10-01	115016
1994-11-01	113480
1994-12-01	114009
1995-01-01	113408
1995-02-01	111974
1995-03-01	113537
1995-04-01	113278
1995-05-01	112867
1995-06-01	112599
1995-07-01	113611
1995-08-01	111819
1995-09-01	112387
1995-10-01	112176
1995-11-01	112120
1995-12-01	112695
1996-01-01	113713
1996-02-01	115624
1996-03-01	113962
1996-04-01	114417
1996-05-01	113080
1996-06-01	114973
1996-07-01	114594
1996-08-01	115960
1996-09-01	114676
1996-10-01	113795
1996-11-01	114087
1996-12-01	112228
1997-01-01	112941
1997-02-01	111876
1997-03-01	112506
1997-04-01	110382
1997-05-01	110888
1997-06-01	109718
1997-07-01	109729
1997-08-01	111163
1997-09-01	112128
1997-10-01	111232
1997-11-01	110413
