date	value
1978-02-01	1743695
1978-03-01	1757157
1978-04-01	1761611
1978-05-01	1756870
1978-06-01	1748241
1978-07-01	1745079
1978-08-01	1739432
1978-09-01	1728249
1978-10-01	1723725
1978-11-01	1725604
1978-12-01	1776242
1979-01-01	1733102
1979-02-01	1766752
1979-03-01	1765959
1979-04-01	1764134
1979-05-01	1751085
1979-06-01	1752171
1979-07-01	1746035
1979-08-01	1743882
1979-09-01	1776510
1979-10-01	1770106
1979-11-01	1777969
1979-12-01	1807097
1980-01-01	1770622
1980-02-01	1799161
1980-03-01	1794007
1980-04-01	1780939
1980-05-01	1795589
1980-06-01	1795619
1980-07-01	1803901
1980-08-01	1807033
1980-09-01	1815115
1980-10-01	1799074
1980-11-01	1799242
1980-12-01	1852148
1981-01-01	1788679
1981-02-01	1827540
1981-03-01	1851106
1981-04-01	1832314
1981-05-01	1832072
1981-06-01	1820612
1981-07-01	1825129
1981-08-01	1821749
1981-09-01	1848189
1981-10-01	1822086
1981-11-01	1808482
1981-12-01	1846223
1982-01-01	1793690
1982-02-01	1834959
1982-03-01	1847319
1982-04-01	1829438
1982-05-01	1832603
1982-06-01	1825956
1982-07-01	1835860
1982-08-01	1827049
1982-09-01	1852687
1982-10-01	1840588
1982-11-01	1812111
1982-12-01	1861824
1983-01-01	1806128
1983-02-01	1845994
1983-03-01	1846631
1983-04-01	1828632
1983-05-01	1836167
1983-06-01	1836313
1983-07-01	1847230
1983-08-01	1838378
1983-09-01	1881408
1983-10-01	1853172
1983-11-01	1850486
1983-12-01	1894256
1984-01-01	1814388
1984-02-01	1874397
1984-03-01	1896191
1984-04-01	1877068
1984-05-01	1872819
1984-06-01	1872733
1984-07-01	1877284
1984-08-01	1852422
1984-09-01	1897103
1984-10-01	1874860
1984-11-01	1885564
1984-12-01	1928338
1985-01-01	1862021
1985-02-01	1908263
1985-03-01	1911240
1985-04-01	1880986
1985-05-01	1896413
1985-06-01	1901744
1985-07-01	1917844
1985-08-01	1903299
1985-09-01	1939915
1985-10-01	1907601
1985-11-01	1946178
1985-12-01	1971436
1986-01-01	1927785
1986-02-01	1969316
1986-03-01	1997695
1986-04-01	1988187
1986-05-01	1975004
1986-06-01	1971354
1986-07-01	1982081
1986-08-01	1960859
1986-09-01	2020721
1986-10-01	2009151
1986-11-01	1998570
1986-12-01	2052860
1987-01-01	1994940
1987-02-01	2030905
1987-03-01	2072567
1987-04-01	2049538
1987-05-01	2049884
1987-06-01	2038928
1987-07-01	2055557
1987-08-01	2045077
1987-09-01	2036459
1987-10-01	2039518
1987-11-01	2035247
1987-12-01	2094679
1988-01-01	2039624
1988-02-01	2057385
1988-03-01	2090015
1988-04-01	2095196
1988-05-01	2068495
1988-06-01	2066458
1988-07-01	2051388
1988-08-01	2045328
1988-09-01	2096482
1988-10-01	2071540
1988-11-01	2082717
1988-12-01	2149885
1989-01-01	2076239
1989-02-01	2140222
1989-03-01	2143562
1989-04-01	2151118
1989-05-01	2163008
1989-06-01	2146239
1989-07-01	2150617
1989-08-01	2142849
1989-09-01	2189138
1989-10-01	2165504
1989-11-01	2175326
1989-12-01	2200643
1990-01-01	2162115
1990-02-01	2207781
1990-03-01	2202608
1990-04-01	2224384
1990-05-01	2222777
1990-06-01	2216199
1990-07-01	2236165
1990-08-01	2209590
1990-09-01	2228323
1990-10-01	2218380
1990-11-01	2219909
1990-12-01	2251792
1991-01-01	2196379
1991-02-01	2226772
1991-03-01	2204427
1991-04-01	2214950
1991-05-01	2192438
1991-06-01	2174874
1991-07-01	2159800
1991-08-01	2174743
1991-09-01	2226244
1991-10-01	2188827
1991-11-01	2171078
1991-12-01	2237217
1992-01-01	2196734
1992-02-01	2216416
1992-03-01	2211067
1992-04-01	2195727
1992-05-01	2194387
1992-06-01	2198818
1992-07-01	2203910
1992-08-01	2174334
1992-09-01	2200584
