date	value
1978-02-01	12.3637835
1978-03-01	11.4177269
1978-04-01	11.4810162
1978-05-01	11.5231765
1978-06-01	11.9536061
1978-07-01	12.0279457
1978-08-01	12.4737389
1978-09-01	12.0938193
1978-10-01	11.9279055
1978-11-01	11.7465838
1978-12-01	11.9875043
1979-01-01	12.2631573
1979-02-01	11.9131359
1979-03-01	12.2042658
1979-04-01	12.6648927
1979-05-01	12.0364954
1979-06-01	11.7670472
1979-07-01	11.911571
1979-08-01	11.3670285
1979-09-01	11.465113
1979-10-01	11.3042575
1979-11-01	11.2805883
1979-12-01	11.5216157
1980-01-01	11.7517053
1980-02-01	11.3100068
1980-03-01	11.4757887
1980-04-01	11.9866482
1980-05-01	11.621995
1980-06-01	11.5664051
1980-07-01	11.2903053
1980-08-01	11.291187
1980-09-01	11.5800656
1980-10-01	11.451995
1980-11-01	10.7514982
1980-12-01	11.4737167
1981-01-01	11.0255249
1981-02-01	10.3242746
1981-03-01	9.8280525
1981-04-01	9.3965841
1981-05-01	9.3696265
1981-06-01	8.8772877
1981-07-01	9.4840159
1981-08-01	9.9112896
1981-09-01	10.1427369
1981-10-01	10.4130928
1981-11-01	10.6890431
1981-12-01	10.7632722
1982-01-01	10.2587299
1982-02-01	11.3033932
1982-03-01	11.1228842
1982-04-01	11.5686549
1982-05-01	12.7071791
1982-06-01	12.2129868
1982-07-01	12.6831732
1982-08-01	13.6257923
1982-09-01	14.1640247
1982-10-01	15.3293116
1982-11-01	16.7437658
1982-12-01	18.2412176
1983-01-01	18.7726615
1983-02-01	19.1940468
1983-03-01	20.483872
1983-04-01	20.2767727
1983-05-01	21.1340103
1983-06-01	21.0289422
1983-07-01	21.5302666
1983-08-01	20.6354635
1983-09-01	20.6285392
1983-10-01	19.8622962
1983-11-01	20.1574515
1983-12-01	19.0400895
1984-01-01	18.7973521
1984-02-01	18.713638
1984-03-01	18.5808875
1984-04-01	18.7265956
1984-05-01	18.0105333
1984-06-01	18.0103599
1984-07-01	17.7011292
1984-08-01	17.9601895
1984-09-01	17.1098649
1984-10-01	17.3625253
1984-11-01	17.7038518
1984-12-01	16.4980764
1985-01-01	16.8343612
1985-02-01	16.8345472
1985-03-01	17.8006965
1985-04-01	16.2973786
1985-05-01	15.5246806
1985-06-01	16.3099275
1985-07-01	16.4447433
1985-08-01	15.47319
1985-09-01	14.7369266
1985-10-01	14.7745776
1985-11-01	14.3736891
1985-12-01	14.254064
1986-01-01	14.9876127
1986-02-01	15.174871
1986-03-01	15.0171527
1986-04-01	15.3004188
