date	value
2017-09-01	1.00159
2017-10-01	1.00151
2017-11-01	0.99579
2017-12-01	0.99516
2018-01-01	0.99614
2018-02-01	1.00581
2018-03-01	1.00391
2018-04-01	1.00251
2018-05-01	1.00113
2018-06-01	0.99769
2018-07-01	0.99671
2018-08-01	1.00307
2018-09-01	1.00081
2018-10-01	1.00139
2018-11-01	0.99591
2018-12-01	0.99466
2019-01-01	0.99626
2019-02-01	1.00545
2019-03-01	1.00376
2019-04-01	1.00278
2019-05-01	1.00152
2019-06-01	0.99774
2019-07-01	0.99706
2019-08-01	1.00325
2019-09-01	1.00001
2019-10-01	1.00169
2019-11-01	0.99636
2019-12-01	0.99434
2020-01-01	0.99602
2020-02-01	1.00514
2020-03-01	1.00398
2020-04-01	1.00267
2020-05-01	1.0019
2020-06-01	0.99729
2020-07-01	0.99718
2020-08-01	1.00335
2020-09-01	0.99956
2020-10-01	1.00177
2020-11-01	0.9975
2020-12-01	0.99417
2021-01-01	0.99605
2021-02-01	1.0049
2021-03-01	1.00402
2021-04-01	1.00246
2021-05-01	1.00173
2021-06-01	0.99644
2021-07-01	0.99718
2021-08-01	1.00353
2021-09-01	0.99947
2021-10-01	1.00213
2021-11-01	0.99872
2021-12-01	0.99451
2022-01-01	0.99572
2022-02-01	1.0049
2022-03-01	1.00402
2022-04-01	1.00174
2022-05-01	1.00133
2022-06-01	0.99571
2022-07-01	0.99724
2022-08-01	1.00348
2022-09-01	0.9998
2022-10-01	1.0021
2022-11-01	0.99985
2022-12-01	0.99516
2023-01-01	0.99618
2023-02-01	1.00469
2023-03-01	1.00369
2023-04-01	1.0009
2023-05-01	1.00042
2023-06-01	0.99504
2023-07-01	0.9975
2023-08-01	1.0035
2023-09-01	1.00063
2023-10-01	1.00238
2023-11-01	1.00027
2023-12-01	0.99582
2024-01-01	0.99637
2024-02-01	1.00445
2024-03-01	1.00362
2024-04-01	1.00003
2024-05-01	0.99946
2024-06-01	0.99489
2024-07-01	0.99785
2024-08-01	1.00334
2024-09-01	1.00142
2024-10-01	1.00244
2024-11-01	1.00032
2024-12-01	0.99646
2025-01-01	0.99688
2025-02-01	1.00397
2025-03-01	1.00353
2025-04-01	0.99932
2025-05-01	0.99858
2025-06-01	0.99523
2025-07-01	0.99806
2025-08-01	1.00325
2025-09-01	1.00205
2025-10-01	1.00258
2025-11-01	1.00005
2025-12-01	0.99693
2026-01-01	0.99702
2026-02-01	1.00365
2026-03-01	1.00354
2026-04-01	0.99886
2026-05-01	0.9982
2026-06-01	0.99573
2026-07-01	0.99818
