date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	96
1985-12-01	126
1986-03-01	117
1986-06-01	98
1986-09-01	99
1986-12-01	90
1987-03-01	86
1987-06-01	81
1987-09-01	82
1987-12-01	85
1988-03-01	83
1988-06-01	53
1988-09-01	66
1988-12-01	61
1989-03-01	61
1989-06-01	48
1989-09-01	52
1989-12-01	58
1990-03-01	52
1990-06-01	55
1990-09-01	56
1990-12-01	75
1991-03-01	78
1991-06-01	77
1991-09-01	72
1991-12-01	48
1992-03-01	54
1992-06-01	48
1992-09-01	39
1992-12-01	45
1993-03-01	46
1993-06-01	56
1993-09-01	303
1993-12-01	69
1994-03-01	59
1994-06-01	47
1994-09-01	56
1994-12-01	49
1995-03-01	56
1995-06-01	33
1995-09-01	81
1995-12-01	68
1996-03-01	62
1996-06-01	66
1996-09-01	65
1996-12-01	60
1997-03-01	75
1997-06-01	71
1997-09-01	74
1997-12-01	77
1998-03-01	64
1998-06-01	82
1998-09-01	68
1998-12-01	94
1999-03-01	60
1999-06-01	57
1999-09-01	65
1999-12-01	61
2000-03-01	62
2000-06-01	47
2000-09-01	41
2000-12-01	58
2001-03-01	68
2001-06-01	61
2001-09-01	81
2001-12-01	52
2002-03-01	77
2002-06-01	457
2002-09-01	10
2002-12-01	108
2003-03-01	133
2003-06-01	165
2003-09-01	153
2003-12-01	157
2004-03-01	88
2004-06-01	133
2004-09-01	132
2004-12-01	117
2005-03-01	121
2005-06-01	73
2005-09-01	177
2005-12-01	135
2006-03-01	139
2006-06-01	109
2006-09-01	67
2006-12-01	68
2007-03-01	67
2007-06-01	61
2007-09-01	117
2007-12-01	124
2008-03-01	127
2008-06-01	136
2008-09-01	134
2008-12-01	128
2009-03-01	124
2009-06-01	101
2009-09-01	101
2009-12-01	186
2010-03-01	230
2010-06-01	223
2010-09-01	205
2010-12-01	173
2011-03-01	161
2011-06-01	157
2011-09-01	200
2011-12-01	203
2012-03-01	188
2012-06-01	103
2012-09-01	127
2012-12-01	185
2013-03-01	201
2013-06-01	155
2013-09-01	190
2013-12-01	179
2014-03-01	216
2014-06-01	138
2014-09-01	151
2014-12-01	138
2015-03-01	123
2015-06-01	145
2015-09-01	158
2015-12-01	130
2016-03-01	122
2016-06-01	141
2016-09-01	144
2016-12-01	149
2017-03-01	146
2017-06-01	168
2017-09-01	150
2017-12-01	181
2018-03-01	197
2018-06-01	160
2018-09-01	158
2018-12-01	171
2019-03-01	168
2019-06-01	164
2019-09-01	174
2019-12-01	165
2020-03-01	192
2020-06-01	168
2020-09-01	177
2020-12-01	192
2021-03-01	194
2021-06-01	214
2021-09-01	209
2021-12-01	206
2022-03-01	193
