date	value
1959-09-01	-101
1959-12-01	12
1960-03-01	-73
1960-06-01	-155
1960-09-01	-245
1960-12-01	-180
1961-03-01	-162
1961-06-01	-5
1961-09-01	20
1961-12-01	107
1962-03-01	25
1962-06-01	-7
1962-09-01	-141
1962-12-01	-53
1963-03-01	-55
1963-06-01	-66
1963-09-01	-33
1963-12-01	112
1964-03-01	48
1964-06-01	-55
1964-09-01	-165
1964-12-01	-115
1965-03-01	-169
1965-06-01	-202
1965-09-01	-299
1965-12-01	-208
1966-03-01	-144
1966-06-01	-117
1966-09-01	-158
1966-12-01	-114
1967-03-01	-145
1967-06-01	-143
1967-09-01	-243
1967-12-01	-202
1968-03-01	-340
1968-06-01	-252
1968-09-01	-322
1968-12-01	-199
1969-03-01	-149
1969-06-01	-209
1969-09-01	-154
1969-12-01	-181
1970-03-01	-82
1970-06-01	-165
1970-09-01	-171
1970-12-01	-192
1971-03-01	-177
1971-06-01	-96
1971-09-01	-109
1971-12-01	-189
1972-03-01	20
1972-06-01	157
1972-09-01	175
1972-12-01	220
1973-03-01	305
1973-06-01	253
1973-09-01	15
1973-12-01	-12
1974-03-01	-225
1974-06-01	-464
1974-09-01	-600
1974-12-01	-465
1975-03-01	-59
1975-06-01	101
1975-09-01	-250
1975-12-01	-423
1976-03-01	-354
1976-06-01	-175
1976-09-01	-309
1976-12-01	-467
1977-03-01	-752
1977-06-01	-658
1977-09-01	-842
1977-12-01	-255
1978-03-01	-873
1978-06-01	-791
1978-09-01	-1042
1978-12-01	-995
1979-03-01	-773
1979-06-01	-557
1979-09-01	-510
1979-12-01	-269
1980-03-01	-553
1980-06-01	-516
1980-09-01	-1238
1980-12-01	-1207
1981-03-01	-1533
1981-06-01	-1432
1981-09-01	-2000
1981-12-01	-2134
1982-03-01	-2329
1982-06-01	-2205
1982-09-01	-1877
1982-12-01	-1382
1983-03-01	-1751
1983-06-01	-1457
1983-09-01	-2140
1983-12-01	-1246
1984-03-01	-2069
1984-06-01	-1922
1984-09-01	-2907
1984-12-01	-2807
1985-03-01	-2313
1985-06-01	-2776
1985-09-01	-4081
1985-12-01	-3421
1986-03-01	-3702
1986-06-01	-3698
1986-09-01	-3726
1986-12-01	-2842
1987-03-01	-2892
1987-06-01	-2411
1987-09-01	-3053
1987-12-01	-2283
1988-03-01	-2425
1988-06-01	-2398
1988-09-01	-4065
1988-12-01	-4076
1989-03-01	-5082
1989-06-01	-5547
1989-09-01	-6913
1989-12-01	-6078
1990-03-01	-6261
1990-06-01	-4344
1990-09-01	-4817
1990-12-01	-4886
1991-03-01	-3984
1991-06-01	-3201
1991-09-01	-3932
1991-12-01	-2822
1992-03-01	-3146
1992-06-01	-3255
1992-09-01	-4825
1992-12-01	-3201
1993-03-01	-3164
1993-06-01	-3363
1993-09-01	-4614
1993-12-01	-3117
1994-03-01	-3129
1994-06-01	-5053
1994-09-01	-7928
1994-12-01	-6188
1995-03-01	-6830
1995-06-01	-6246
1995-09-01	-6704
1995-12-01	-6125
1996-03-01	-4719
1996-06-01	-3503
1996-09-01	-6280
1996-12-01	-4597
1997-03-01	-3549
1997-06-01	-2669
1997-09-01	-5424
1997-12-01	-5303
1998-03-01	-6845
1998-06-01	-6126
1998-09-01	-9794
1998-12-01	-7310
1999-03-01	-8460
1999-06-01	-9195
1999-09-01	-10338
1999-12-01	-7315
2000-03-01	-7793
2000-06-01	-8490
2000-09-01	-6736
2000-12-01	-5202
2001-03-01	-4326
2001-06-01	-3822
2001-09-01	-4140
2001-12-01	-4849
2002-03-01	-4682
2002-06-01	-6864
2002-09-01	-9082
2002-12-01	-9771
2003-03-01	-9421
2003-06-01	-11283
2003-09-01	-12542
2003-12-01	-11534
2004-03-01	-11621
2004-06-01	-11804
2004-09-01	-16590
2004-12-01	-16767
2005-03-01	-13945
2005-06-01	-13158
2005-09-01	-16301
2005-12-01	-14255
2006-03-01	-13121
2006-06-01	-14877
2006-09-01	-16932
2006-12-01	-16123
2007-03-01	-16158
2007-06-01	-17424
2007-09-01	-21670
2007-12-01	-21701
2008-03-01	-19497
2008-06-01	-16278
2008-09-01	-14098
2008-12-01	-9244
2009-03-01	-5545
2009-06-01	-14099
2009-09-01	-18453
2009-12-01	-20987
2010-03-01	-17947
2010-06-01	-7590
2010-09-01	-12073
2010-12-01	-12413
2011-03-01	-12163
2011-06-01	-8897
2011-09-01	-11829
2011-12-01	-11538
2012-03-01	-15984
2012-06-01	-12197
2012-09-01	-19204
2012-12-01	-19007
2013-03-01	-11891
2013-06-01	-11891
2013-09-01	-18001
2013-12-01	-11618
2014-03-01	-9030
2014-06-01	-11122
2014-09-01	-16955
2014-12-01	-12817
2015-03-01	-11525
2015-06-01	-19186
2015-09-01	-23981
2015-12-01	-22378
2016-03-01	-15104
2016-06-01	-16583
2016-09-01	-18005
2016-12-01	-6644
2017-03-01	-6164
2017-06-01	-9751
2017-09-01	-15145
2017-12-01	-15902
2018-03-01	-9704
2018-06-01	-11788
2018-09-01	-13099
2018-12-01	-6929
2019-03-01	-1139
2019-06-01	5888
2019-09-01	3791
2019-12-01	2924
2020-03-01	8860
2020-06-01	19300
2020-09-01	7877
2020-12-01	14518
2021-03-01	18271
2021-06-01	27312
2021-09-01	18395
2021-12-01	9734
2022-03-01	7550
