date	value
1960-06-01	5971
1961-06-01	5718
1962-06-01	8101
1963-06-01	7945
1964-06-01	8511
1965-06-01	9690
1966-06-01	9344
1967-06-01	9659
1968-06-01	10602
1969-06-01	10494
1970-06-01	11485
1971-06-01	11425
1972-06-01	12901
1973-06-01	12048
1974-06-01	12674
1975-06-01	14420
1976-06-01	13297
1977-06-01	13589
1978-06-01	14376
1979-06-01	15072
1980-06-01	16206
1981-06-01	17330
1982-06-01	19940
1983-06-01	20934
1984-06-01	21521
1985-06-01	20377
1986-06-01	22482
1987-06-01	21966
1988-06-01	18680
1989-06-01	18884
1990-06-01	22782
1991-06-01	20571
1992-06-01	20375
1993-06-01	17961
1994-06-01	16732
1995-06-01	19323
1996-06-01	18078
1997-06-01	15138
1998-06-01	12993
1999-06-01	18689
2000-06-01	14547
2001-06-01	13954
2002-06-01	15984
2003-06-01	16883
2004-06-01	18571
2005-06-01	20964
2006-06-01	24935
2007-06-01	25316
2008-06-01	27211
2009-06-01	28230
2010-06-01	31012
2011-06-01	28997
2012-06-01	26483
2013-06-01	30082
2014-06-01	25381
2015-06-01	21975
2016-06-01	24959
2017-06-01	27373
2018-06-01	24885
2019-06-01	25349
2020-06-01	23023
2021-06-01	22837
