date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	3686
1985-12-01	3866
1986-03-01	4189
1986-06-01	4287
1986-09-01	4295
1986-12-01	4108
1987-03-01	4014
1987-06-01	4020
1987-09-01	3809
1987-12-01	4236
1988-03-01	4217
1988-06-01	4075
1988-09-01	4283
1988-12-01	4342
1989-03-01	4476
1989-06-01	4651
1989-09-01	4774
1989-12-01	4522
1990-03-01	4856
1990-06-01	4866
1990-09-01	4663
1990-12-01	4672
1991-03-01	4847
1991-06-01	4469
1991-09-01	4836
1991-12-01	4694
1992-03-01	4371
1992-06-01	4582
1992-09-01	4941
1992-12-01	4780
1993-03-01	4771
1993-06-01	4787
1993-09-01	4599
1993-12-01	4848
1994-03-01	4746
1994-06-01	4843
1994-09-01	4735
1994-12-01	4659
1995-03-01	4962
1995-06-01	4749
1995-09-01	5321
1995-12-01	5278
1996-03-01	5244
1996-06-01	5152
1996-09-01	4750
1996-12-01	5392
1997-03-01	5996
1997-06-01	6069
1997-09-01	6244
1997-12-01	6204
1998-03-01	1377
1998-06-01	5927
1998-09-01	5927
1998-12-01	5920
1999-03-01	5946
1999-06-01	5849
1999-09-01	5954
1999-12-01	6214
2000-03-01	6327
2000-06-01	6316
2000-09-01	6469
2000-12-01	6361
2001-03-01	6386
2001-06-01	6495
2001-09-01	6470
2001-12-01	6593
2002-03-01	6245
2002-06-01	6109
2002-09-01	6387
2002-12-01	6468
2003-03-01	6679
2003-06-01	6437
2003-09-01	6676
2003-12-01	7117
2004-03-01	7112
2004-06-01	7372
2004-09-01	7452
2004-12-01	7397
2005-03-01	7540
2005-06-01	7917
2005-09-01	7874
2005-12-01	8135
2006-03-01	7927
2006-06-01	8551
2006-09-01	8480
2006-12-01	8269
2007-03-01	8563
2007-06-01	8399
2007-09-01	8495
2007-12-01	8875
2008-03-01	8935
2008-06-01	9097
2008-09-01	9006
2008-12-01	9287
2009-03-01	9308
2009-06-01	9453
2009-09-01	9707
2009-12-01	10061
2010-03-01	10261
2010-06-01	10165
2010-09-01	10077
2010-12-01	10202
2011-03-01	10429
2011-06-01	10302
2011-09-01	10696
2011-12-01	10654
2012-03-01	10791
2012-06-01	11360
2012-09-01	11004
2012-12-01	10978
2013-03-01	11234
2013-06-01	11356
2013-09-01	11488
2013-12-01	12025
2014-03-01	11469
2014-06-01	11200
2014-09-01	11407
2014-12-01	11514
2015-03-01	11554
2015-06-01	11577
2015-09-01	11539
2015-12-01	11634
2016-03-01	11883
2016-06-01	12105
2016-09-01	12227
2016-12-01	11969
2017-03-01	12265
2017-06-01	12407
2017-09-01	12284
2017-12-01	12329
2018-03-01	12251
2018-06-01	11985
2018-09-01	12166
2018-12-01	12298
2019-03-01	12293
2019-06-01	12384
2019-09-01	12758
2019-12-01	12843
2020-03-01	12915
2020-06-01	13248
2020-09-01	13155
2020-12-01	13721
2021-03-01	13905
2021-06-01	13997
2021-09-01	14153
2021-12-01	14299
2022-03-01	15128
