date	value
1959-09-01	2936
1959-12-01	3009
1960-03-01	3107
1960-06-01	3221
1960-09-01	3266
1960-12-01	3158
1961-03-01	2915
1961-06-01	2679
1961-09-01	2572
1961-12-01	2591
1962-03-01	2649
1962-06-01	2688
1962-09-01	2712
1962-12-01	2765
1963-03-01	2878
1963-06-01	3002
1963-09-01	3114
1963-12-01	3199
1964-03-01	3242
1964-06-01	3295
1964-09-01	3357
1964-12-01	3411
1965-03-01	3420
1965-06-01	3379
1965-09-01	3341
1965-12-01	3319
1966-03-01	3301
1966-06-01	3307
1966-09-01	3340
1966-12-01	3401
1967-03-01	3438
1967-06-01	3450
1967-09-01	3479
1967-12-01	3506
1968-03-01	3558
1968-06-01	3574
1968-09-01	3539
1968-12-01	3523
1969-03-01	3620
1969-06-01	3794
1969-09-01	3948
1969-12-01	4026
1970-03-01	4041
1970-06-01	4033
1970-09-01	4076
1970-12-01	4143
1971-03-01	4221
1971-06-01	4312
1971-09-01	4402
1971-12-01	4517
1972-03-01	4623
1972-06-01	4752
1972-09-01	5022
1972-12-01	5439
1973-03-01	5965
1973-06-01	6501
1973-09-01	6756
1973-12-01	6557
1974-03-01	5954
1974-06-01	5196
1974-09-01	4548
1974-12-01	4139
1975-03-01	4067
1975-06-01	4238
1975-09-01	4506
1975-12-01	4766
1976-03-01	4891
1976-06-01	4916
1976-09-01	4884
1976-12-01	4779
1977-03-01	4666
1977-06-01	4541
1977-09-01	4448
1977-12-01	4407
1978-03-01	4335
1978-06-01	4285
1978-09-01	4352
1978-12-01	4505
1979-03-01	4652
1979-06-01	4777
1979-09-01	4896
1979-12-01	5095
1980-03-01	5312
1980-06-01	5479
1980-09-01	5541
1980-12-01	5568
1981-03-01	5604
1981-06-01	5602
1981-09-01	5484
1981-12-01	5267
1982-03-01	4934
1982-06-01	4529
1982-09-01	4173
1982-12-01	4069
1983-03-01	4246
1983-06-01	4526
1983-09-01	4891
1983-12-01	5372
1984-03-01	5782
1984-06-01	5892
1984-09-01	5771
1984-12-01	5704
1985-03-01	5869
1985-06-01	6083
1985-09-01	6133
1985-12-01	5953
1986-03-01	5661
1986-06-01	5499
1986-09-01	5519
1986-12-01	5605
1987-03-01	5680
1987-06-01	5948
1987-09-01	6403
1987-12-01	6891
1988-03-01	7398
1988-06-01	7922
1988-09-01	8358
1988-12-01	8526
1989-03-01	8138
1989-06-01	7360
1989-09-01	6501
1989-12-01	5903
1990-03-01	5775
1990-06-01	5946
1990-09-01	6110
1990-12-01	6139
1991-03-01	6193
1991-06-01	6322
1991-09-01	6510
1991-12-01	6710
1992-03-01	6854
1992-06-01	6927
1992-09-01	6953
1992-12-01	6876
1993-03-01	6857
1993-06-01	6979
1993-09-01	7243
1993-12-01	7552
1994-03-01	7837
1994-06-01	8001
1994-09-01	7966
1994-12-01	7645
1995-03-01	7115
1995-06-01	6682
1995-09-01	6545
1995-12-01	6616
1996-03-01	6715
1996-06-01	6726
1996-09-01	6691
1996-12-01	6769
1997-03-01	7045
1997-06-01	7429
1997-09-01	7722
1997-12-01	7856
1998-03-01	7838
1998-06-01	7760
1998-09-01	7638
1998-12-01	7611
1999-03-01	7732
1999-06-01	7929
1999-09-01	8192
1999-12-01	8522
2000-03-01	8796
2000-06-01	8918
2000-09-01	7493
2000-12-01	7513
2001-03-01	7889
2001-06-01	8535
2001-09-01	9204
2001-12-01	9643
2002-03-01	9789
2002-06-01	9870
2002-09-01	9989
2002-12-01	10057
2003-03-01	10091
2003-06-01	10200
2003-09-01	10344
2003-12-01	10223
2004-03-01	9662
2004-06-01	8907
2004-09-01	8339
2004-12-01	8089
2005-03-01	7987
2005-06-01	7965
2005-09-01	8033
2005-12-01	8207
2006-03-01	8373
2006-06-01	8329
2006-09-01	8084
2006-12-01	7967
2007-03-01	8178
2007-06-01	8573
2007-09-01	8792
2007-12-01	8620
2008-03-01	8054
2008-06-01	7336
2008-09-01	6747
2008-12-01	6576
2009-03-01	6874
2009-06-01	7355
2009-09-01	7699
2009-12-01	7762
2010-03-01	7573
2010-06-01	7226
2010-09-01	6818
2010-12-01	6449
2011-03-01	6244
2011-06-01	6229
2011-09-01	6343
2011-12-01	6445
2012-03-01	6457
2012-06-01	6393
2012-09-01	6380
2012-12-01	6510
2013-03-01	6757
2013-06-01	7072
2013-09-01	7384
2013-12-01	7607
2014-03-01	7701
2014-06-01	7721
2014-09-01	7708
2014-12-01	7716
2015-03-01	7822
2015-06-01	8009
2015-09-01	8109
2015-12-01	8034
2016-03-01	7849
2016-06-01	7718
2016-09-01	7761
2016-12-01	7940
2017-03-01	8097
2017-06-01	8044
2017-09-01	7835
2017-12-01	7638
2018-03-01	7570
2018-06-01	7484
2018-09-01	7145
2018-12-01	6592
2019-03-01	6139
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
