date	value
1959-09-01	26
1959-12-01	30
1960-03-01	27
1960-06-01	32
1960-09-01	25
1960-12-01	30
1961-03-01	27
1961-06-01	39
1961-09-01	28
1961-12-01	27
1962-03-01	29
1962-06-01	35
1962-09-01	30
1962-12-01	31
1963-03-01	26
1963-06-01	41
1963-09-01	37
1963-12-01	48
1964-03-01	39
1964-06-01	56
1964-09-01	49
1964-12-01	47
1965-03-01	44
1965-06-01	58
1965-09-01	59
1965-12-01	63
1966-03-01	51
1966-06-01	89
1966-09-01	75
1966-12-01	85
1967-03-01	79
1967-06-01	125
1967-09-01	98
1967-12-01	100
1968-03-01	101
1968-06-01	129
1968-09-01	95
1968-12-01	90
1969-03-01	80
1969-06-01	103
1969-09-01	70
1969-12-01	72
1970-03-01	53
1970-06-01	68
1970-09-01	59
1970-12-01	62
1971-03-01	48
1971-06-01	60
1971-09-01	57
1971-12-01	58
1972-03-01	55
1972-06-01	64
1972-09-01	60
1972-12-01	71
1973-03-01	57
1973-06-01	65
1973-09-01	51
1973-12-01	53
1974-03-01	42
1974-06-01	50
1974-09-01	45
1974-12-01	61
1975-03-01	46
1975-06-01	67
1975-09-01	61
1975-12-01	88
1976-03-01	64
1976-06-01	95
1976-09-01	98
1976-12-01	109
1977-03-01	103
1977-06-01	130
1977-09-01	117
1977-12-01	121
1978-03-01	109
1978-06-01	144
1978-09-01	123
1978-12-01	147
1979-03-01	135
1979-06-01	168
1979-09-01	144
1979-12-01	186
1980-03-01	147
1980-06-01	215
1980-09-01	197
1980-12-01	207
1981-03-01	189
1981-06-01	224
1981-09-01	193
1981-12-01	206
1982-03-01	192
1982-06-01	226
1982-09-01	247
1982-12-01	312
1983-03-01	243
1983-06-01	368
1983-09-01	336
1983-12-01	400
1984-03-01	374
1984-06-01	470
1984-09-01	461
1984-12-01	473
1985-03-01	478
1985-06-01	602
1985-09-01	492
1985-12-01	545
1986-03-01	532
1986-06-01	726
1986-09-01	605
1986-12-01	702
1987-03-01	562
1987-06-01	752
1987-09-01	522
1987-12-01	532
1988-03-01	518
1988-06-01	605
1988-09-01	543
1988-12-01	577
1989-03-01	579
1989-06-01	704
1989-09-01	579
1989-12-01	697
1990-03-01	592
1990-06-01	690
1990-09-01	637
1990-12-01	716
1991-03-01	702
1991-06-01	750
1991-09-01	703
1991-12-01	714
1992-03-01	694
1992-06-01	744
1992-09-01	722
1992-12-01	758
1993-03-01	732
1993-06-01	811
1993-09-01	695
1993-12-01	755
1994-03-01	749
1994-06-01	851
1994-09-01	819
1994-12-01	823
1995-03-01	772
1995-06-01	817
1995-09-01	677
1995-12-01	691
1996-03-01	678
1996-06-01	1172
1996-09-01	697
1996-12-01	767
1997-03-01	886
1997-06-01	1014
1997-09-01	804
1997-12-01	986
1998-03-01	778
1998-06-01	1031
1998-09-01	822
1998-12-01	1074
1999-03-01	837
1999-06-01	1304
1999-09-01	717
1999-12-01	697
2000-03-01	657
2000-06-01	2033
2000-09-01	1108
2000-12-01	1163
2001-03-01	1126
2001-06-01	842
2001-09-01	941
2001-12-01	946
2002-03-01	900
2002-06-01	1068
2002-09-01	902
2002-12-01	1252
2003-03-01	1026
2003-06-01	1219
2003-09-01	699
2003-12-01	1220
2004-03-01	1168
2004-06-01	822
2004-09-01	930
2004-12-01	1291
2005-03-01	1215
2005-06-01	1384
2005-09-01	1105
2005-12-01	1499
2006-03-01	1278
2006-06-01	1145
2006-09-01	1628
2006-12-01	1312
2007-03-01	1466
2007-06-01	1269
2007-09-01	720
2007-12-01	1385
2008-03-01	1418
2008-06-01	2679
2008-09-01	1066
2008-12-01	1677
2009-03-01	1494
2009-06-01	1632
2009-09-01	659
2009-12-01	1892
2010-03-01	1978
2010-06-01	3727
2010-09-01	1135
2010-12-01	2275
2011-03-01	1600
2011-06-01	3410
2011-09-01	1326
2011-12-01	1883
2012-03-01	1038
2012-06-01	4398
2012-09-01	1298
2012-12-01	1413
2013-03-01	1382
2013-06-01	1822
2013-09-01	1560
2013-12-01	2053
2014-03-01	1253
2014-06-01	1987
2014-09-01	1309
2014-12-01	1810
2015-03-01	1071
2015-06-01	2172
2015-09-01	1151
2015-12-01	1653
2016-03-01	2073
2016-06-01	2421
2016-09-01	1338
2016-12-01	2452
2017-03-01	1805
2017-06-01	2951
2017-09-01	1795
2017-12-01	2690
2018-03-01	1963
2018-06-01	3277
2018-09-01	2430
2018-12-01	2338
2019-03-01	1783
2019-06-01	3760
2019-09-01	2262
2019-12-01	3090
2020-03-01	2084
2020-06-01	3151
2020-09-01	2075
2020-12-01	3082
2021-03-01	1842
2021-06-01	3327
2021-09-01	2516
2021-12-01	2562
2022-03-01	2179
