date	value
1959-09-01	68846
1959-12-01	69012
1960-03-01	69412
1960-06-01	70098
1960-09-01	70837
1960-12-01	71088
1961-03-01	70634
1961-06-01	69865
1961-09-01	69673
1961-12-01	70674
1962-03-01	72481
1962-06-01	73988
1962-09-01	74903
1962-12-01	75457
1963-03-01	76394
1963-06-01	78018
1963-09-01	79724
1963-12-01	81015
1964-03-01	81824
1964-06-01	82635
1964-09-01	84071
1964-12-01	85821
1965-03-01	87295
1965-06-01	88051
1965-09-01	87972
1965-12-01	87672
1966-03-01	87906
1966-06-01	88747
1966-09-01	90302
1966-12-01	92281
1967-03-01	94200
1967-06-01	95874
1967-09-01	96577
1967-12-01	97055
1968-03-01	98035
1968-06-01	99959
1968-09-01	102432
1968-12-01	104215
1969-03-01	105013
1969-06-01	106200
1969-09-01	108203
1969-12-01	111196
1970-03-01	113529
1970-06-01	114718
1970-09-01	115232
1970-12-01	115845
1971-03-01	117240
1971-06-01	119342
1971-09-01	120815
1971-12-01	121558
1972-03-01	121751
1972-06-01	122037
1972-09-01	123390
1972-12-01	125000
1973-03-01	126765
1973-06-01	128544
1973-09-01	129583
1973-12-01	129824
1974-03-01	129695
1974-06-01	129644
1974-09-01	130060
1974-12-01	131040
1975-03-01	132706
1975-06-01	133783
1975-09-01	134286
1975-12-01	134971
1976-03-01	136666
1976-06-01	138895
1976-09-01	139903
1976-12-01	139910
1977-03-01	139923
1977-06-01	139783
1977-09-01	139872
1977-12-01	140030
1978-03-01	140687
1978-06-01	142052
1978-09-01	144182
1978-12-01	146074
1979-03-01	147101
1979-06-01	147433
1979-09-01	148342
1979-12-01	150243
1980-03-01	152156
1980-06-01	153301
1980-09-01	154527
1980-12-01	156280
1981-03-01	158478
1981-06-01	159951
1981-09-01	160044
1981-12-01	159670
1982-03-01	159569
1982-06-01	159739
1982-09-01	159490
1982-12-01	157945
1983-03-01	156599
1983-06-01	156827
1983-09-01	159332
1983-12-01	163229
1984-03-01	167103
1984-06-01	170090
1984-09-01	172077
1984-12-01	173244
1985-03-01	175348
1985-06-01	177621
1985-09-01	179676
1985-12-01	180903
1986-03-01	181081
1986-06-01	181422
1986-09-01	182448
1986-12-01	184090
1987-03-01	186918
1987-06-01	190463
1987-09-01	194007
1987-12-01	196511
1988-03-01	197256
1988-06-01	197466
1988-09-01	198733
1988-12-01	201673
1989-03-01	205402
1989-06-01	208351
1989-09-01	210003
1989-12-01	210715
1990-03-01	210710
1990-06-01	211044
1990-09-01	210936
1990-12-01	209781
1991-03-01	207965
1991-06-01	206286
1991-09-01	206104
1991-12-01	207405
1992-03-01	208920
1992-06-01	211682
1992-09-01	214851
1992-12-01	217641
1993-03-01	219641
1993-06-01	221107
1993-09-01	223203
1993-12-01	226653
1994-03-01	229539
1994-06-01	231914
1994-09-01	233907
1994-12-01	235288
1995-03-01	236881
1995-06-01	238496
1995-09-01	240514
1995-12-01	243288
1996-03-01	245561
1996-06-01	247414
1996-09-01	249046
1996-12-01	251362
1997-03-01	255336
1997-06-01	259516
1997-09-01	262706
1997-12-01	264504
1998-03-01	266810
1998-06-01	270858
1998-09-01	275180
1998-12-01	278353
1999-03-01	279902
1999-06-01	281561
1999-09-01	284744
1999-12-01	288705
2000-03-01	291929
2000-06-01	293487
2000-09-01	294334
2000-12-01	295102
2001-03-01	295947
2001-06-01	298397
2001-09-01	301823
2001-12-01	305715
2002-03-01	309459
2002-06-01	312706
2002-09-01	315144
2002-12-01	316399
2003-03-01	317412
2003-06-01	320686
2003-09-01	325254
2003-12-01	329373
2004-03-01	332133
2004-06-01	334536
2004-09-01	337938
2004-12-01	340743
2005-03-01	342374
2005-06-01	344257
2005-09-01	347132
2005-12-01	349698
2006-03-01	351065
2006-06-01	352395
2006-09-01	355932
2006-12-01	361008
2007-03-01	366021
2007-06-01	369673
2007-09-01	372349
2007-12-01	374888
2008-03-01	378020
2008-06-01	380470
2008-09-01	381407
2008-12-01	382100
2009-03-01	383695
2009-06-01	386509
2009-09-01	388972
2009-12-01	390665
2010-03-01	392702
2010-06-01	396085
2010-09-01	399140
2010-12-01	400744
2011-03-01	401684
2011-06-01	404851
2011-09-01	410693
2011-12-01	416434
2012-03-01	419456
2012-06-01	421551
2012-09-01	423883
2012-12-01	426742
2013-03-01	429343
2013-06-01	431731
2013-09-01	434547
2013-12-01	437793
2014-03-01	440672
2014-06-01	442973
2014-09-01	444907
2014-12-01	447064
2015-03-01	449847
2015-06-01	453462
2015-09-01	456935
2015-12-01	459851
2016-03-01	461819
2016-06-01	463851
2016-09-01	466718
2016-12-01	470006
2017-03-01	473193
2017-06-01	476449
2017-09-01	479776
2017-12-01	483426
2018-03-01	486829
2018-06-01	489767
2018-09-01	492154
2018-12-01	494138
2019-03-01	496108
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
