date	value
1983-09-01	340
1983-12-01	345
1984-03-01	353
1984-06-01	367
1984-09-01	375
1984-12-01	378
1985-03-01	386
1985-06-01	398
1985-09-01	422
1985-12-01	434
1986-03-01	454
1986-06-01	468
1986-09-01	473
1986-12-01	475
1987-03-01	484
1987-06-01	496
1987-09-01	515
1987-12-01	530
1988-03-01	557
1988-06-01	553
1988-09-01	544
1988-12-01	544
1989-03-01	569
1989-06-01	618
1989-09-01	668
1989-12-01	714
1990-03-01	736
1990-06-01	759
1990-09-01	767
1990-12-01	799
1991-03-01	819
1991-06-01	838
1991-09-01	867
1991-12-01	880
1992-03-01	879
1992-06-01	873
1992-09-01	870
1992-12-01	882
1993-03-01	899
1993-06-01	939
1993-09-01	971
1993-12-01	1000
1994-03-01	1021
1994-06-01	1055
1994-09-01	1062
1994-12-01	1077
1995-03-01	1105
1995-06-01	1139
1995-09-01	1107
1995-12-01	1137
1996-03-01	1160
1996-06-01	1168
1996-09-01	1202
1996-12-01	1250
1997-03-01	1319
1997-06-01	1384
1997-09-01	1291
1997-12-01	1303
1998-03-01	1330
1998-06-01	1364
1998-09-01	1399
1998-12-01	1427
1999-03-01	1428
1999-06-01	1427
1999-09-01	1447
1999-12-01	1507
2000-03-01	1592
2000-06-01	1683
2000-09-01	1743
2000-12-01	1777
2001-03-01	1758
2001-06-01	1686
2001-09-01	1618
2001-12-01	1672
2002-03-01	1817
2002-06-01	1935
2002-09-01	1967
2002-12-01	1973
2003-03-01	2028
2003-06-01	2113
2003-09-01	2158
2003-12-01	2185
2004-03-01	2231
2004-06-01	2306
2004-09-01	2416
2004-12-01	2498
2005-03-01	2522
2005-06-01	2550
2005-09-01	2616
2005-12-01	2709
2006-03-01	2793
2006-06-01	2876
2006-09-01	2977
2006-12-01	3052
2007-03-01	3077
2007-06-01	3110
2007-09-01	3201
2007-12-01	3330
2008-03-01	3435
2008-06-01	3533
2008-09-01	3624
2008-12-01	3666
2009-03-01	3654
2009-06-01	3614
2009-09-01	3600
2009-12-01	3725
2010-03-01	3908
2010-06-01	3983
2010-09-01	4024
2010-12-01	4116
2011-03-01	4326
2011-06-01	4608
2011-09-01	4722
2011-12-01	4730
2012-03-01	4688
2012-06-01	4616
2012-09-01	4692
2012-12-01	4854
2013-03-01	4972
2013-06-01	5051
2013-09-01	5056
2013-12-01	4998
2014-03-01	4903
2014-06-01	4792
2014-09-01	4801
2014-12-01	4905
2015-03-01	5020
2015-06-01	5119
2015-09-01	5231
2015-12-01	5266
2016-03-01	5250
2016-06-01	5237
2016-09-01	5305
2016-12-01	5396
2017-03-01	5440
2017-06-01	5435
2017-09-01	5456
2017-12-01	5496
2018-03-01	5569
2018-06-01	5709
2018-09-01	5904
2018-12-01	6081
2019-03-01	6213
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
