date	value
1959-09-01	55542
1959-12-01	55920
1960-03-01	56343
1960-06-01	56885
1960-09-01	57500
1960-12-01	57967
1961-03-01	58373
1961-06-01	58584
1961-09-01	58798
1961-12-01	59125
1962-03-01	59648
1962-06-01	60351
1962-09-01	61262
1962-12-01	62218
1963-03-01	63291
1963-06-01	64417
1963-09-01	65565
1963-12-01	66734
1964-03-01	67949
1964-06-01	69050
1964-09-01	70051
1964-12-01	70997
1965-03-01	72030
1965-06-01	73262
1965-09-01	74432
1965-12-01	75194
1966-03-01	75750
1966-06-01	76503
1966-09-01	77625
1966-12-01	78783
1967-03-01	79826
1967-06-01	80754
1967-09-01	82067
1967-12-01	83626
1968-03-01	85005
1968-06-01	86024
1968-09-01	86936
1968-12-01	88028
1969-03-01	89425
1969-06-01	90916
1969-09-01	92212
1969-12-01	93227
1970-03-01	93990
1970-06-01	94834
1970-09-01	95935
1970-12-01	96865
1971-03-01	97823
1971-06-01	98946
1971-09-01	99806
1971-12-01	100222
1972-03-01	100455
1972-06-01	100941
1972-09-01	102191
1972-12-01	103694
1973-03-01	105340
1973-06-01	106855
1973-09-01	108465
1973-12-01	109826
1974-03-01	110719
1974-06-01	110819
1974-09-01	110760
1974-12-01	111361
1975-03-01	112810
1975-06-01	113828
1975-09-01	114183
1975-12-01	114435
1976-03-01	115421
1976-06-01	117184
1976-09-01	118985
1976-12-01	119996
1977-03-01	120646
1977-06-01	120976
1977-09-01	121268
1977-12-01	122124
1978-03-01	123636
1978-06-01	125401
1978-09-01	126939
1978-12-01	127888
1979-03-01	128395
1979-06-01	128772
1979-09-01	129209
1979-12-01	129966
1980-03-01	131356
1980-06-01	133361
1980-09-01	135600
1980-12-01	137652
1981-03-01	139768
1981-06-01	142248
1981-09-01	144401
1981-12-01	145869
1982-03-01	146315
1982-06-01	146266
1982-09-01	146000
1982-12-01	145122
1983-03-01	144349
1983-06-01	144527
1983-09-01	145640
1983-12-01	147708
1984-03-01	149702
1984-06-01	150703
1984-09-01	151642
1984-12-01	153385
1985-03-01	156371
1985-06-01	159707
1985-09-01	161628
1985-12-01	162246
1986-03-01	162709
1986-06-01	163471
1986-09-01	164292
1986-12-01	164833
1987-03-01	165374
1987-06-01	167027
1987-09-01	169795
1987-12-01	172507
1988-03-01	174217
1988-06-01	175555
1988-09-01	177647
1988-12-01	181474
1989-03-01	185606
1989-06-01	188125
1989-09-01	188979
1989-12-01	189040
1990-03-01	189160
1990-06-01	188980
1990-09-01	187959
1990-12-01	186285
1991-03-01	185275
1991-06-01	185389
1991-09-01	186175
1991-12-01	186903
1992-03-01	187442
1992-06-01	188881
1992-09-01	191233
1992-12-01	193234
1993-03-01	193969
1993-06-01	194038
1993-09-01	194922
1993-12-01	197146
1994-03-01	200279
1994-06-01	204189
1994-09-01	207677
1994-12-01	210036
1995-03-01	211504
1995-06-01	212624
1995-09-01	214120
1995-12-01	216315
1996-03-01	218440
1996-06-01	219851
1996-09-01	220962
1996-12-01	223222
1997-03-01	227424
1997-06-01	232319
1997-09-01	236360
1997-12-01	239029
1998-03-01	240961
1998-06-01	243338
1998-09-01	246462
1998-12-01	249912
1999-03-01	252835
1999-06-01	255442
1999-09-01	258871
1999-12-01	262750
2000-03-01	266051
2000-06-01	266915
2000-09-01	265285
2000-12-01	263279
2001-03-01	263399
2001-06-01	266075
2001-09-01	269735
2001-12-01	273558
2002-03-01	278098
2002-06-01	283167
2002-09-01	288265
2002-12-01	292069
2003-03-01	294434
2003-06-01	297376
2003-09-01	302262
2003-12-01	308583
2004-03-01	313732
2004-06-01	317222
2004-09-01	319770
2004-12-01	322850
2005-03-01	326686
2005-06-01	331101
2005-09-01	335199
2005-12-01	338553
2006-03-01	341251
2006-06-01	344185
2006-09-01	347722
2006-12-01	352588
2007-03-01	358264
2007-06-01	364091
2007-09-01	369406
2007-12-01	374095
2008-03-01	378179
2008-06-01	380745
2008-09-01	381023
2008-12-01	380179
2009-03-01	379344
2009-06-01	380191
2009-09-01	383309
2009-12-01	387746
2010-03-01	392091
2010-06-01	395654
2010-09-01	398978
2010-12-01	402820
2011-03-01	407788
2011-06-01	413305
2011-09-01	418627
2011-12-01	424135
2012-03-01	429703
2012-06-01	433250
2012-09-01	434435
2012-12-01	434147
2013-03-01	434973
2013-06-01	436864
2013-09-01	438230
2013-12-01	438794
2014-03-01	439459
2014-06-01	440138
2014-09-01	440959
2014-12-01	442069
2015-03-01	443514
2015-06-01	444835
2015-09-01	446154
2015-12-01	447929
2016-03-01	449870
2016-06-01	451924
2016-09-01	454405
2016-12-01	457474
2017-03-01	461138
2017-06-01	464908
2017-09-01	469034
2017-12-01	473414
2018-03-01	477105
2018-06-01	479537
2018-09-01	480687
2018-12-01	481260
2019-03-01	482342
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
