date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	11246
1985-12-01	11222
1986-03-01	11226
1986-06-01	11252
1986-09-01	11334
1986-12-01	11416
1987-03-01	11515
1987-06-01	11694
1987-09-01	11966
1987-12-01	12299
1988-03-01	12543
1988-06-01	12673
1988-09-01	12808
1988-12-01	13173
1989-03-01	13814
1989-06-01	14385
1989-09-01	14530
1989-12-01	14224
1990-03-01	13814
1990-06-01	13616
1990-09-01	13478
1990-12-01	13301
1991-03-01	13193
1991-06-01	13200
1991-09-01	13335
1991-12-01	13440
1992-03-01	13533
1992-06-01	13784
1992-09-01	14267
1992-12-01	14793
1993-03-01	15102
1993-06-01	15201
1993-09-01	15286
1993-12-01	15534
1994-03-01	15848
1994-06-01	16241
1994-09-01	16547
1994-12-01	16632
1995-03-01	16558
1995-06-01	16581
1995-09-01	16848
1995-12-01	17362
1996-03-01	17710
1996-06-01	17839
1996-09-01	17728
1996-12-01	17638
1997-03-01	17850
1997-06-01	18192
1997-09-01	19360
1997-12-01	20913
1998-03-01	21730
1998-06-01	21211
1998-09-01	20018
1998-12-01	19306
1999-03-01	19470
1999-06-01	19586
1999-09-01	19681
1999-12-01	19733
2000-03-01	19765
2000-06-01	19558
2000-09-01	19368
2000-12-01	19326
2001-03-01	19525
2001-06-01	19879
2001-09-01	20156
2001-12-01	20475
2002-03-01	20863
2002-06-01	21259
2002-09-01	21722
2002-12-01	22166
2003-03-01	22676
2003-06-01	23257
2003-09-01	23818
2003-12-01	24261
2004-03-01	24497
2004-06-01	24695
2004-09-01	25101
2004-12-01	25542
2005-03-01	26017
2005-06-01	26682
2005-09-01	27590
2005-12-01	28713
2006-03-01	29624
2006-06-01	30190
2006-09-01	30902
2006-12-01	31914
2007-03-01	33178
2007-06-01	34218
2007-09-01	34711
2007-12-01	35030
2008-03-01	35449
2008-06-01	36029
2008-09-01	36380
2008-12-01	36434
2009-03-01	36410
2009-06-01	36423
2009-09-01	36436
2009-12-01	36508
2010-03-01	36711
2010-06-01	37129
2010-09-01	37874
2010-12-01	38939
2011-03-01	40746
2011-06-01	42574
2011-09-01	44180
2011-12-01	45928
2012-03-01	48014
2012-06-01	49990
2012-09-01	50783
2012-12-01	49922
2013-03-01	49086
2013-06-01	48568
2013-09-01	48547
2013-12-01	48533
2014-03-01	48130
2014-06-01	47724
2014-09-01	47268
2014-12-01	46924
2015-03-01	46985
2015-06-01	46769
2015-09-01	46065
2015-12-01	44823
2016-03-01	42977
2016-06-01	41188
2016-09-01	39976
2016-12-01	39445
2017-03-01	39441
2017-06-01	39551
2017-09-01	39673
2017-12-01	39793
2018-03-01	39688
2018-06-01	39431
2018-09-01	39058
2018-12-01	38720
2019-03-01	38655
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
