date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	456
1985-12-01	427
1986-03-01	390
1986-06-01	356
1986-09-01	360
1986-12-01	394
1987-03-01	410
1987-06-01	398
1987-09-01	393
1987-12-01	387
1988-03-01	380
1988-06-01	381
1988-09-01	400
1988-12-01	436
1989-03-01	475
1989-06-01	513
1989-09-01	552
1989-12-01	589
1990-03-01	616
1990-06-01	637
1990-09-01	634
1990-12-01	568
1991-03-01	486
1991-06-01	445
1991-09-01	428
1991-12-01	415
1992-03-01	409
1992-06-01	425
1992-09-01	465
1992-12-01	478
1993-03-01	439
1993-06-01	398
1993-09-01	382
1993-12-01	392
1994-03-01	389
1994-06-01	326
1994-09-01	398
1994-12-01	341
1995-03-01	326
1995-06-01	380
1995-09-01	473
1995-12-01	505
1996-03-01	424
1996-06-01	301
1996-09-01	316
1996-12-01	486
1997-03-01	687
1997-06-01	864
1997-09-01	788
1997-12-01	556
1998-03-01	396
1998-06-01	400
1998-09-01	479
1998-12-01	505
1999-03-01	429
1999-06-01	461
1999-09-01	491
1999-12-01	508
2000-03-01	512
2000-06-01	488
2000-09-01	486
2000-12-01	505
2001-03-01	525
2001-06-01	521
2001-09-01	498
2001-12-01	439
2002-03-01	390
2002-06-01	381
2002-09-01	431
2002-12-01	490
2003-03-01	508
2003-06-01	495
2003-09-01	482
2003-12-01	498
2004-03-01	544
2004-06-01	584
2004-09-01	612
2004-12-01	618
2005-03-01	639
2005-06-01	713
2005-09-01	780
2005-12-01	839
2006-03-01	871
2006-06-01	865
2006-09-01	860
2006-12-01	830
2007-03-01	703
2007-06-01	719
2007-09-01	760
2007-12-01	799
2008-03-01	787
2008-06-01	731
2008-09-01	732
2008-12-01	775
2009-03-01	822
2009-06-01	831
2009-09-01	858
2009-12-01	919
2010-03-01	970
2010-06-01	978
2010-09-01	1000
2010-12-01	983
2011-03-01	920
2011-06-01	823
2011-09-01	767
2011-12-01	781
2012-03-01	827
2012-06-01	868
2012-09-01	947
2012-12-01	995
2013-03-01	1016
2013-06-01	1031
2013-09-01	1015
2013-12-01	955
2014-03-01	881
2014-06-01	808
2014-09-01	789
2014-12-01	814
2015-03-01	841
2015-06-01	839
2015-09-01	797
2015-12-01	759
2016-03-01	750
2016-06-01	743
2016-09-01	748
2016-12-01	784
2017-03-01	842
2017-06-01	881
2017-09-01	866
2017-12-01	817
2018-03-01	761
2018-06-01	755
2018-09-01	797
2018-12-01	791
2019-03-01	732
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
