date	value
1959-09-01	
1959-12-01	
1960-03-01	
1960-06-01	
1960-09-01	
1960-12-01	
1961-03-01	
1961-06-01	
1961-09-01	
1961-12-01	
1962-03-01	
1962-06-01	
1962-09-01	
1962-12-01	
1963-03-01	
1963-06-01	
1963-09-01	
1963-12-01	
1964-03-01	
1964-06-01	
1964-09-01	
1964-12-01	
1965-03-01	
1965-06-01	
1965-09-01	
1965-12-01	
1966-03-01	
1966-06-01	
1966-09-01	
1966-12-01	
1967-03-01	
1967-06-01	
1967-09-01	
1967-12-01	
1968-03-01	
1968-06-01	
1968-09-01	
1968-12-01	
1969-03-01	
1969-06-01	
1969-09-01	
1969-12-01	
1970-03-01	
1970-06-01	
1970-09-01	
1970-12-01	
1971-03-01	
1971-06-01	
1971-09-01	
1971-12-01	
1972-03-01	
1972-06-01	
1972-09-01	
1972-12-01	
1973-03-01	
1973-06-01	
1973-09-01	
1973-12-01	
1974-03-01	
1974-06-01	
1974-09-01	6566
1974-12-01	6931
1975-03-01	7044
1975-06-01	6949
1975-09-01	6035
1975-12-01	5891
1976-03-01	5784
1976-06-01	6171
1976-09-01	7131
1976-12-01	7540
1977-03-01	7719
1977-06-01	7596
1977-09-01	7474
1977-12-01	7550
1978-03-01	7420
1978-06-01	7412
1978-09-01	7255
1978-12-01	7141
1979-03-01	6984
1979-06-01	6953
1979-09-01	6803
1979-12-01	6633
1980-03-01	6283
1980-06-01	6233
1980-09-01	5693
1980-12-01	5609
1981-03-01	5731
1981-06-01	6147
1981-09-01	6865
1981-12-01	7173
1982-03-01	7342
1982-06-01	7914
1982-09-01	8703
1982-12-01	9019
1983-03-01	8977
1983-06-01	8677
1983-09-01	8297
1983-12-01	7836
1984-03-01	7541
1984-06-01	7030
1984-09-01	6431
1984-12-01	6055
1985-03-01	5962
1985-06-01	6223
1985-09-01	6939
1985-12-01	7219
1986-03-01	7506
1986-06-01	8027
1986-09-01	8678
1986-12-01	9076
1987-03-01	9275
1987-06-01	9369
1987-09-01	9352
1987-12-01	9474
1988-03-01	9586
1988-06-01	9775
1988-09-01	9772
1988-12-01	10079
1989-03-01	10391
1989-06-01	10480
1989-09-01	10499
1989-12-01	10621
1990-03-01	10724
1990-06-01	10842
1990-09-01	11105
1990-12-01	11115
1991-03-01	11285
1991-06-01	11329
1991-09-01	11304
1991-12-01	11219
1992-03-01	11224
1992-06-01	11222
1992-09-01	11170
1992-12-01	11091
1993-03-01	10924
1993-06-01	10775
1993-09-01	10449
1993-12-01	10308
1994-03-01	10238
1994-06-01	10266
1994-09-01	10397
1994-12-01	10386
1995-03-01	10305
1995-06-01	10261
1995-09-01	10184
1995-12-01	10197
1996-03-01	10310
1996-06-01	10461
1996-09-01	10649
1996-12-01	10840
1997-03-01	11029
1997-06-01	11273
1997-09-01	11564
1997-12-01	11741
1998-03-01	11953
1998-06-01	12196
1998-09-01	12445
1998-12-01	12740
1999-03-01	13124
1999-06-01	13488
1999-09-01	13791
1999-12-01	14051
2000-03-01	14225
2000-06-01	14400
2000-09-01	14123
2000-12-01	14294
2001-03-01	14313
2001-06-01	14317
2001-09-01	14276
2001-12-01	14168
2002-03-01	14221
2002-06-01	14426
2002-09-01	14604
2002-12-01	14521
2003-03-01	14457
2003-06-01	14965
2003-09-01	15529
2003-12-01	16067
2004-03-01	15845
2004-06-01	16478
2004-09-01	16520
2004-12-01	16650
2005-03-01	16373
2005-06-01	18105
2005-09-01	17589
2005-12-01	18125
2006-03-01	17752
2006-06-01	18907
2006-09-01	17984
2006-12-01	19379
2007-03-01	19261
2007-06-01	21046
2007-09-01	20483
2007-12-01	20970
2008-03-01	19857
2008-06-01	20714
2008-09-01	18812
2008-12-01	18918
2009-03-01	18203
2009-06-01	19870
2009-09-01	18941
2009-12-01	19294
2010-03-01	19098
2010-06-01	19798
2010-09-01	18912
2010-12-01	19285
2011-03-01	18885
2011-06-01	20049
2011-09-01	18959
2011-12-01	19054
2012-03-01	18714
2012-06-01	19919
2012-09-01	18954
2012-12-01	19568
2013-03-01	18646
2013-06-01	19624
2013-09-01	19638
2013-12-01	20221
2014-03-01	19812
2014-06-01	21151
2014-09-01	20217
2014-12-01	20821
2015-03-01	20370
2015-06-01	21573
2015-09-01	20691
2015-12-01	21143
2016-03-01	20762
2016-06-01	22072
2016-09-01	21555
2016-12-01	22298
2017-03-01	21519
2017-06-01	22908
2017-09-01	22089
2017-12-01	22507
2018-03-01	21751
2018-06-01	23014
2018-09-01	21985
2018-12-01	22360
2019-03-01	21493
2019-06-01	22798
2019-09-01	21756
2019-12-01	22077
2020-03-01	21151
2020-06-01	22359
2020-09-01	21593
2020-12-01	22334
2021-03-01	21843
2021-06-01	23260
2021-09-01	22537
2021-12-01	23314
2022-03-01	22714
