date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	7
1985-12-01	7
1986-03-01	7
1986-06-01	7
1986-09-01	7
1986-12-01	7
1987-03-01	7
1987-06-01	7
1987-09-01	7
1987-12-01	7
1988-03-01	7
1988-06-01	7
1988-09-01	6
1988-12-01	7
1989-03-01	7
1989-06-01	7
1989-09-01	7
1989-12-01	7
1990-03-01	7
1990-06-01	7
1990-09-01	8
1990-12-01	8
1991-03-01	8
1991-06-01	9
1991-09-01	9
1991-12-01	9
1992-03-01	9
1992-06-01	9
1992-09-01	9
1992-12-01	8
1993-03-01	8
1993-06-01	8
1993-09-01	8
1993-12-01	8
1994-03-01	8
1994-06-01	8
1994-09-01	9
1994-12-01	9
1995-03-01	10
1995-06-01	11
1995-09-01	12
1995-12-01	13
1996-03-01	14
1996-06-01	14
1996-09-01	14
1996-12-01	14
1997-03-01	14
1997-06-01	13
1997-09-01	14
1997-12-01	14
1998-03-01	15
1998-06-01	15
1998-09-01	16
1998-12-01	16
1999-03-01	17
1999-06-01	17
1999-09-01	18
1999-12-01	18
2000-03-01	19
2000-06-01	19
2000-09-01	20
2000-12-01	22
2001-03-01	22
2001-06-01	22
2001-09-01	21
2001-12-01	21
2002-03-01	24
2002-06-01	28
2002-09-01	32
2002-12-01	33
2003-03-01	33
2003-06-01	33
2003-09-01	34
2003-12-01	36
2004-03-01	38
2004-06-01	39
2004-09-01	39
2004-12-01	39
2005-03-01	40
2005-06-01	41
2005-09-01	40
2005-12-01	40
2006-03-01	41
2006-06-01	44
2006-09-01	45
2006-12-01	46
2007-03-01	48
2007-06-01	52
2007-09-01	57
2007-12-01	59
2008-03-01	59
2008-06-01	58
2008-09-01	56
2008-12-01	53
2009-03-01	51
2009-06-01	49
2009-09-01	50
2009-12-01	52
2010-03-01	56
2010-06-01	60
2010-09-01	64
2010-12-01	66
2011-03-01	68
2011-06-01	70
2011-09-01	73
2011-12-01	76
2012-03-01	77
2012-06-01	77
2012-09-01	75
2012-12-01	74
2013-03-01	75
2013-06-01	74
2013-09-01	73
2013-12-01	70
2014-03-01	67
2014-06-01	66
2014-09-01	67
2014-12-01	68
2015-03-01	70
2015-06-01	71
2015-09-01	73
2015-12-01	75
2016-03-01	76
2016-06-01	76
2016-09-01	76
2016-12-01	76
2017-03-01	77
2017-06-01	78
2017-09-01	79
2017-12-01	82
2018-03-01	84
2018-06-01	84
2018-09-01	84
2018-12-01	84
2019-03-01	84
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
