date	value
1959-09-01	859
1959-12-01	870
1960-03-01	888
1960-06-01	918
1960-09-01	960
1960-12-01	1004
1961-03-01	1033
1961-06-01	1038
1961-09-01	1033
1961-12-01	1034
1962-03-01	1058
1962-06-01	1097
1962-09-01	1132
1962-12-01	1169
1963-03-01	1204
1963-06-01	1236
1963-09-01	1263
1963-12-01	1280
1964-03-01	1301
1964-06-01	1331
1964-09-01	1362
1964-12-01	1398
1965-03-01	1430
1965-06-01	1451
1965-09-01	1465
1965-12-01	1488
1966-03-01	1519
1966-06-01	1534
1966-09-01	1510
1966-12-01	1462
1967-03-01	1422
1967-06-01	1422
1967-09-01	1458
1967-12-01	1506
1968-03-01	1538
1968-06-01	1540
1968-09-01	1549
1968-12-01	1584
1969-03-01	1635
1969-06-01	1680
1969-09-01	1716
1969-12-01	1743
1970-03-01	1786
1970-06-01	1837
1970-09-01	1891
1970-12-01	1944
1971-03-01	2000
1971-06-01	2058
1971-09-01	2123
1971-12-01	2202
1972-03-01	2303
1972-06-01	2412
1972-09-01	2504
1972-12-01	2550
1973-03-01	2621
1973-06-01	2683
1973-09-01	2653
1973-12-01	2501
1974-03-01	2306
1974-06-01	2195
1974-09-01	2229
1974-12-01	2330
1975-03-01	2486
1975-06-01	2683
1975-09-01	2956
1975-12-01	3272
1976-03-01	3554
1976-06-01	3744
1976-09-01	3825
1976-12-01	3857
1977-03-01	3882
1977-06-01	3870
1977-09-01	3843
1977-12-01	3850
1978-03-01	3894
1978-06-01	3951
1978-09-01	3986
1978-12-01	4059
1979-03-01	4159
1979-06-01	4198
1979-09-01	4177
1979-12-01	4182
1980-03-01	4310
1980-06-01	4547
1980-09-01	4756
1980-12-01	4841
1981-03-01	4812
1981-06-01	4849
1981-09-01	4993
1981-12-01	5066
1982-03-01	4951
1982-06-01	4713
1982-09-01	4473
1982-12-01	4311
1983-03-01	4211
1983-06-01	4170
1983-09-01	4214
1983-12-01	4385
1984-03-01	4619
1984-06-01	4851
1984-09-01	4970
1984-12-01	4950
1985-03-01	4977
1985-06-01	5042
1985-09-01	5124
1985-12-01	5185
1986-03-01	5161
1986-06-01	5118
1986-09-01	5076
1986-12-01	5004
1987-03-01	4995
1987-06-01	5029
1987-09-01	5085
1987-12-01	5109
1988-03-01	5109
1988-06-01	5111
1988-09-01	5111
1988-12-01	5089
1989-03-01	5106
1989-06-01	5160
1989-09-01	5236
1989-12-01	5319
1990-03-01	5387
1990-06-01	5430
1990-09-01	5427
1990-12-01	5343
1991-03-01	5232
1991-06-01	5110
1991-09-01	5105
1991-12-01	5197
1992-03-01	5294
1992-06-01	5389
1992-09-01	5515
1992-12-01	5690
1993-03-01	5883
1993-06-01	5938
1993-09-01	5943
1993-12-01	6045
1994-03-01	6213
1994-06-01	6359
1994-09-01	6341
1994-12-01	6163
1995-03-01	6055
1995-06-01	6084
1995-09-01	6121
1995-12-01	6138
1996-03-01	6085
1996-06-01	5989
1996-09-01	5932
1996-12-01	5986
1997-03-01	6137
1997-06-01	6441
1997-09-01	6816
1997-12-01	7156
1998-03-01	7398
1998-06-01	7506
1998-09-01	7560
1998-12-01	7551
1999-03-01	7509
1999-06-01	7595
1999-09-01	7812
1999-12-01	7973
2000-03-01	7818
2000-06-01	7263
2000-09-01	6686
2000-12-01	6463
2001-03-01	6683
2001-06-01	7122
2001-09-01	7422
2001-12-01	7640
2002-03-01	7957
2002-06-01	8228
2002-09-01	8458
2002-12-01	8620
2003-03-01	8726
2003-06-01	8934
2003-09-01	9271
2003-12-01	9670
2004-03-01	9985
2004-06-01	9966
2004-09-01	9780
2004-12-01	9655
2005-03-01	9632
2005-06-01	9652
2005-09-01	9486
2005-12-01	9172
2006-03-01	8934
2006-06-01	8877
2006-09-01	8931
2006-12-01	8982
2007-03-01	8943
2007-06-01	8944
2007-09-01	8981
2007-12-01	9101
2008-03-01	9232
2008-06-01	9243
2008-09-01	9152
2008-12-01	8879
2009-03-01	8520
2009-06-01	8415
2009-09-01	8624
2009-12-01	8912
2010-03-01	9040
2010-06-01	8902
2010-09-01	8861
2010-12-01	9049
2011-03-01	9331
2011-06-01	9569
2011-09-01	9573
2011-12-01	9295
2012-03-01	8931
2012-06-01	8655
2012-09-01	8494
2012-12-01	8393
2013-03-01	8308
2013-06-01	8250
2013-09-01	8400
2013-12-01	8713
2014-03-01	8981
2014-06-01	9073
2014-09-01	9036
2014-12-01	9060
2015-03-01	9242
2015-06-01	9360
2015-09-01	9338
2015-12-01	9293
2016-03-01	9326
2016-06-01	9494
2016-09-01	9623
2016-12-01	9658
2017-03-01	9560
2017-06-01	9348
2017-09-01	9180
2017-12-01	9202
2018-03-01	9411
2018-06-01	9712
2018-09-01	9767
2018-12-01	9562
2019-03-01	9300
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
