date	value
1959-09-01	3701
1959-12-01	3696
1960-03-01	3741
1960-06-01	4022
1960-09-01	4272
1960-12-01	4234
1961-03-01	3867
1961-06-01	3764
1961-09-01	3484
1961-12-01	3406
1962-03-01	3448
1962-06-01	3709
1962-09-01	3848
1962-12-01	3954
1963-03-01	3963
1963-06-01	4074
1963-09-01	4245
1963-12-01	4316
1964-03-01	4484
1964-06-01	4696
1964-09-01	5003
1964-12-01	5051
1965-03-01	5143
1965-06-01	5321
1965-09-01	5097
1965-12-01	4945
1966-03-01	4827
1966-06-01	5153
1966-09-01	5197
1966-12-01	5271
1967-03-01	5094
1967-06-01	5475
1967-09-01	5641
1967-12-01	5786
1968-03-01	5729
1968-06-01	6046
1968-09-01	6293
1968-12-01	6467
1969-03-01	6458
1969-06-01	6827
1969-09-01	7189
1969-12-01	7119
1970-03-01	7040
1970-06-01	7115
1970-09-01	7319
1970-12-01	6954
1971-03-01	6801
1971-06-01	7224
1971-09-01	7681
1971-12-01	7741
1972-03-01	7409
1972-06-01	8460
1972-09-01	8524
1972-12-01	8544
1973-03-01	8472
1973-06-01	8943
1973-09-01	9441
1973-12-01	9204
1974-03-01	7962
1974-06-01	7687
1974-09-01	7115
1974-12-01	6563
1975-03-01	6202
1975-06-01	6394
1975-09-01	7109
1975-12-01	7925
1976-03-01	8531
1976-06-01	9341
1976-09-01	9684
1976-12-01	9758
1977-03-01	9073
1977-06-01	9390
1977-09-01	10130
1977-12-01	9763
1978-03-01	9336
1978-06-01	9927
1978-09-01	9503
1978-12-01	10037
1979-03-01	9859
1979-06-01	10625
1979-09-01	10574
1979-12-01	11143
1980-03-01	10527
1980-06-01	11289
1980-09-01	12691
1980-12-01	12833
1981-03-01	11471
1981-06-01	12225
1981-09-01	12634
1981-12-01	13182
1982-03-01	11439
1982-06-01	11149
1982-09-01	10764
1982-12-01	9933
1983-03-01	8260
1983-06-01	8809
1983-09-01	9555
1983-12-01	10261
1984-03-01	9851
1984-06-01	10900
1984-09-01	11318
1984-12-01	12294
1985-03-01	10737
1985-06-01	10931
1985-09-01	12201
1985-12-01	11800
1986-03-01	10616
1986-06-01	10554
1986-09-01	10620
1986-12-01	10689
1987-03-01	9494
1987-06-01	9977
1987-09-01	10588
1987-12-01	11427
1988-03-01	10792
1988-06-01	11417
1988-09-01	13059
1988-12-01	13851
1989-03-01	12513
1989-06-01	13427
1989-09-01	13844
1989-12-01	13375
1990-03-01	11740
1990-06-01	11835
1990-09-01	11939
1990-12-01	12365
1991-03-01	10620
1991-06-01	10881
1991-09-01	11263
1991-12-01	12404
1992-03-01	11000
1992-06-01	11814
1992-09-01	12971
1992-12-01	14395
1993-03-01	12521
1993-06-01	13522
1993-09-01	14851
1993-12-01	15555
1994-03-01	13542
1994-06-01	15406
1994-09-01	16088
1994-12-01	16682
1995-03-01	13692
1995-06-01	14222
1995-09-01	14827
1995-12-01	14709
1996-03-01	12140
1996-06-01	12845
1996-09-01	13579
1996-12-01	14254
1997-03-01	12876
1997-06-01	14377
1997-09-01	15998
1997-12-01	17808
1998-03-01	15629
1998-06-01	16956
1998-09-01	18106
1998-12-01	18744
1999-03-01	16399
1999-06-01	17427
1999-09-01	18883
1999-12-01	19638
2000-03-01	19099
2000-06-01	21732
2000-09-01	17505
2000-12-01	15024
2001-03-01	13945
2001-06-01	15468
2001-09-01	17455
2001-12-01	18932
2002-03-01	17547
2002-06-01	20512
2002-09-01	21473
2002-12-01	22045
2003-03-01	20005
2003-06-01	20732
2003-09-01	22522
2003-12-01	24232
2004-03-01	21746
2004-06-01	23153
2004-09-01	24298
2004-12-01	23872
2005-03-01	20350
2005-06-01	23031
2005-09-01	23559
2005-12-01	23006
2006-03-01	19067
2006-06-01	21692
2006-09-01	22024
2006-12-01	22641
2007-03-01	20072
2007-06-01	21467
2007-09-01	22587
2007-12-01	22846
2008-03-01	20040
2008-06-01	22053
2008-09-01	23241
2008-12-01	22771
2009-03-01	19147
2009-06-01	19986
2009-09-01	22191
2009-12-01	22698
2010-03-01	19116
2010-06-01	21957
2010-09-01	23763
2010-12-01	23070
2011-03-01	20423
2011-06-01	22581
2011-09-01	23245
2011-12-01	22767
2012-03-01	19048
2012-06-01	20378
2012-09-01	21940
2012-12-01	22286
2013-03-01	19314
2013-06-01	21712
2013-09-01	22788
2013-12-01	23016
2014-03-01	21227
2014-06-01	23877
2014-09-01	24593
2014-12-01	25448
2015-03-01	23472
2015-06-01	25445
2015-09-01	27272
2015-12-01	27556
2016-03-01	25243
2016-06-01	28458
2016-09-01	28656
2016-12-01	29596
2017-03-01	25107
2017-06-01	27969
2017-09-01	28088
2017-12-01	28383
2018-03-01	26001
2018-06-01	29520
2018-09-01	29821
2018-12-01	29019
2019-03-01	25268
2019-06-01	26946
2019-09-01	27301
2019-12-01	26544
2020-03-01	23625
2020-06-01	24592
2020-09-01	25635
2020-12-01	26599
2021-03-01	25375
2021-06-01	28156
2021-09-01	28620
2021-12-01	28164
2022-03-01	25056
