date	value
1959-09-01	1423
1959-12-01	1744
1960-03-01	1302
1960-06-01	1639
1960-09-01	1507
1960-12-01	1806
1961-03-01	1308
1961-06-01	1624
1961-09-01	1464
1961-12-01	1746
1962-03-01	1314
1962-06-01	1664
1962-09-01	1494
1962-12-01	1836
1963-03-01	1335
1963-06-01	1730
1963-09-01	1609
1963-12-01	1972
1964-03-01	1472
1964-06-01	1852
1964-09-01	1702
1964-12-01	2094
1965-03-01	1505
1965-06-01	1923
1965-09-01	1768
1965-12-01	2129
1966-03-01	1556
1966-06-01	1961
1966-09-01	1791
1966-12-01	2207
1967-03-01	1625
1967-06-01	2052
1967-09-01	1926
1967-12-01	2311
1968-03-01	1667
1968-06-01	2098
1968-09-01	1953
1968-12-01	2401
1969-03-01	1764
1969-06-01	2234
1969-09-01	2038
1969-12-01	2499
1970-03-01	1836
1970-06-01	2326
1970-09-01	2089
1970-12-01	2619
1971-03-01	1884
1971-06-01	2458
1971-09-01	2212
1971-12-01	2663
1972-03-01	1933
1972-06-01	2466
1972-09-01	2319
1972-12-01	2828
1973-03-01	2110
1973-06-01	2673
1973-09-01	2452
1973-12-01	2956
1974-03-01	2253
1974-06-01	2702
1974-09-01	2516
1974-12-01	2789
1975-03-01	2139
1975-06-01	2717
1975-09-01	2433
1975-12-01	2787
1976-03-01	2070
1976-06-01	2550
1976-09-01	2359
1976-12-01	2683
1977-03-01	1975
1977-06-01	2473
1977-09-01	2275
1977-12-01	2666
1978-03-01	1956
1978-06-01	2562
1978-09-01	2305
1978-12-01	2677
1979-03-01	2039
1979-06-01	2532
1979-09-01	2290
1979-12-01	2675
1980-03-01	2080
1980-06-01	2587
1980-09-01	2443
1980-12-01	2834
1981-03-01	2128
1981-06-01	2720
1981-09-01	2535
1981-12-01	3000
1982-03-01	2259
1982-06-01	2842
1982-09-01	2623
1982-12-01	3129
1983-03-01	2425
1983-06-01	2910
1983-09-01	2741
1983-12-01	3209
1984-03-01	2483
1984-06-01	2916
1984-09-01	2733
1984-12-01	3338
1985-03-01	2530
1985-06-01	3109
1985-09-01	2899
1985-12-01	3710
1986-03-01	2545
1986-06-01	2944
1986-09-01	2880
1986-12-01	3614
1987-03-01	2533
1987-06-01	2937
1987-09-01	2961
1987-12-01	3698
1988-03-01	2651
1988-06-01	2932
1988-09-01	2929
1988-12-01	3723
1989-03-01	2652
1989-06-01	2974
1989-09-01	2898
1989-12-01	3694
1990-03-01	2605
1990-06-01	2979
1990-09-01	2823
1990-12-01	3582
1991-03-01	2505
1991-06-01	2849
1991-09-01	2835
1991-12-01	3663
1992-03-01	2636
1992-06-01	3045
1992-09-01	2818
1992-12-01	3613
1993-03-01	2479
1993-06-01	2869
1993-09-01	2705
1993-12-01	3582
1994-03-01	2531
1994-06-01	2900
1994-09-01	2763
1994-12-01	3645
1995-03-01	2560
1995-06-01	2994
1995-09-01	2887
1995-12-01	3814
1996-03-01	2722
1996-06-01	3071
1996-09-01	2995
1996-12-01	3863
1997-03-01	2716
1997-06-01	3057
1997-09-01	3012
1997-12-01	3932
1998-03-01	2757
1998-06-01	3191
1998-09-01	3253
1998-12-01	4196
1999-03-01	2975
1999-06-01	3334
1999-09-01	3310
1999-12-01	4390
2000-03-01	3010
2000-06-01	3689
2000-09-01	3149
2000-12-01	4428
2001-03-01	3260
2001-06-01	3658
2001-09-01	3498
2001-12-01	4656
2002-03-01	3327
2002-06-01	3705
2002-09-01	3676
2002-12-01	5049
2003-03-01	3583
2003-06-01	4057
2003-09-01	3915
2003-12-01	5336
2004-03-01	3897
2004-06-01	4386
2004-09-01	4312
2004-12-01	5707
2005-03-01	4209
2005-06-01	4721
2005-09-01	4680
2005-12-01	6025
2006-03-01	4427
2006-06-01	5150
2006-09-01	5155
2006-12-01	6670
2007-03-01	4897
2007-06-01	5482
2007-09-01	5563
2007-12-01	7134
2008-03-01	5287
2008-06-01	5737
2008-09-01	5701
2008-12-01	7304
2009-03-01	5477
2009-06-01	6391
2009-09-01	6152
2009-12-01	7858
2010-03-01	5848
2010-06-01	6620
2010-09-01	6529
2010-12-01	8324
2011-03-01	5973
2011-06-01	6730
2011-09-01	6382
2011-12-01	8329
2012-03-01	6226
2012-06-01	7046
2012-09-01	6702
2012-12-01	8684
2013-03-01	6366
2013-06-01	7244
2013-09-01	7094
2013-12-01	9394
2014-03-01	6683
2014-06-01	7377
2014-09-01	7214
2014-12-01	9424
2015-03-01	6864
2015-06-01	7880
2015-09-01	7682
2015-12-01	10036
2016-03-01	7354
2016-06-01	8332
2016-09-01	8059
2016-12-01	10445
2017-03-01	7448
2017-06-01	8602
2017-09-01	8307
2017-12-01	10918
2018-03-01	7938
2018-06-01	9142
2018-09-01	8709
2018-12-01	11541
2019-03-01	8179
2019-06-01	9365
2019-09-01	8849
2019-12-01	11807
2020-03-01	7650
2020-06-01	7109
2020-09-01	8167
2020-12-01	12470
2021-03-01	8810
2021-06-01	10050
2021-09-01	7462
2021-12-01	13846
2022-03-01	10175
