date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	809
1985-12-01	820
1986-03-01	831
1986-06-01	838
1986-09-01	838
1986-12-01	834
1987-03-01	834
1987-06-01	851
1987-09-01	881
1987-12-01	911
1988-03-01	939
1988-06-01	965
1988-09-01	991
1988-12-01	1020
1989-03-01	1046
1989-06-01	1065
1989-09-01	1078
1989-12-01	1084
1990-03-01	1096
1990-06-01	1111
1990-09-01	1123
1990-12-01	1128
1991-03-01	1134
1991-06-01	1144
1991-09-01	1161
1991-12-01	1188
1992-03-01	1216
1992-06-01	1239
1992-09-01	1249
1992-12-01	1255
1993-03-01	1271
1993-06-01	1306
1993-09-01	1364
1993-12-01	1420
1994-03-01	1452
1994-06-01	1466
1994-09-01	1477
1994-12-01	1501
1995-03-01	1542
1995-06-01	1584
1995-09-01	1621
1995-12-01	1646
1996-03-01	1659
1996-06-01	1669
1996-09-01	1674
1996-12-01	1679
1997-03-01	1699
1997-06-01	1744
1997-09-01	1788
1997-12-01	1817
1998-03-01	1842
1998-06-01	1887
1998-09-01	1955
1998-12-01	2018
1999-03-01	2046
1999-06-01	2055
1999-09-01	2062
1999-12-01	2082
2000-03-01	2115
2000-06-01	2154
2000-09-01	2186
2000-12-01	2211
2001-03-01	2223
2001-06-01	2219
2001-09-01	2222
2001-12-01	2252
2002-03-01	2332
2002-06-01	2440
2002-09-01	2522
2002-12-01	2555
2003-03-01	2561
2003-06-01	2605
2003-09-01	2704
2003-12-01	2839
2004-03-01	2969
2004-06-01	3058
2004-09-01	3114
2004-12-01	3161
2005-03-01	3211
2005-06-01	3260
2005-09-01	3288
2005-12-01	3316
2006-03-01	3379
2006-06-01	3454
2006-09-01	3518
2006-12-01	3569
2007-03-01	3632
2007-06-01	3727
2007-09-01	3840
2007-12-01	3935
2008-03-01	3998
2008-06-01	4030
2008-09-01	4048
2008-12-01	4063
2009-03-01	4067
2009-06-01	4073
2009-09-01	4097
2009-12-01	4138
2010-03-01	4154
2010-06-01	4138
2010-09-01	4118
2010-12-01	4132
2011-03-01	4189
2011-06-01	4263
2011-09-01	4335
2011-12-01	4416
2012-03-01	4475
2012-06-01	4480
2012-09-01	4442
2012-12-01	4403
2013-03-01	4431
2013-06-01	4519
2013-09-01	4602
2013-12-01	4644
2014-03-01	4664
2014-06-01	4692
2014-09-01	4733
2014-12-01	4760
2015-03-01	4764
2015-06-01	4758
2015-09-01	4758
2015-12-01	4753
2016-03-01	4748
2016-06-01	4758
2016-09-01	4777
2016-12-01	4809
2017-03-01	4845
2017-06-01	4875
2017-09-01	4922
2017-12-01	4974
2018-03-01	5019
2018-06-01	5064
2018-09-01	5098
2018-12-01	5123
2019-03-01	5147
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
