date	value
1983-09-01	1809
1983-12-01	1657
1984-03-01	1614
1984-06-01	1667
1984-09-01	1751
1984-12-01	1695
1985-03-01	2046
1985-06-01	2240
1985-09-01	2062
1985-12-01	2074
1986-03-01	2157
1986-06-01	2183
1986-09-01	2268
1986-12-01	2292
1987-03-01	2312
1987-06-01	2332
1987-09-01	2488
1987-12-01	2552
1988-03-01	2421
1988-06-01	2604
1988-09-01	2641
1988-12-01	2773
1989-03-01	2770
1989-06-01	2867
1989-09-01	2919
1989-12-01	2941
1990-03-01	3006
1990-06-01	3113
1990-09-01	3136
1990-12-01	3163
1991-03-01	3155
1991-06-01	3231
1991-09-01	3295
1991-12-01	3391
1992-03-01	3358
1992-06-01	3329
1992-09-01	3291
1992-12-01	3265
1993-03-01	3488
1993-06-01	3438
1993-09-01	3385
1993-12-01	3308
1994-03-01	3126
1994-06-01	3058
1994-09-01	3292
1994-12-01	3167
1995-03-01	3181
1995-06-01	3339
1995-09-01	3200
1995-12-01	3418
1996-03-01	3496
1996-06-01	3534
1996-09-01	3542
1996-12-01	3503
1997-03-01	3554
1997-06-01	3646
1997-09-01	3662
1997-12-01	3649
1998-03-01	3647
1998-06-01	3543
1998-09-01	3779
1998-12-01	3935
1999-03-01	3924
1999-06-01	3950
1999-09-01	3885
1999-12-01	3937
2000-03-01	4145
2000-06-01	4257
2000-09-01	4346
2000-12-01	4576
2001-03-01	4773
2001-06-01	4799
2001-09-01	4885
2001-12-01	4808
2002-03-01	4804
2002-06-01	4872
2002-09-01	5105
2002-12-01	5185
2003-03-01	5284
2003-06-01	5296
2003-09-01	5440
2003-12-01	5464
2004-03-01	5407
2004-06-01	5661
2004-09-01	5750
2004-12-01	5673
2005-03-01	5750
2005-06-01	5981
2005-09-01	6177
2005-12-01	6327
2006-03-01	6420
2006-06-01	6444
2006-09-01	6622
2006-12-01	6736
2007-03-01	6817
2007-06-01	6723
2007-09-01	6877
2007-12-01	7061
2008-03-01	7323
2008-06-01	7302
2008-09-01	7390
2008-12-01	7758
2009-03-01	7917
2009-06-01	8053
2009-09-01	8149
2009-12-01	8117
2010-03-01	8515
2010-06-01	8783
2010-09-01	8637
2010-12-01	9010
2011-03-01	9029
2011-06-01	8968
2011-09-01	9371
2011-12-01	9343
2012-03-01	9335
2012-06-01	9407
2012-09-01	9438
2012-12-01	9015
2013-03-01	9504
2013-06-01	9900
2013-09-01	9988
2013-12-01	9842
2014-03-01	9846
2014-06-01	9625
2014-09-01	9988
2014-12-01	10409
2015-03-01	10266
2015-06-01	10276
2015-09-01	10492
2015-12-01	10730
2016-03-01	10777
2016-06-01	10866
2016-09-01	11278
2016-12-01	11411
2017-03-01	11636
2017-06-01	11822
2017-09-01	12065
2017-12-01	12233
2018-03-01	12445
2018-06-01	12760
2018-09-01	12822
2018-12-01	13050
2019-03-01	13479
2019-06-01	14045
2019-09-01	13988
2019-12-01	13951
2020-03-01	14622
2020-06-01	14969
2020-09-01	15545
2020-12-01	15635
2021-03-01	15842
2021-06-01	16022
2021-09-01	16790
2021-12-01	17338
2022-03-01	17758
