date	value
1978-02-01	17081
1978-03-01	16138
1978-04-01	15159
1978-05-01	14301
1978-06-01	13719
1978-07-01	13571
1978-08-01	13906
1978-09-01	14453
1978-10-01	14857
1978-11-01	15094
1978-12-01	15121
1979-01-01	14987
1979-02-01	14786
1979-03-01	14522
1979-04-01	14243
1979-05-01	14187
1979-06-01	14421
1979-07-01	14895
1979-08-01	15478
1979-09-01	16045
1979-10-01	16406
1979-11-01	16304
1979-12-01	15839
1980-01-01	15358
1980-02-01	15113
1980-03-01	15331
1980-04-01	15881
1980-05-01	16428
1980-06-01	16672
1980-07-01	16526
1980-08-01	15974
1980-09-01	15281
1980-10-01	14748
1980-11-01	14614
1980-12-01	14937
1981-01-01	15436
1981-02-01	15918
1981-03-01	16162
1981-04-01	16082
1981-05-01	15720
1981-06-01	15200
1981-07-01	14846
1981-08-01	14867
1981-09-01	15212
1981-10-01	15776
1981-11-01	16396
1981-12-01	16844
1982-01-01	17132
1982-02-01	17466
1982-03-01	18018
1982-04-01	18933
1982-05-01	20098
1982-06-01	21243
1982-07-01	22021
1982-08-01	22231
1982-09-01	22027
1982-10-01	21581
1982-11-01	21147
1982-12-01	21050
1983-01-01	21209
1983-02-01	21483
1983-03-01	21723
1983-04-01	21873
1983-05-01	21968
1983-06-01	22136
1983-07-01	22400
1983-08-01	22815
1983-09-01	23332
1983-10-01	23783
1983-11-01	23988
1983-12-01	23774
1984-01-01	23458
1984-02-01	23228
1984-03-01	23096
1984-04-01	23172
1984-05-01	23528
1984-06-01	24129
1984-07-01	24745
1984-08-01	25273
1984-09-01	25490
1984-10-01	25419
1984-11-01	25093
1984-12-01	24575
1985-01-01	23987
1985-02-01	23515
1985-03-01	23417
1985-04-01	23657
1985-05-01	23948
1985-06-01	24297
1985-07-01	24663
1985-08-01	25115
1985-09-01	25649
1985-10-01	26377
1985-11-01	27369
1985-12-01	28508
1986-01-01	29587
1986-02-01	30304
1986-03-01	30613
1986-04-01	30121
1986-05-01	29814
1986-06-01	29419
1986-07-01	29099
1986-08-01	29027
1986-09-01	29183
1986-10-01	29548
1986-11-01	29866
1986-12-01	30028
1987-01-01	30059
1987-02-01	29871
1987-03-01	29611
1987-04-01	29432
1987-05-01	29625
1987-06-01	30177
1987-07-01	30887
1987-08-01	31574
1987-09-01	32148
1987-10-01	32525
1987-11-01	32853
1987-12-01	33272
1988-01-01	33861
1988-02-01	34522
1988-03-01	34966
1988-04-01	34802
1988-05-01	33985
1988-06-01	32737
1988-07-01	31504
1988-08-01	30607
1988-09-01	30440
1988-10-01	30988
1988-11-01	31965
1988-12-01	33065
1989-01-01	33889
1989-02-01	34367
1989-03-01	34588
1989-04-01	34718
1989-05-01	34877
1989-06-01	35018
1989-07-01	35011
1989-08-01	34711
1989-09-01	34081
1989-10-01	33312
1989-11-01	32855
1989-12-01	32911
1990-01-01	33430
1990-02-01	34327
1990-03-01	35262
1990-04-01	36091
1990-05-01	36704
1990-06-01	37245
1990-07-01	37982
1990-08-01	38974
1990-09-01	40087
1990-10-01	41267
1990-11-01	42447
1990-12-01	43818
1991-01-01	45353
1991-02-01	46765
1991-03-01	47571
1991-04-01	47656
1991-05-01	47002
1991-06-01	45704
1991-07-01	44269
1991-08-01	43247
1991-09-01	43055
1991-10-01	43628
1991-11-01	44483
1991-12-01	44990
1992-01-01	44834
1992-02-01	44237
1992-03-01	43517
1992-04-01	43003
1992-05-01	43184
1992-06-01	44378
1992-07-01	46446
1992-08-01	48811
1992-09-01	50903
1992-10-01	52140
1992-11-01	52550
1992-12-01	52428
1993-01-01	52151
1993-02-01	51822
1993-03-01	51673
1993-04-01	51635
1993-05-01	51470
1993-06-01	50963
1993-07-01	50153
1993-08-01	49250
1993-09-01	48540
1993-10-01	48274
1993-11-01	48374
1993-12-01	48442
1994-01-01	48389
1994-02-01	48341
1994-03-01	48412
1994-04-01	48772
1994-05-01	49394
1994-06-01	50227
1994-07-01	51024
1994-08-01	51461
1994-09-01	51474
1994-10-01	51224
1994-11-01	50723
1994-12-01	50237
1995-01-01	49779
1995-02-01	49423
1995-03-01	49300
1995-04-01	49538
1995-05-01	50143
1995-06-01	51074
1995-07-01	51724
1995-08-01	51961
1995-09-01	51494
1995-10-01	50554
1995-11-01	49837
1995-12-01	49732
1996-01-01	50276
1996-02-01	51347
1996-03-01	52778
1996-04-01	54190
1996-05-01	55325
1996-06-01	56084
1996-07-01	56609
1996-08-01	57139
1996-09-01	57565
1996-10-01	57904
1996-11-01	58165
1996-12-01	58392
1997-01-01	58545
1997-02-01	58487
1997-03-01	58060
1997-04-01	57403
