date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	101
1985-12-01	99
1986-03-01	97
1986-06-01	96
1986-09-01	96
1986-12-01	97
1987-03-01	97
1987-06-01	99
1987-09-01	101
1987-12-01	102
1988-03-01	103
1988-06-01	102
1988-09-01	103
1988-12-01	104
1989-03-01	105
1989-06-01	106
1989-09-01	106
1989-12-01	107
1990-03-01	109
1990-06-01	110
1990-09-01	111
1990-12-01	111
1991-03-01	111
1991-06-01	111
1991-09-01	111
1991-12-01	111
1992-03-01	112
1992-06-01	114
1992-09-01	117
1992-12-01	118
1993-03-01	117
1993-06-01	117
1993-09-01	117
1993-12-01	119
1994-03-01	121
1994-06-01	120
1994-09-01	117
1994-12-01	118
1995-03-01	121
1995-06-01	125
1995-09-01	126
1995-12-01	125
1996-03-01	123
1996-06-01	121
1996-09-01	121
1996-12-01	123
1997-03-01	126
1997-06-01	129
1997-09-01	130
1997-12-01	129
1998-03-01	126
1998-06-01	123
1998-09-01	123
1998-12-01	126
1999-03-01	130
1999-06-01	133
1999-09-01	132
1999-12-01	129
2000-03-01	129
2000-06-01	131
2000-09-01	136
2000-12-01	141
2001-03-01	143
2001-06-01	143
2001-09-01	143
2001-12-01	147
2002-03-01	154
2002-06-01	159
2002-09-01	160
2002-12-01	161
2003-03-01	163
2003-06-01	169
2003-09-01	177
2003-12-01	184
2004-03-01	188
2004-06-01	188
2004-09-01	189
2004-12-01	190
2005-03-01	191
2005-06-01	192
2005-09-01	193
2005-12-01	195
2006-03-01	198
2006-06-01	200
2006-09-01	202
2006-12-01	205
2007-03-01	210
2007-06-01	217
2007-09-01	222
2007-12-01	227
2008-03-01	231
2008-06-01	236
2008-09-01	239
2008-12-01	238
2009-03-01	236
2009-06-01	235
2009-09-01	234
2009-12-01	233
2010-03-01	231
2010-06-01	228
2010-09-01	225
2010-12-01	220
2011-03-01	216
2011-06-01	212
2011-09-01	208
2011-12-01	206
2012-03-01	203
2012-06-01	201
2012-09-01	200
2012-12-01	199
2013-03-01	203
2013-06-01	210
2013-09-01	220
2013-12-01	228
2014-03-01	234
2014-06-01	239
2014-09-01	242
2014-12-01	243
2015-03-01	243
2015-06-01	244
2015-09-01	248
2015-12-01	254
2016-03-01	258
2016-06-01	259
2016-09-01	260
2016-12-01	264
2017-03-01	268
2017-06-01	267
2017-09-01	263
2017-12-01	262
2018-03-01	266
2018-06-01	274
2018-09-01	278
2018-12-01	279
2019-03-01	277
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
2022-06-01	
2022-09-01	
2022-12-01	
2023-03-01	
2023-06-01	
2023-09-01	
2023-12-01	
2024-03-01	
2024-06-01	
2024-09-01	
2024-12-01	
2025-03-01	
2025-06-01	
2025-09-01	
