date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	1482
1985-12-01	1568
1986-03-01	1438
1986-06-01	1456
1986-09-01	1474
1986-12-01	1519
1987-03-01	1408
1987-06-01	1363
1987-09-01	1467
1987-12-01	1537
1988-03-01	1436
1988-06-01	1489
1988-09-01	1623
1988-12-01	1640
1989-03-01	1561
1989-06-01	1562
1989-09-01	1700
1989-12-01	1817
1990-03-01	1671
1990-06-01	1615
1990-09-01	1719
1990-12-01	1784
1991-03-01	1635
1991-06-01	1621
1991-09-01	1722
1991-12-01	1910
1992-03-01	1720
1992-06-01	1718
1992-09-01	1831
1992-12-01	2029
1993-03-01	1802
1993-06-01	1809
1993-09-01	1945
1993-12-01	2110
1994-03-01	1946
1994-06-01	1946
1994-09-01	2168
1994-12-01	2285
1995-03-01	1996
1995-06-01	2064
1995-09-01	2232
1995-12-01	2526
1996-03-01	2146
1996-06-01	2156
1996-09-01	2254
1996-12-01	2465
1997-03-01	2290
1997-06-01	2381
1997-09-01	2547
1997-12-01	2814
1998-03-01	2404
1998-06-01	2534
1998-09-01	2740
1998-12-01	2998
1999-03-01	2464
1999-06-01	2463
1999-09-01	2767
1999-12-01	3131
2000-03-01	2799
2000-06-01	2716
2000-09-01	2839
2000-12-01	3212
2001-03-01	2837
2001-06-01	2812
2001-09-01	2992
2001-12-01	2899
2002-03-01	2532
2002-06-01	2614
2002-09-01	3036
2002-12-01	3238
2003-03-01	2916
2003-06-01	3027
2003-09-01	3340
2003-12-01	3923
2004-03-01	3565
2004-06-01	3419
2004-09-01	3641
2004-12-01	3693
2005-03-01	3251
2005-06-01	3624
2005-09-01	3943
2005-12-01	4134
2006-03-01	3692
2006-06-01	3725
2006-09-01	4007
2006-12-01	4127
2007-03-01	3564
2007-06-01	3911
2007-09-01	4289
2007-12-01	4375
2008-03-01	3649
2008-06-01	3709
2008-09-01	4088
2008-12-01	3949
2009-03-01	3514
2009-06-01	3692
2009-09-01	3991
2009-12-01	4022
2010-03-01	3635
2010-06-01	3819
2010-09-01	4260
2010-12-01	4315
2011-03-01	3728
2011-06-01	3973
2011-09-01	4288
2011-12-01	4138
2012-03-01	3916
2012-06-01	4001
2012-09-01	4439
2012-12-01	4286
2013-03-01	3942
2013-06-01	4220
2013-09-01	4568
2013-12-01	4486
2014-03-01	4230
2014-06-01	4573
2014-09-01	4975
2014-12-01	4877
2015-03-01	4448
2015-06-01	4632
2015-09-01	4842
2015-12-01	4770
2016-03-01	4326
2016-06-01	4624
2016-09-01	5067
2016-12-01	4943
2017-03-01	4439
2017-06-01	4657
2017-09-01	5046
2017-12-01	5110
2018-03-01	4521
2018-06-01	4637
2018-09-01	5017
2018-12-01	5002
2019-03-01	4532
2019-06-01	4914
2019-09-01	5167
2019-12-01	5290
2020-03-01	4303
2020-06-01	2342
2020-09-01	3977
2020-12-01	4511
2021-03-01	4225
2021-06-01	4524
2021-09-01	4318
2021-12-01	4942
2022-03-01	4757
2022-06-01	5482
2022-09-01	6157
2022-12-01	6422
2023-03-01	5702
2023-06-01	6215
2023-09-01	6748
2023-12-01	6670
2024-03-01	5942
2024-06-01	6188
2024-09-01	6535
2024-12-01	6655
2025-03-01	5668
2025-06-01	6308
2025-09-01	6761
