date	value
1972-09-01	
1972-12-01	
1973-03-01	
1973-06-01	
1973-09-01	
1973-12-01	
1974-03-01	
1974-06-01	
1974-09-01	
1974-12-01	
1975-03-01	
1975-06-01	
1975-09-01	
1975-12-01	
1976-03-01	
1976-06-01	
1976-09-01	
1976-12-01	
1977-03-01	
1977-06-01	
1977-09-01	
1977-12-01	
1978-03-01	
1978-06-01	
1978-09-01	
1978-12-01	
1979-03-01	
1979-06-01	
1979-09-01	
1979-12-01	
1980-03-01	
1980-06-01	
1980-09-01	
1980-12-01	
1981-03-01	
1981-06-01	
1981-09-01	
1981-12-01	
1982-03-01	
1982-06-01	
1982-09-01	
1982-12-01	
1983-03-01	
1983-06-01	
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	
1985-12-01	
1986-03-01	
1986-06-01	
1986-09-01	
1986-12-01	0.98643
1987-03-01	1.01095
1987-06-01	1.0047
1987-09-01	0.99774
1987-12-01	0.9868
1988-03-01	1.01082
1988-06-01	1.00432
1988-09-01	0.99779
1988-12-01	0.98779
1989-03-01	1.01007
1989-06-01	1.00391
1989-09-01	0.99771
1989-12-01	0.9895
1990-03-01	1.0088
1990-06-01	1.00327
1990-09-01	0.99795
1990-12-01	0.9913
1991-03-01	1.0075
1991-06-01	1.00239
1991-09-01	0.99837
1991-12-01	0.99305
1992-03-01	1.00619
1992-06-01	1.00151
1992-09-01	0.99895
1992-12-01	0.99443
1993-03-01	1.00507
1993-06-01	1.00093
1993-09-01	0.99926
1993-12-01	0.99567
1994-03-01	1.00387
1994-06-01	1.00093
1994-09-01	0.99935
1994-12-01	0.99646
1995-03-01	1.00291
1995-06-01	1.00129
1995-09-01	0.99924
1995-12-01	0.99693
1996-03-01	1.00215
1996-06-01	1.00183
1996-09-01	0.99901
1996-12-01	0.99727
1997-03-01	1.00159
1997-06-01	1.0022
1997-09-01	0.99897
1997-12-01	0.99742
1998-03-01	1.00124
1998-06-01	1.00228
1998-09-01	0.99908
1998-12-01	0.99763
1999-03-01	1.00098
1999-06-01	1.00202
1999-09-01	0.99945
1999-12-01	0.9978
2000-03-01	1.0008
2000-06-01	1.0015
2000-09-01	1.00001
2000-12-01	0.99796
2001-03-01	1.00065
2001-06-01	1.00083
2001-09-01	1.00077
2001-12-01	0.99799
2002-03-01	1.00052
2002-06-01	1.00025
2002-09-01	1.0013
2002-12-01	0.99822
2003-03-01	1.00033
2003-06-01	0.99975
2003-09-01	1.0017
2003-12-01	0.99842
2004-03-01	1.00037
2004-06-01	0.99915
2004-09-01	1.00197
2004-12-01	0.99865
2005-03-01	1.00052
2005-06-01	0.99862
2005-09-01	1.00211
2005-12-01	0.99875
2006-03-01	1.00085
2006-06-01	0.99813
2006-09-01	1.00212
2006-12-01	0.99889
2007-03-01	1.00105
2007-06-01	0.99793
2007-09-01	1.00197
2007-12-01	0.99905
2008-03-01	1.00112
2008-06-01	0.99792
2008-09-01	1.0018
2008-12-01	0.99917
2009-03-01	1.00107
2009-06-01	0.99817
2009-09-01	1.00141
2009-12-01	0.99938
2010-03-01	1.00102
2010-06-01	0.99836
2010-09-01	1.00108
2010-12-01	0.99954
2011-03-01	1.001
2011-06-01	0.9986
2011-09-01	1.00063
2011-12-01	0.99975
2012-03-01	1.00106
2012-06-01	0.99867
2012-09-01	1.00038
2012-12-01	0.99984
2013-03-01	1.00113
2013-06-01	0.9988
2013-09-01	1.00012
2013-12-01	0.99998
2014-03-01	1.00107
2014-06-01	0.99879
2014-09-01	1.00028
2014-12-01	0.99992
2015-03-01	1.00079
2015-06-01	0.99897
2015-09-01	1.00056
2015-12-01	0.99979
2016-03-01	1.0004
2016-06-01	0.99903
2016-09-01	1.00124
2016-12-01	0.99941
2017-03-01	0.99996
2017-06-01	0.99921
2017-09-01	1.00188
2017-12-01	0.99913
2018-03-01	0.99934
2018-06-01	0.99938
2018-09-01	1.00274
2018-12-01	0.99871
2019-03-01	0.99865
2019-06-01	0.99973
2019-09-01	1.00339
2019-12-01	0.99848
2020-03-01	0.99793
2020-06-01	0.99996
2020-09-01	1.00404
2020-12-01	0.99838
2021-03-01	0.99717
2021-06-01	1.00026
2021-09-01	1.00438
2021-12-01	0.99856
2022-03-01	0.99646
2022-06-01	1.00043
2022-09-01	1.00471
2022-12-01	0.99862
2023-03-01	0.99604
2023-06-01	1.00055
2023-09-01	1.00482
2023-12-01	0.9987
2024-03-01	0.99591
2024-06-01	1.00051
2024-09-01	1.00489
2024-12-01	0.99873
2025-03-01	0.99587
