date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	296
1985-12-01	415
1986-03-01	281
1986-06-01	520
1986-09-01	328
1986-12-01	435
1987-03-01	325
1987-06-01	476
1987-09-01	332
1987-12-01	396
1988-03-01	313
1988-06-01	388
1988-09-01	288
1988-12-01	368
1989-03-01	345
1989-06-01	541
1989-09-01	409
1989-12-01	435
1990-03-01	390
1990-06-01	526
1990-09-01	405
1990-12-01	433
1991-03-01	412
1991-06-01	542
1991-09-01	368
1991-12-01	420
1992-03-01	391
1992-06-01	553
1992-09-01	375
1992-12-01	471
1993-03-01	440
1993-06-01	618
1993-09-01	400
1993-12-01	513
1994-03-01	406
1994-06-01	562
1994-09-01	498
1994-12-01	451
1995-03-01	547
1995-06-01	629
1995-09-01	540
1995-12-01	420
1996-03-01	436
1996-06-01	659
1996-09-01	435
1996-12-01	559
1997-03-01	681
1997-06-01	626
1997-09-01	459
1997-12-01	625
1998-03-01	539
1998-06-01	560
1998-09-01	407
1998-12-01	493
1999-03-01	495
1999-06-01	545
1999-09-01	506
1999-12-01	523
2000-03-01	552
2000-06-01	824
2000-09-01	479
2000-12-01	517
2001-03-01	587
2001-06-01	670
2001-09-01	516
2001-12-01	544
2002-03-01	564
2002-06-01	616
2002-09-01	635
2002-12-01	658
2003-03-01	572
2003-06-01	674
2003-09-01	502
2003-12-01	707
2004-03-01	676
2004-06-01	676
2004-09-01	625
2004-12-01	817
2005-03-01	711
2005-06-01	911
2005-09-01	763
2005-12-01	743
2006-03-01	749
2006-06-01	732
2006-09-01	725
2006-12-01	811
2007-03-01	720
2007-06-01	857
2007-09-01	574
2007-12-01	879
2008-03-01	766
2008-06-01	1302
2008-09-01	904
2008-12-01	1006
2009-03-01	909
2009-06-01	1274
2009-09-01	1119
2009-12-01	1449
2010-03-01	1390
2010-06-01	1880
2010-09-01	1325
2010-12-01	1448
2011-03-01	1323
2011-06-01	1579
2011-09-01	1145
2011-12-01	1315
2012-03-01	1222
2012-06-01	1800
2012-09-01	1008
2012-12-01	1135
2013-03-01	1260
2013-06-01	1797
2013-09-01	1066
2013-12-01	1244
2014-03-01	1056
2014-06-01	1355
2014-09-01	938
2014-12-01	894
2015-03-01	824
2015-06-01	1268
2015-09-01	745
2015-12-01	1000
2016-03-01	940
2016-06-01	1417
2016-09-01	898
2016-12-01	1243
2017-03-01	424
2017-06-01	4856
2017-09-01	1081
2017-12-01	1415
2018-03-01	1269
2018-06-01	1633
2018-09-01	1108
2018-12-01	1611
2019-03-01	1062
2019-06-01	1432
2019-09-01	980
2019-12-01	1735
2020-03-01	1053
2020-06-01	1607
2020-09-01	1076
2020-12-01	1497
2021-03-01	1342
2021-06-01	2249
2021-09-01	1333
2021-12-01	1606
2022-03-01	1363
2022-06-01	1845
2022-09-01	1017
2022-12-01	1303
2023-03-01	1125
2023-06-01	1827
2023-09-01	1222
2023-12-01	1625
2024-03-01	1406
2024-06-01	2151
2024-09-01	1448
2024-12-01	1859
2025-03-01	1711
2025-06-01	2462
2025-09-01	1627
