date	value
1978-02-01	23309
1978-03-01	20700
1978-04-01	21059
1978-05-01	16979
1978-06-01	18967
1978-07-01	16644
1978-08-01	18757
1978-09-01	18098
1978-10-01	20242
1978-11-01	15617
1978-12-01	21933
1979-01-01	15244
1979-02-01	21649
1979-03-01	20881
1979-04-01	18729
1979-05-01	20289
1979-06-01	19175
1979-07-01	16881
1979-08-01	16269
1979-09-01	22162
1979-10-01	22990
1979-11-01	17830
1979-12-01	21470
1980-01-01	17143
1980-02-01	17473
1980-03-01	23147
1980-04-01	16509
1980-05-01	19969
1980-06-01	18430
1980-07-01	15049
1980-08-01	17373
1980-09-01	21388
1980-10-01	20370
1980-11-01	16068
1980-12-01	24847
1981-01-01	16525
1981-02-01	19358
1981-03-01	20963
1981-04-01	19310
1981-05-01	18240
1981-06-01	15050
1981-07-01	21772
1981-08-01	16193
1981-09-01	20647
1981-10-01	19738
1981-11-01	15002
1981-12-01	19732
1982-01-01	22003
1982-02-01	22206
1982-03-01	24012
1982-04-01	21228
1982-05-01	19668
1982-06-01	21723
1982-07-01	18815
1982-08-01	15685
1982-09-01	23290
1982-10-01	24906
1982-11-01	19982
1982-12-01	26047
1983-01-01	19233
1983-02-01	24085
1983-03-01	26658
1983-04-01	26429
1983-05-01	25559
1983-06-01	20129
1983-07-01	20920
1983-08-01	22268
1983-09-01	28579
1983-10-01	23561
1983-11-01	23341
1983-12-01	24127
1984-01-01	23439
1984-02-01	25391
1984-03-01	33104
1984-04-01	34238
1984-05-01	22808
1984-06-01	25370
1984-07-01	23014
1984-08-01	21383
1984-09-01	28618
1984-10-01	23835
1984-11-01	24270
1984-12-01	30939
1985-01-01	25750
1985-02-01	29502
1985-03-01	32212
1985-04-01	30370
1985-05-01	29848
1985-06-01	24170
1985-07-01	27296
1985-08-01	22731
1985-09-01	31109
1985-10-01	23961
1985-11-01	27712
1985-12-01	33338
1986-01-01	28462
1986-02-01	32876
1986-03-01	36330
1986-04-01	35829
1986-05-01	32419
1986-06-01	31674
1986-07-01	31796
1986-08-01	31058
1986-09-01	32943
1986-10-01	30053
1986-11-01	28954
1986-12-01	38646
1987-01-01	32489
1987-02-01	33168
1987-03-01	42347
1987-04-01	37707
1987-05-01	31240
1987-06-01	29917
1987-07-01	30572
1987-08-01	30141
1987-09-01	34857
1987-10-01	32273
1987-11-01	28105
1987-12-01	34170
1988-01-01	32607
1988-02-01	37260
1988-03-01	48989
1988-04-01	42602
1988-05-01	33665
1988-06-01	32690
1988-07-01	27884
1988-08-01	33995
1988-09-01	34650
1988-10-01	31416
1988-11-01	26742
1988-12-01	41374
1989-01-01	36605
1989-02-01	33693
1989-03-01	40298
1989-04-01	35743
1989-05-01	34863
1989-06-01	27311
1989-07-01	28788
1989-08-01	30080
1989-09-01	35530
1989-10-01	33592
1989-11-01	29832
1989-12-01	33002
1990-01-01	34468
1990-02-01	41120
1990-03-01	43543
1990-04-01	36858
1990-05-01	35751
1990-06-01	28508
1990-07-01	30996
1990-08-01	31449
1990-09-01	37678
1990-10-01	36944
1990-11-01	30882
1990-12-01	41105
1991-01-01	44178
1991-02-01	46577
1991-03-01	50832
1991-04-01	51008
1991-05-01	40169
1991-06-01	35887
1991-07-01	37047
1991-08-01	34663
1991-09-01	46248
1991-10-01	35995
1991-11-01	38058
1991-12-01	47388
1992-01-01	42465
1992-02-01	45925
1992-03-01	50008
1992-04-01	39287
1992-05-01	39006
1992-06-01	37694
1992-07-01	35016
1992-08-01	50265
1992-09-01	49525
1992-10-01	43326
1992-11-01	36724
1992-12-01	42798
1993-01-01	39216
1993-02-01	44092
1993-03-01	52003
1993-04-01	37866
1993-05-01	39755
1993-06-01	36439
1993-07-01	34725
1993-08-01	36260
1993-09-01	45360
1993-10-01	43111
1993-11-01	36946
1993-12-01	41511
1994-01-01	54529
1994-02-01	52401
1994-03-01	58052
1994-04-01	48344
1994-05-01	46155
1994-06-01	45819
1994-07-01	41738
1994-08-01	40720
1994-09-01	57374
1994-10-01	43056
1994-11-01	40682
1994-12-01	45906
1995-01-01	48814
1995-02-01	53533
1995-03-01	56805
1995-04-01	48122
1995-05-01	44031
1995-06-01	38872
1995-07-01	36644
1995-08-01	46944
1995-09-01	45069
1995-10-01	43316
1995-11-01	37855
1995-12-01	45320
1996-01-01	50272
1996-02-01	51945
1996-03-01	56994
1996-04-01	55019
1996-05-01	49955
1996-06-01	44643
1996-07-01	51578
1996-08-01	46613
1996-09-01	48042
1996-10-01	46959
1996-11-01	38642
1996-12-01	49769
1997-01-01	47887
1997-02-01	60462
1997-03-01	57367
1997-04-01	46900
1997-05-01	46455
1997-06-01	42535
1997-07-01	42959
1997-08-01	45041
1997-09-01	45555
1997-10-01	40646
1997-11-01	40633
1997-12-01	46104
1998-01-01	48866
1998-02-01	45433
1998-03-01	45849
1998-04-01	46512
