date	value
1959-09-01	18.9
1959-12-01	18.9
1960-03-01	19.1
1960-06-01	19.3
1960-09-01	19.4
1960-12-01	18.8
1961-03-01	17.8
1961-06-01	17.1
1961-09-01	17.6
1961-12-01	18.7
1962-03-01	19.5
1962-06-01	19.7
1962-09-01	19.7
1962-12-01	19.7
1963-03-01	19.8
1963-06-01	19.9
1963-09-01	20
1963-12-01	20.2
1964-03-01	20.5
1964-06-01	20.5
1964-09-01	20.4
1964-12-01	20.3
1965-03-01	20.4
1965-06-01	20.5
1965-09-01	20.3
1965-12-01	19.8
1966-03-01	19.4
1966-06-01	19.4
1966-09-01	19.6
1966-12-01	19.8
1967-03-01	20
1967-06-01	20
1967-09-01	20.1
1967-12-01	20.5
1968-03-01	21
1968-06-01	21.1
1968-09-01	20.9
1968-12-01	20.9
1969-03-01	21.1
1969-06-01	21.4
1969-09-01	21.7
1969-12-01	21.8
1970-03-01	22
1970-06-01	22
1970-09-01	21.8
1970-12-01	21.3
1971-03-01	20.8
1971-06-01	20.7
1971-09-01	20.7
1971-12-01	20.6
1972-03-01	20.4
1972-06-01	20.4
1972-09-01	20.6
1972-12-01	21
1973-03-01	21.1
1973-06-01	20.9
1973-09-01	20.5
1973-12-01	19.6
1974-03-01	18.4
1974-06-01	17.2
1974-09-01	16.6
1974-12-01	16.7
1975-03-01	17.3
1975-06-01	17.5
1975-09-01	17.4
1975-12-01	17.2
1976-03-01	17.4
1976-06-01	18.1
1976-09-01	18.5
1976-12-01	18.4
1977-03-01	18.1
1977-06-01	17.9
1977-09-01	17.7
1977-12-01	17.7
1978-03-01	17.8
1978-06-01	18.1
1978-09-01	18.5
1978-12-01	18.6
1979-03-01	18.6
1979-06-01	18.7
1979-09-01	19
1979-12-01	19.3
1980-03-01	19.3
1980-06-01	19.1
1980-09-01	19.2
1980-12-01	19.5
1981-03-01	19.7
1981-06-01	19.9
1981-09-01	19.7
1981-12-01	19.3
1982-03-01	18.8
1982-06-01	18.5
1982-09-01	18.6
1982-12-01	19.1
1983-03-01	19.9
1983-06-01	20.7
1983-09-01	21.4
1983-12-01	21.9
1984-03-01	22.3
1984-06-01	22.3
1984-09-01	22.2
1984-12-01	22.2
1985-03-01	22.6
1985-06-01	22.9
1985-09-01	22.7
1985-12-01	22.2
1986-03-01	21.7
1986-06-01	21.6
1986-09-01	21.9
1986-12-01	22.5
1987-03-01	23.2
1987-06-01	23.9
1987-09-01	24.3
1987-12-01	24.6
1988-03-01	24.7
1988-06-01	24.9
1988-09-01	24.8
1988-12-01	24.7
1989-03-01	24.5
1989-06-01	24.5
1989-09-01	24.4
1989-12-01	24
1990-03-01	23.4
1990-06-01	22.9
1990-09-01	22.9
1990-12-01	23.2
1991-03-01	22
1991-06-01	22.2
1991-09-01	22.7
1991-12-01	23.3
1992-03-01	23.6
1992-06-01	23.6
1992-09-01	23.7
1992-12-01	24.1
1993-03-01	24.9
1993-06-01	25.3
1993-09-01	25.5
1993-12-01	25.5
1994-03-01	25.3
1994-06-01	25.3
1994-09-01	25.4
1994-12-01	25.5
1995-03-01	25.4
1995-06-01	25.3
1995-09-01	25.4
1995-12-01	25.5
1996-03-01	25.5
1996-06-01	25.1
1996-09-01	24.6
1996-12-01	24.1
1997-03-01	23.9
1997-06-01	24
1997-09-01	24.3
1997-12-01	24.5
1998-03-01	24.5
1998-06-01	24.4
1998-09-01	24.5
1998-12-01	24.7
1999-03-01	24.6
1999-06-01	24.4
1999-09-01	24.5
1999-12-01	25.1
2000-03-01	25.9
2000-06-01	26.4
2000-09-01	26.4
2000-12-01	26
2001-03-01	25.4
2001-06-01	25
2001-09-01	24.8
2001-12-01	24.7
2002-03-01	24.8
2002-06-01	25.1
2002-09-01	25.7
2002-12-01	26.2
2003-03-01	26.3
2003-06-01	26.3
2003-09-01	26.3
2003-12-01	26.2
2004-03-01	25.8
2004-06-01	25.9
2004-09-01	25.7
2004-12-01	25.7
2005-03-01	25.5
2005-06-01	26.6
2005-09-01	26.7
2005-12-01	27
2006-03-01	27.1
2006-06-01	27.5
2006-09-01	27.7
2006-12-01	27.8
2007-03-01	28
2007-06-01	27.4
2007-09-01	27
2007-12-01	26.6
2008-03-01	26.1
2008-06-01	28.7
2008-09-01	28.7
2008-12-01	29.1
2009-03-01	29.5
2009-06-01	27.8
2009-09-01	27.8
2009-12-01	27.6
2010-03-01	27.4
2010-06-01	29.3
2010-09-01	28.7
2010-12-01	28.3
2011-03-01	28.3
2011-06-01	28.6
2011-09-01	28.9
2011-12-01	28.7
2012-03-01	28.2
2012-06-01	27.7
2012-09-01	27.5
2012-12-01	27.4
2013-03-01	27.4
2013-06-01	27.4
2013-09-01	27.6
2013-12-01	27.5
2014-03-01	27.2
2014-06-01	26.6
2014-09-01	25.9
2014-12-01	25.4
2015-03-01	25
2015-06-01	24.7
2015-09-01	24.4
2015-12-01	24.2
2016-03-01	24.1
2016-06-01	24.1
2016-09-01	24.1
2016-12-01	26.8
2017-03-01	26.7
2017-06-01	26.6
2017-09-01	26.4
2017-12-01	26.4
2018-03-01	26.4
2018-06-01	26.6
2018-09-01	27
2018-12-01	27.4
2019-03-01	27.8
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
2022-06-01	
2022-09-01	
2022-12-01	
2023-03-01	
2023-06-01	
2023-09-01	
2023-12-01	
2024-03-01	
2024-06-01	
2024-09-01	
2024-12-01	
2025-03-01	
2025-06-01	
