date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	280
1985-12-01	333
1986-03-01	243
1986-06-01	261
1986-09-01	213
1986-12-01	266
1987-03-01	261
1987-06-01	225
1987-09-01	282
1987-12-01	433
1988-03-01	354
1988-06-01	398
1988-09-01	383
1988-12-01	438
1989-03-01	422
1989-06-01	414
1989-09-01	587
1989-12-01	571
1990-03-01	480
1990-06-01	549
1990-09-01	598
1990-12-01	604
1991-03-01	461
1991-06-01	396
1991-09-01	478
1991-12-01	503
1992-03-01	394
1992-06-01	391
1992-09-01	487
1992-12-01	553
1993-03-01	449
1993-06-01	469
1993-09-01	520
1993-12-01	518
1994-03-01	443
1994-06-01	480
1994-09-01	567
1994-12-01	717
1995-03-01	573
1995-06-01	522
1995-09-01	530
1995-12-01	658
1996-03-01	528
1996-06-01	602
1996-09-01	836
1996-12-01	814
1997-03-01	680
1997-06-01	782
1997-09-01	828
1997-12-01	808
1998-03-01	642
1998-06-01	715
1998-09-01	754
1998-12-01	926
1999-03-01	897
1999-06-01	1122
1999-09-01	1344
1999-12-01	1286
2000-03-01	1146
2000-06-01	866
2000-09-01	991
2000-12-01	944
2001-03-01	794
2001-06-01	949
2001-09-01	937
2001-12-01	896
2002-03-01	898
2002-06-01	1221
2002-09-01	1436
2002-12-01	1326
2003-03-01	1549
2003-06-01	1157
2003-09-01	1039
2003-12-01	1383
2004-03-01	1079
2004-06-01	1397
2004-09-01	1435
2004-12-01	1488
2005-03-01	1427
2005-06-01	1489
2005-09-01	1810
2005-12-01	1807
2006-03-01	1862
2006-06-01	1902
2006-09-01	2308
2006-12-01	2144
2007-03-01	2290
2007-06-01	2717
2007-09-01	2127
2007-12-01	2447
2008-03-01	2336
2008-06-01	3093
2008-09-01	3512
2008-12-01	4163
2009-03-01	3494
2009-06-01	3730
2009-09-01	3560
2009-12-01	3226
2010-03-01	3016
2010-06-01	3242
2010-09-01	4056
2010-12-01	3990
2011-03-01	5195
2011-06-01	7036
2011-09-01	8520
2011-12-01	9988
2012-03-01	8919
2012-06-01	10746
2012-09-01	10457
2012-12-01	11076
2013-03-01	9281
2013-06-01	10171
2013-09-01	11386
2013-12-01	12102
2014-03-01	8843
2014-06-01	9841
2014-09-01	8005
2014-12-01	7443
2015-03-01	4853
2015-06-01	4461
2015-09-01	4051
2015-12-01	3708
2016-03-01	2582
2016-06-01	2923
2016-09-01	3284
2016-12-01	3118
2017-03-01	2734
2017-06-01	3278
2017-09-01	3993
2017-12-01	3818
2018-03-01	3354
2018-06-01	4158
2018-09-01	3812
2018-12-01	3599
2019-03-01	2882
2019-06-01	2885
2019-09-01	2921
2019-12-01	3147
2020-03-01	2516
2020-06-01	2943
2020-09-01	2724
2020-12-01	2850
2021-03-01	2308
2021-06-01	2704
2021-09-01	2840
2021-12-01	3002
2022-03-01	2395
