date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	101
1985-12-01	125
1986-03-01	83
1986-06-01	99
1986-09-01	96
1986-12-01	123
1987-03-01	82
1987-06-01	98
1987-09-01	98
1987-12-01	123
1988-03-01	92
1988-06-01	100
1988-09-01	88
1988-12-01	115
1989-03-01	78
1989-06-01	85
1989-09-01	82
1989-12-01	112
1990-03-01	84
1990-06-01	101
1990-09-01	95
1990-12-01	117
1991-03-01	86
1991-06-01	103
1991-09-01	99
1991-12-01	122
1992-03-01	98
1992-06-01	107
1992-09-01	108
1992-12-01	128
1993-03-01	98
1993-06-01	107
1993-09-01	100
1993-12-01	126
1994-03-01	98
1994-06-01	100
1994-09-01	106
1994-12-01	129
1995-03-01	97
1995-06-01	101
1995-09-01	99
1995-12-01	118
1996-03-01	91
1996-06-01	96
1996-09-01	97
1996-12-01	121
1997-03-01	99
1997-06-01	104
1997-09-01	111
1997-12-01	135
1998-03-01	102
1998-06-01	102
1998-09-01	108
1998-12-01	127
1999-03-01	104
1999-06-01	109
1999-09-01	120
1999-12-01	150
2000-03-01	125
2000-06-01	144
2000-09-01	125
2000-12-01	158
2001-03-01	125
2001-06-01	128
2001-09-01	138
2001-12-01	160
2002-03-01	131
2002-06-01	138
2002-09-01	133
2002-12-01	166
2003-03-01	139
2003-06-01	149
2003-09-01	143
2003-12-01	169
2004-03-01	141
2004-06-01	144
2004-09-01	144
2004-12-01	171
2005-03-01	142
2005-06-01	145
2005-09-01	152
2005-12-01	183
2006-03-01	152
2006-06-01	162
2006-09-01	171
2006-12-01	204
2007-03-01	168
2007-06-01	166
2007-09-01	164
2007-12-01	185
2008-03-01	152
2008-06-01	153
2008-09-01	152
2008-12-01	191
2009-03-01	157
2009-06-01	165
2009-09-01	162
2009-12-01	198
2010-03-01	157
2010-06-01	157
2010-09-01	156
2010-12-01	187
2011-03-01	151
2011-06-01	149
2011-09-01	154
2011-12-01	190
2012-03-01	160
2012-06-01	151
2012-09-01	157
2012-12-01	196
2013-03-01	165
2013-06-01	162
2013-09-01	159
2013-12-01	195
2014-03-01	152
2014-06-01	148
2014-09-01	159
2014-12-01	203
2015-03-01	168
2015-06-01	167
2015-09-01	169
2015-12-01	223
2016-03-01	189
2016-06-01	186
2016-09-01	186
2016-12-01	242
2017-03-01	195
2017-06-01	196
2017-09-01	190
2017-12-01	251
2018-03-01	202
2018-06-01	209
2018-09-01	202
2018-12-01	259
2019-03-01	204
2019-06-01	209
2019-09-01	206
2019-12-01	266
2020-03-01	219
2020-06-01	231
2020-09-01	237
2020-12-01	298
2021-03-01	242
2021-06-01	241
2021-09-01	190
2021-12-01	293
2022-03-01	243
