date	value
1983-09-01	57
1983-12-01	66
1984-03-01	60
1984-06-01	60
1984-09-01	66
1984-12-01	70
1985-03-01	65
1985-06-01	70
1985-09-01	76
1985-12-01	79
1986-03-01	74
1986-06-01	75
1986-09-01	82
1986-12-01	84
1987-03-01	83
1987-06-01	85
1987-09-01	91
1987-12-01	96
1988-03-01	93
1988-06-01	90
1988-09-01	90
1988-12-01	93
1989-03-01	89
1989-06-01	92
1989-09-01	98
1989-12-01	101
1990-03-01	97
1990-06-01	98
1990-09-01	103
1990-12-01	107
1991-03-01	101
1991-06-01	102
1991-09-01	103
1991-12-01	116
1992-03-01	103
1992-06-01	111
1992-09-01	106
1992-12-01	108
1993-03-01	90
1993-06-01	92
1993-09-01	104
1993-12-01	117
1994-03-01	106
1994-06-01	113
1994-09-01	117
1994-12-01	119
1995-03-01	108
1995-06-01	117
1995-09-01	122
1995-12-01	129
1996-03-01	113
1996-06-01	117
1996-09-01	121
1996-12-01	127
1997-03-01	112
1997-06-01	123
1997-09-01	129
1997-12-01	133
1998-03-01	125
1998-06-01	142
1998-09-01	143
1998-12-01	157
1999-03-01	145
1999-06-01	155
1999-09-01	156
1999-12-01	158
2000-03-01	147
2000-06-01	161
2000-09-01	178
2000-12-01	191
2001-03-01	183
2001-06-01	204
2001-09-01	197
2001-12-01	198
2002-03-01	184
2002-06-01	200
2002-09-01	218
2002-12-01	222
2003-03-01	211
2003-06-01	229
2003-09-01	233
2003-12-01	230
2004-03-01	203
2004-06-01	220
2004-09-01	233
2004-12-01	238
2005-03-01	200
2005-06-01	230
2005-09-01	233
2005-12-01	231
2006-03-01	210
2006-06-01	251
2006-09-01	278
2006-12-01	291
2007-03-01	256
2007-06-01	286
2007-09-01	302
2007-12-01	290
2008-03-01	269
2008-06-01	284
2008-09-01	282
2008-12-01	281
2009-03-01	265
2009-06-01	296
2009-09-01	311
2009-12-01	323
2010-03-01	300
2010-06-01	323
2010-09-01	317
2010-12-01	323
2011-03-01	281
2011-06-01	309
2011-09-01	314
2011-12-01	328
2012-03-01	312
2012-06-01	338
2012-09-01	347
2012-12-01	351
2013-03-01	328
2013-06-01	352
2013-09-01	357
2013-12-01	349
2014-03-01	319
2014-06-01	352
2014-09-01	364
2014-12-01	379
2015-03-01	349
2015-06-01	372
2015-09-01	381
2015-12-01	405
2016-03-01	370
2016-06-01	391
2016-09-01	409
2016-12-01	402
2017-03-01	370
2017-06-01	409
2017-09-01	412
2017-12-01	429
2018-03-01	384
2018-06-01	433
2018-09-01	433
2018-12-01	454
2019-03-01	404
2019-06-01	451
2019-09-01	449
2019-12-01	458
2020-03-01	366
2020-06-01	211
2020-09-01	303
2020-12-01	395
2021-03-01	396
2021-06-01	458
2021-09-01	302
2021-12-01	414
2022-03-01	435
