date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	
1984-12-01	
1985-03-01	
1985-06-01	
1985-09-01	3924
1985-12-01	4051
1986-03-01	3791
1986-06-01	4263
1986-09-01	3941
1986-12-01	4170
1987-03-01	3884
1987-06-01	4442
1987-09-01	3749
1987-12-01	4349
1988-03-01	3964
1988-06-01	4274
1988-09-01	4122
1988-12-01	4393
1989-03-01	4247
1989-06-01	4990
1989-09-01	4510
1989-12-01	4644
1990-03-01	4688
1990-06-01	5175
1990-09-01	4593
1990-12-01	4689
1991-03-01	4704
1991-06-01	4665
1991-09-01	4705
1991-12-01	4709
1992-03-01	4251
1992-06-01	4818
1992-09-01	4804
1992-12-01	4792
1993-03-01	4619
1993-06-01	5064
1993-09-01	4507
1993-12-01	4876
1994-03-01	4636
1994-06-01	5017
1994-09-01	4815
1994-12-01	5057
1995-03-01	4568
1995-06-01	4665
1995-09-01	5100
1995-12-01	5360
1996-03-01	5028
1996-06-01	5506
1996-09-01	4690
1996-12-01	5384
1997-03-01	5680
1997-06-01	6454
1997-09-01	5946
1997-12-01	6394
1998-03-01	999
1998-06-01	6414
1998-09-01	5764
1998-12-01	6072
1999-03-01	5750
1999-06-01	6057
1999-09-01	5759
1999-12-01	6137
2000-03-01	6313
2000-06-01	6602
2000-09-01	6324
2000-12-01	6333
2001-03-01	6360
2001-06-01	6695
2001-09-01	6356
2001-12-01	6591
2002-03-01	6185
2002-06-01	6286
2002-09-01	6266
2002-12-01	6508
2003-03-01	6361
2003-06-01	6836
2003-09-01	6573
2003-12-01	7168
2004-03-01	6647
2004-06-01	7889
2004-09-01	7288
2004-12-01	7515
2005-03-01	6978
2005-06-01	8525
2005-09-01	7700
2005-12-01	8243
2006-03-01	7281
2006-06-01	9262
2006-09-01	8248
2006-12-01	8451
2007-03-01	7838
2007-06-01	9174
2007-09-01	8254
2007-12-01	8991
2008-03-01	8188
2008-06-01	9968
2008-09-01	8715
2008-12-01	9404
2009-03-01	8561
2009-06-01	10373
2009-09-01	9373
2009-12-01	10146
2010-03-01	9448
2010-06-01	11227
2010-09-01	9655
2010-12-01	10319
2011-03-01	9635
2011-06-01	11402
2011-09-01	10203
2011-12-01	10743
2012-03-01	9981
2012-06-01	12573
2012-09-01	10541
2012-12-01	11116
2013-03-01	10420
2013-06-01	12496
2013-09-01	11045
2013-12-01	12237
2014-03-01	10649
2014-06-01	12251
2014-09-01	10968
2014-12-01	11724
2015-03-01	10712
2015-06-01	12647
2015-09-01	11112
2015-12-01	11831
2016-03-01	11000
2016-06-01	13218
2016-09-01	11803
2016-12-01	12158
2017-03-01	11366
2017-06-01	13542
2017-09-01	11871
2017-12-01	12517
2018-03-01	11396
2018-06-01	13065
2018-09-01	11787
2018-12-01	12422
2019-03-01	11455
2019-06-01	13476
2019-09-01	12410
2019-12-01	12953
2020-03-01	12074
2020-06-01	14327
2020-09-01	12828
2020-12-01	13763
2021-03-01	13047
2021-06-01	15141
2021-09-01	13755
2021-12-01	14310
2022-03-01	14196
