date	value
1978-02-01	54.8799427
1978-03-01	54.8267131
1978-04-01	54.7794963
1978-05-01	54.7476776
1978-06-01	54.7463065
1978-07-01	54.7946218
1978-08-01	54.8758279
1978-09-01	54.9469857
1978-10-01	55.0007023
1978-11-01	55.0820257
1978-12-01	55.2278381
1979-01-01	55.4590453
1979-02-01	55.778116
1979-03-01	56.1283105
1979-04-01	56.4153751
1979-05-01	56.587386
1979-06-01	56.6415424
1979-07-01	56.6103481
1979-08-01	56.5310646
1979-09-01	56.4316015
1979-10-01	56.2931652
1979-11-01	56.0924957
1979-12-01	55.825924
1980-01-01	55.5263638
1980-02-01	55.2240369
1980-03-01	54.9855456
1980-04-01	54.875947
1980-05-01	54.8968867
1980-06-01	54.9869704
1980-07-01	55.1099239
1980-08-01	55.2458373
1980-09-01	55.3889429
1980-10-01	55.5144231
1980-11-01	55.6176074
1980-12-01	55.7112232
1981-01-01	55.802384
1981-02-01	55.8626143
1981-03-01	55.8540751
1981-04-01	55.7487108
1981-05-01	55.5751423
1981-06-01	55.3750528
1981-07-01	55.1553151
1981-08-01	54.9424331
1981-09-01	54.750474
1981-10-01	54.5745305
1981-11-01	54.3912811
1981-12-01	54.1434374
1982-01-01	53.8003099
1982-02-01	53.4147322
1982-03-01	53.0581941
1982-04-01	52.7879375
1982-05-01	52.6119077
1982-06-01	52.5185198
1982-07-01	52.4623262
1982-08-01	52.3852875
1982-09-01	52.2414303
1982-10-01	52.0497175
1982-11-01	51.8148223
1982-12-01	51.5625066
1983-01-01	51.3367381
1983-02-01	51.1620983
1983-03-01	51.0431481
1983-04-01	51.013186
1983-05-01	51.0859134
1983-06-01	51.2286898
1983-07-01	51.3949555
1983-08-01	51.5491877
1983-09-01	51.6593753
1983-10-01	51.7188647
1983-11-01	51.7560254
1983-12-01	51.7910251
1984-01-01	51.8150789
1984-02-01	51.8182995
1984-03-01	51.7925999
1984-04-01	51.7064226
1984-05-01	51.554492
1984-06-01	51.4099469
1984-07-01	51.3363862
1984-08-01	51.3616848
1984-09-01	51.5317907
1984-10-01	51.8748816
1984-11-01	52.3617389
1984-12-01	52.9308815
1985-01-01	53.4973379
1985-02-01	53.9641503
1985-03-01	54.2621256
1985-04-01	54.3687941
1985-05-01	54.3105667
1985-06-01	54.147966
1985-07-01	53.9576224
1985-08-01	53.7951374
1985-09-01	53.6651316
1985-10-01	53.5469388
1985-11-01	53.4372424
1985-12-01	53.3510395
1986-01-01	53.3015851
1986-02-01	53.3328245
1986-03-01	53.4678329
1986-04-01	53.7009325
1986-05-01	53.9830466
1986-06-01	54.2373065
1986-07-01	54.4123291
1986-08-01	54.4940673
1986-09-01	54.4878245
1986-10-01	54.4103421
1986-11-01	54.3100686
1986-12-01	54.2080067
1987-01-01	54.1050311
1987-02-01	53.9862584
1987-03-01	53.8475238
1987-04-01	53.6910532
1987-05-01	53.5308141
1987-06-01	53.395255
1987-07-01	53.3289614
1987-08-01	53.3835675
1987-09-01	53.5903835
1987-10-01	53.9255331
1987-11-01	54.3276815
1987-12-01	54.7380348
1988-01-01	55.1234899
1988-02-01	55.433026
1988-03-01	55.6494402
1988-04-01	55.7804585
1988-05-01	55.8347511
1988-06-01	55.7842924
1988-07-01	55.6057449
1988-08-01	55.3124982
1988-09-01	54.9508852
1988-10-01	54.5892788
1988-11-01	54.2599873
1988-12-01	54.0001713
1989-01-01	53.8546333
1989-02-01	53.8495508
1989-03-01	54.0035233
1989-04-01	54.2936552
1989-05-01	54.7019256
1989-06-01	55.1930201
1989-07-01	55.7191577
1989-08-01	56.2240048
1989-09-01	56.6446659
1989-10-01	56.9344084
1989-11-01	57.0693431
1989-12-01	57.077398
1990-01-01	57.0047695
1990-02-01	56.9130434
1990-03-01	56.8245463
1990-04-01	56.7430457
1990-05-01	56.6709855
1990-06-01	56.5997132
1990-07-01	56.5355576
1990-08-01	56.4733254
1990-09-01	56.4038253
1990-10-01	56.3267625
1990-11-01	56.2330759
1990-12-01	56.0923124
1991-01-01	55.8919948
1991-02-01	55.6497843
1991-03-01	55.3832871
1991-04-01	55.1272695
1991-05-01	54.9253318
1991-06-01	54.7928368
1991-07-01	54.7105741
1991-08-01	54.6318188
1991-09-01	54.5229813
1991-10-01	54.3501362
1991-11-01	54.1208597
1991-12-01	53.8812135
1992-01-01	53.6635599
1992-02-01	53.4715388
1992-03-01	53.3109298
1992-04-01	53.1685166
1992-05-01	53.0373337
1992-06-01	52.9442793
1992-07-01	52.9012421
1992-08-01	52.8982231
1992-09-01	52.9041345
1992-10-01	52.8839063
1992-11-01	52.8172586
1992-12-01	52.6910436
1993-01-01	52.5307857
1993-02-01	52.3829428
1993-03-01	52.2900774
1993-04-01	52.2785843
1993-05-01	52.3347372
1993-06-01	52.4093307
1993-07-01	52.4779764
1993-08-01	52.5122544
1993-09-01	52.5303418
1993-10-01	52.5767677
1993-11-01	52.6721654
1993-12-01	52.8227741
1994-01-01	53.0046576
1994-02-01	53.1966327
1994-03-01	53.3659284
1994-04-01	53.4979745
