date	value
1959-09-01	56.8
1959-12-01	55.8
1960-03-01	59.3
1960-06-01	59.8
1960-09-01	55.6
1960-12-01	58.4
1961-03-01	55.8
1961-06-01	52.7
1961-09-01	55.7
1961-12-01	54.8
1962-03-01	56.7
1962-06-01	56.5
1962-09-01	55.6
1962-12-01	55.4
1963-03-01	58.2
1963-06-01	59.3
1963-09-01	61.5
1963-12-01	62.7
1964-03-01	64.9
1964-06-01	62.9
1964-09-01	62.3
1964-12-01	61.2
1965-03-01	59.2
1965-06-01	57.6
1965-09-01	58.7
1965-12-01	59.7
1966-03-01	60.9
1966-06-01	60.9
1966-09-01	59.8
1966-12-01	61.5
1967-03-01	59.7
1967-06-01	57.9
1967-09-01	55.6
1967-12-01	56.5
1968-03-01	57.7
1968-06-01	59.2
1968-09-01	56.9
1968-12-01	56.1
1969-03-01	62.1
1969-06-01	60.4
1969-09-01	59.4
1969-12-01	58.6
1970-03-01	62.2
1970-06-01	59.1
1970-09-01	58.1
1970-12-01	55.6
1971-03-01	55.9
1971-06-01	54.7
1971-09-01	55.6
1971-12-01	48.6
1972-03-01	51.8
1972-06-01	53.9
1972-09-01	56.9
1972-12-01	58
1973-03-01	66.2
1973-06-01	68.1
1973-09-01	67.8
1973-12-01	67.3
1974-03-01	70.8
1974-06-01	64.5
1974-09-01	64
1974-12-01	60.8
1975-03-01	59.8
1975-06-01	59.4
1975-09-01	58
1975-12-01	57.6
1976-03-01	57.9
1976-06-01	59.8
1976-09-01	58.7
1976-12-01	56.7
1977-03-01	56
1977-06-01	55.5
1977-09-01	52.6
1977-12-01	51
1978-03-01	50.9
1978-06-01	52
1978-09-01	51
1978-12-01	50.7
1979-03-01	51.6
1979-06-01	53.6
1979-09-01	53.6
1979-12-01	54.2
1980-03-01	54.3
1980-06-01	53.1
1980-09-01	53
1980-12-01	52.9
1981-03-01	53.6
1981-06-01	52.8
1981-09-01	53.8
1981-12-01	52.3
1982-03-01	50.8
1982-06-01	52.1
1982-09-01	51.8
1982-12-01	51.3
1983-03-01	51.6
1983-06-01	52.2
1983-09-01	52.1
1983-12-01	52.8
1984-03-01	52.6
1984-06-01	52.9
1984-09-01	53.2
1984-12-01	53
1985-03-01	52.8
1985-06-01	49.4
1985-09-01	48.7
1985-12-01	46.6
1986-03-01	46.4
1986-06-01	46.4
1986-09-01	44.3
1986-12-01	44.2
1987-03-01	44.5
1987-06-01	45.4
1987-09-01	46.6
1987-12-01	46.7
1988-03-01	49
1988-06-01	51.2
1988-09-01	53.9
1988-12-01	54.3
1989-03-01	56.9
1989-06-01	56.6
1989-09-01	55.6
1989-12-01	55.8
1990-03-01	55.7
1990-06-01	56
1990-09-01	55.4
1990-12-01	52.8
1991-03-01	51.9
1991-06-01	51.4
1991-09-01	51.6
1991-12-01	51
1992-03-01	51.2
1992-06-01	50.7
1992-09-01	49.9
1992-12-01	49.2
1993-03-01	49.3
1993-06-01	47.9
1993-09-01	47.6
1993-12-01	47.4
1994-03-01	48
1994-06-01	47.8
1994-09-01	48.1
1994-12-01	49.8
1995-03-01	50.1
1995-06-01	49.5
1995-09-01	49.8
1995-12-01	50.4
1996-03-01	51.1
1996-06-01	52.1
1996-09-01	52.2
1996-12-01	52.2
1997-03-01	52.3
1997-06-01	52.7
1997-09-01	52.7
1997-12-01	52.4
1998-03-01	51.6
1998-06-01	51.4
1998-09-01	49.8
1998-12-01	49.2
1999-03-01	49.7
1999-06-01	49.4
1999-09-01	50.1
1999-12-01	51
2000-03-01	52.7
2000-06-01	51.8
2000-09-01	52.6
2000-12-01	52.4
2001-03-01	52.4
2001-06-01	52.2
2001-09-01	52.8
2001-12-01	52.7
2002-03-01	53.8
2002-06-01	53.2
2002-09-01	53.3
2002-12-01	53.7
2003-03-01	54.2
2003-06-01	54.4
2003-09-01	55.4
2003-12-01	56.6
2004-03-01	58.7
2004-06-01	60.3
2004-09-01	61
2004-12-01	61.7
2005-03-01	63.4
2005-06-01	67.6
2005-09-01	67.8
2005-12-01	69.8
2006-03-01	71.3
2006-06-01	71.6
2006-09-01	72.5
2006-12-01	74.9
2007-03-01	77
2007-06-01	76.4
2007-09-01	75.7
2007-12-01	77.1
2008-03-01	79.1
2008-06-01	85.7
2008-09-01	91
2008-12-01	88.8
2009-03-01	84.4
2009-06-01	76.2
2009-09-01	74.9
2009-12-01	78
2010-03-01	82.6
2010-06-01	92.1
2010-09-01	93.8
2010-12-01	96
2011-03-01	101.7
2011-06-01	104
2011-09-01	105.1
2011-12-01	100.7
2012-03-01	95.7
2012-06-01	94.8
2012-09-01	90.5
2012-12-01	89.3
2013-03-01	90
2013-06-01	89.8
2013-09-01	88
2013-12-01	88.7
2014-03-01	86.7
2014-06-01	83.1
2014-09-01	80.7
2014-12-01	79
2015-03-01	76.5
2015-06-01	73.9
2015-09-01	72.4
2015-12-01	69.3
2016-03-01	67.8
2016-06-01	69.9
2016-09-01	73.1
2016-12-01	81
2017-03-01	84.1
2017-06-01	80.5
2017-09-01	80.7
2017-12-01	80.5
2018-03-01	81.7
2018-06-01	82.1
2018-09-01	83.3
2018-12-01	85.1
2019-03-01	86.1
2019-06-01	89
2019-09-01	89.8
2019-12-01	85.1
2020-03-01	85
2020-06-01	86.4
2020-09-01	87.3
2020-12-01	90.4
2021-03-01	96.6
2021-06-01	106.4
2021-09-01	106.5
2021-12-01	98.6
2022-03-01	106.8
2022-06-01	115.6
2022-09-01	109.9
2022-12-01	106.4
2023-03-01	108.3
2023-06-01	102.2
2023-09-01	99.3
2023-12-01	101.7
2024-03-01	100.8
2024-06-01	98.3
2024-09-01	95.7
2024-12-01	96.8
2025-03-01	96.1
2025-06-01	95.2
2025-09-01	95.5
