date	value
1978-02-01	70767
1978-03-01	66098
1978-04-01	67011
1978-05-01	66102
1978-06-01	65369
1978-07-01	72994
1978-08-01	72750
1978-09-01	74310
1978-10-01	74238
1978-11-01	69087
1978-12-01	73980
1979-01-01	70121
1979-02-01	72909
1979-03-01	69534
1979-04-01	85711
1979-05-01	76679
1979-06-01	82277
1979-07-01	79214
1979-08-01	75201
1979-09-01	72575
1979-10-01	74747
1979-11-01	76334
1979-12-01	80159
1980-01-01	79936
1980-02-01	77817
1980-03-01	77114
1980-04-01	80630
1980-05-01	78628
1980-06-01	82721
1980-07-01	78282
1980-08-01	83788
1980-09-01	82519
1980-10-01	77051
1980-11-01	77097
1980-12-01	76389
1981-01-01	79745
1981-02-01	73816
1981-03-01	76756
1981-04-01	72366
1981-05-01	75810
1981-06-01	65713
1981-07-01	82745
1981-08-01	76848
1981-09-01	75667
1981-10-01	78464
1981-11-01	80057
1981-12-01	80286
1982-01-01	79165
1982-02-01	80724
1982-03-01	80504
1982-04-01	88253
1982-05-01	98097
1982-06-01	92038
1982-07-01	97186
1982-08-01	103237
1982-09-01	107289
1982-10-01	124607
1982-11-01	136429
1982-12-01	123407
1983-01-01	114139
1983-02-01	123580
1983-03-01	130088
1983-04-01	115267
1983-05-01	133381
1983-06-01	127533
1983-07-01	122805
1983-08-01	115128
1983-09-01	117018
1983-10-01	109911
1983-11-01	106916
1983-12-01	99798
1984-01-01	104855
1984-02-01	101506
1984-03-01	108779
1984-04-01	108532
1984-05-01	105679
1984-06-01	102009
1984-07-01	103803
1984-08-01	99826
1984-09-01	106443
1984-10-01	103910
1984-11-01	101223
1984-12-01	87287
1985-01-01	97680
1985-02-01	107437
1985-03-01	90572
1985-04-01	92153
1985-05-01	80316
1985-06-01	83131
1985-07-01	91003
1985-08-01	89453
1985-09-01	88702
1985-10-01	96968
1985-11-01	99877
1985-12-01	89748
1986-01-01	95380
1986-02-01	102327
1986-03-01	100188
1986-04-01	108180
1986-05-01	107699
1986-06-01	111253
1986-07-01	106990
1986-08-01	109231
1986-09-01	106787
1986-10-01	111635
1986-11-01	112140
1986-12-01	113789
1987-01-01	116140
1987-02-01	118480
1987-03-01	117291
1987-04-01	118765
1987-05-01	117912
1987-06-01	126196
1987-07-01	121201
1987-08-01	126159
1987-09-01	116638
1987-10-01	113640
1987-11-01	116918
1987-12-01	122521
1988-01-01	129612
1988-02-01	127707
1988-03-01	110285
1988-04-01	108437
1988-05-01	94917
1988-06-01	113970
1988-07-01	106140
1988-08-01	107647
1988-09-01	111127
1988-10-01	108010
1988-11-01	107029
1988-12-01	121829
1989-01-01	108213
1989-02-01	111063
1989-03-01	106708
1989-04-01	107776
1989-05-01	109791
1989-06-01	99695
1989-07-01	113881
1989-08-01	115560
1989-09-01	133063
1989-10-01	114227
1989-11-01	126209
1989-12-01	125819
1990-01-01	128335
1990-02-01	124087
1990-03-01	132801
1990-04-01	140238
1990-05-01	141000
1990-06-01	143697
1990-07-01	145940
1990-08-01	146640
1990-09-01	163130
1990-10-01	162893
1990-11-01	170132
1990-12-01	179352
1991-01-01	180762
1991-02-01	202681
1991-03-01	212840
1991-04-01	215154
1991-05-01	192498
1991-06-01	224950
1991-07-01	227223
1991-08-01	216763
1991-09-01	225401
1991-10-01	228057
1991-11-01	231115
1991-12-01	220483
1992-01-01	228287
1992-02-01	245940
1992-03-01	241347
1992-04-01	255807
1992-05-01	260570
1992-06-01	248643
1992-07-01	250032
1992-08-01	264967
1992-09-01	260632
1992-10-01	255590
1992-11-01	249186
