date	value
1983-09-01	94
1983-12-01	96
1984-03-01	99
1984-06-01	101
1984-09-01	104
1984-12-01	106
1985-03-01	109
1985-06-01	112
1985-09-01	115
1985-12-01	121
1986-03-01	124
1986-06-01	127
1986-09-01	132
1986-12-01	129
1987-03-01	132
1987-06-01	138
1987-09-01	143
1987-12-01	146
1988-03-01	151
1988-06-01	157
1988-09-01	161
1988-12-01	166
1989-03-01	169
1989-06-01	176
1989-09-01	181
1989-12-01	187
1990-03-01	194
1990-06-01	199
1990-09-01	205
1990-12-01	211
1991-03-01	217
1991-06-01	221
1991-09-01	227
1991-12-01	231
1992-03-01	235
1992-06-01	239
1992-09-01	242
1992-12-01	245
1993-03-01	251
1993-06-01	254
1993-09-01	257
1993-12-01	259
1994-03-01	262
1994-06-01	264
1994-09-01	267
1994-12-01	270
1995-03-01	273
1995-06-01	276
1995-09-01	279
1995-12-01	282
1996-03-01	285
1996-06-01	287
1996-09-01	289
1996-12-01	291
1997-03-01	294
1997-06-01	297
1997-09-01	298
1997-12-01	299
1998-03-01	301
1998-06-01	302
1998-09-01	303
1998-12-01	304
1999-03-01	306
1999-06-01	306
1999-09-01	306
1999-12-01	307
2000-03-01	309
2000-06-01	313
2000-09-01	313
2000-12-01	316
2001-03-01	318
2001-06-01	321
2001-09-01	323
2001-12-01	331
2002-03-01	338
2002-06-01	345
2002-09-01	350
2002-12-01	358
2003-03-01	367
2003-06-01	372
2003-09-01	379
2003-12-01	388
2004-03-01	397
2004-06-01	404
2004-09-01	414
2004-12-01	423
2005-03-01	434
2005-06-01	443
2005-09-01	453
2005-12-01	462
2006-03-01	477
2006-06-01	489
2006-09-01	503
2006-12-01	510
2007-03-01	524
2007-06-01	534
2007-09-01	544
2007-12-01	551
2008-03-01	564
2008-06-01	574
2008-09-01	582
2008-12-01	593
2009-03-01	606
2009-06-01	620
2009-09-01	629
2009-12-01	639
2010-03-01	650
2010-06-01	659
2010-09-01	667
2010-12-01	677
2011-03-01	690
2011-06-01	704
2011-09-01	711
2011-12-01	717
2012-03-01	724
2012-06-01	730
2012-09-01	733
2012-12-01	738
2013-03-01	742
2013-06-01	745
2013-09-01	748
2013-12-01	752
2014-03-01	757
2014-06-01	761
2014-09-01	762
2014-12-01	769
2015-03-01	776
2015-06-01	782
2015-09-01	783
2015-12-01	793
2016-03-01	798
2016-06-01	810
2016-09-01	812
2016-12-01	822
2017-03-01	834
2017-06-01	848
2017-09-01	856
2017-12-01	864
2018-03-01	879
2018-06-01	892
2018-09-01	906
2018-12-01	921
2019-03-01	938
2019-06-01	955
2019-09-01	967
2019-12-01	986
2020-03-01	1011
2020-06-01	1021
2020-09-01	1026
2020-12-01	1040
2021-03-01	1056
2021-06-01	1078
2021-09-01	1099
2021-12-01	1116
2022-03-01	1133
2022-06-01	1155
2022-09-01	1171
2022-12-01	1178
2023-03-01	1186
2023-06-01	1201
2023-09-01	1211
