date	value
2017-09-01	72.64
2017-10-01	72.66
2017-11-01	72.39
2017-12-01	73.53
2018-01-01	73.54
2018-02-01	72.96
2018-03-01	72.69
2018-04-01	73.43
2018-05-01	72.68
2018-06-01	72.48
2018-07-01	72.99
2018-08-01	73.24
2018-09-01	71.97
2018-10-01	72.49
2018-11-01	72.39
2018-12-01	73.11
2019-01-01	73.65
2019-02-01	73.27
2019-03-01	73.16
2019-04-01	73.73
2019-05-01	73.46
2019-06-01	73.11
2019-07-01	74.14
2019-08-01	73.58
2019-09-01	72.97
2019-10-01	73.93
2019-11-01	74.44
2019-12-01	74.71
2020-01-01	75.99
2020-02-01	75.26
2020-03-01	77.29
2020-04-01	79.62
2020-05-01	76.04
2020-06-01	75.57
2020-07-01	75.99
2020-08-01	76.17
2020-09-01	75.72
2020-10-01	76.26
2020-11-01	76.3
2020-12-01	77.19
2021-01-01	78.13
2021-02-01	76.6
2021-03-01	76.46
2021-04-01	76.74
2021-05-01	75.73
2021-06-01	76.08
2021-07-01	76.64
2021-08-01	76.48
2021-09-01	76.29
2021-10-01	76.76
2021-11-01	76.88
2021-12-01	77.64
2022-01-01	79.36
2022-02-01	78.13
2022-03-01	79.27
2022-04-01	79.97
2022-05-01	78.89
2022-06-01	80.23
2022-07-01	81.08
2022-08-01	82.01
2022-09-01	83.28
2022-10-01	83.7
2022-11-01	83.72
2022-12-01	85.9
2023-01-01	87.12
2023-02-01	87.73
2023-03-01	88.53
2023-04-01	88.76
2023-05-01	88.35
2023-06-01	89.13
2023-07-01	88.3
2023-08-01	87.79
2023-09-01	89.16
2023-10-01	88.5
2023-11-01	90.22
2023-12-01	92.66
2024-01-01	94.19
2024-02-01	92.76
2024-03-01	92.72
2024-04-01	93.58
2024-05-01	92.8
2024-06-01	92.45
2024-07-01	93.29
2024-08-01	92.47
2024-09-01	93.18
2024-10-01	92.18
2024-11-01	93.15
2024-12-01	95.39
2025-01-01	97.48
2025-02-01	95.61
2025-03-01	96.04
2025-04-01	98.47
2025-05-01	97.52
2025-06-01	97.99
2025-07-01	98.55
2025-08-01	99.07
2025-09-01	100
2025-10-01	99.1
