date	value
1978-02-01	58882
1978-03-01	59128
1978-04-01	59290
1978-05-01	59465
1978-06-01	59622
1978-07-01	59773
1978-08-01	59887
1978-09-01	59974
1978-10-01	60027
1978-11-01	60018
1978-12-01	59918
1979-01-01	59735
1979-02-01	59564
1979-03-01	59487
1979-04-01	59554
1979-05-01	59786
1979-06-01	60128
1979-07-01	60517
1979-08-01	60874
1979-09-01	61112
1979-10-01	61223
1979-11-01	61285
1979-12-01	61358
1980-01-01	61450
1980-02-01	61540
1980-03-01	61623
1980-04-01	61669
1980-05-01	61676
1980-06-01	61652
1980-07-01	61616
1980-08-01	61600
1980-09-01	61646
1980-10-01	61754
1980-11-01	61903
1980-12-01	62106
1981-01-01	62380
1981-02-01	62687
1981-03-01	62970
1981-04-01	63187
1981-05-01	63309
1981-06-01	63348
1981-07-01	63353
1981-08-01	63373
1981-09-01	63435
1981-10-01	63506
1981-11-01	63546
1981-12-01	63509
1982-01-01	63387
1982-02-01	63236
1982-03-01	63112
1982-04-01	63045
1982-05-01	63016
1982-06-01	62999
1982-07-01	62979
1982-08-01	62962
1982-09-01	62950
1982-10-01	62988
1982-11-01	63080
1982-12-01	63230
1983-01-01	63424
1983-02-01	63616
1983-03-01	63791
1983-04-01	63975
1983-05-01	64205
1983-06-01	64497
1983-07-01	64841
1983-08-01	65221
1983-09-01	65651
1983-10-01	66118
1983-11-01	66605
1983-12-01	67069
1984-01-01	67480
1984-02-01	67849
1984-03-01	68155
1984-04-01	68402
1984-05-01	68600
1984-06-01	68734
1984-07-01	68780
1984-08-01	68728
1984-09-01	68630
1984-10-01	68574
1984-11-01	68666
1984-12-01	68917
1985-01-01	69271
1985-02-01	69607
1985-03-01	69801
1985-04-01	69847
1985-05-01	69841
1985-06-01	69973
1985-07-01	70357
1985-08-01	71002
1985-09-01	71810
1985-10-01	72621
1985-11-01	73308
1985-12-01	73825
1986-01-01	74191
1986-02-01	74464
1986-03-01	74768
1986-04-01	75097
1986-05-01	75399
1986-06-01	75582
1986-07-01	75595
1986-08-01	75419
1986-09-01	75039
1986-10-01	74524
1986-11-01	74001
1986-12-01	73626
1987-01-01	73519
1987-02-01	73728
1987-03-01	74179
1987-04-01	74764
1987-05-01	75375
1987-06-01	75915
1987-07-01	76391
1987-08-01	76820
1987-09-01	77282
1987-10-01	77829
1987-11-01	78430
1987-12-01	78996
1988-01-01	79444
1988-02-01	79698
1988-03-01	79753
1988-04-01	79667
1988-05-01	79481
1988-06-01	79281
1988-07-01	79139
1988-08-01	79127
1988-09-01	79261
1988-10-01	79451
1988-11-01	79591
1988-12-01	79606
1989-01-01	79490
1989-02-01	79293
1989-03-01	79102
1989-04-01	78988
1989-05-01	79032
1989-06-01	79246
1989-07-01	79536
1989-08-01	79811
1989-09-01	80015
1989-10-01	80156
1989-11-01	80245
1989-12-01	80298
1990-01-01	80358
1990-02-01	80485
1990-03-01	80729
1990-04-01	81076
1990-05-01	81460
1990-06-01	81818
1990-07-01	82102
1990-08-01	82330
1990-09-01	82515
1990-10-01	82703
1990-11-01	82950
1990-12-01	83267
1991-01-01	83591
1991-02-01	83890
1991-03-01	84167
1991-04-01	84424
1991-05-01	84636
1991-06-01	84778
1991-07-01	84866
1991-08-01	84887
1991-09-01	84824
1991-10-01	84706
