date	value
1983-09-01	
1983-12-01	
1984-03-01	
1984-06-01	
1984-09-01	2615
1984-12-01	2809
1985-03-01	3024
1985-06-01	3208
1985-09-01	3287
1985-12-01	3300
1986-03-01	3304
1986-06-01	3383
1986-09-01	3505
1986-12-01	3658
1987-03-01	3839
1987-06-01	4000
1987-09-01	4120
1987-12-01	4274
1988-03-01	4456
1988-06-01	4709
1988-09-01	4938
1988-12-01	5230
1989-03-01	5523
1989-06-01	5680
1989-09-01	5656
1989-12-01	5527
1990-03-01	5394
1990-06-01	5226
1990-09-01	4919
1990-12-01	4527
1991-03-01	4073
1991-06-01	3837
1991-09-01	3758
1991-12-01	3786
1992-03-01	3835
1992-06-01	3904
1992-09-01	3984
1992-12-01	4136
1993-03-01	4363
1993-06-01	4610
1993-09-01	4792
1993-12-01	4919
1994-03-01	5003
1994-06-01	5096
1994-09-01	5172
1994-12-01	5203
1995-03-01	5226
1995-06-01	5293
1995-09-01	5437
1995-12-01	5611
1996-03-01	5852
1996-06-01	5878
1996-09-01	5899
1996-12-01	6235
1997-03-01	6485
1997-06-01	6679
1997-09-01	6801
1997-12-01	6967
1998-03-01	7217
1998-06-01	7487
1998-09-01	7649
1998-12-01	7784
1999-03-01	7889
1999-06-01	8029
1999-09-01	8237
1999-12-01	8483
2000-03-01	8815
2000-06-01	9000
2000-09-01	8947
2000-12-01	8844
2001-03-01	8856
2001-06-01	9101
2001-09-01	9482
2001-12-01	9891
2002-03-01	10465
2002-06-01	10962
2002-09-01	11324
2002-12-01	11466
2003-03-01	11509
2003-06-01	11604
2003-09-01	11823
2003-12-01	12082
2004-03-01	12257
2004-06-01	12324
2004-09-01	12455
2004-12-01	12768
2005-03-01	13209
2005-06-01	13582
2005-09-01	13745
2005-12-01	13728
2006-03-01	13739
2006-06-01	13816
2006-09-01	13898
2006-12-01	13952
2007-03-01	14351
2007-06-01	14759
2007-09-01	15278
2007-12-01	15723
2008-03-01	15988
2008-06-01	16058
2008-09-01	15992
2008-12-01	15881
2009-03-01	15777
2009-06-01	15667
2009-09-01	15740
2009-12-01	16062
2010-03-01	16410
2010-06-01	16658
2010-09-01	16648
2010-12-01	16636
2011-03-01	16600
2011-06-01	16651
2011-09-01	16682
2011-12-01	16663
2012-03-01	16603
2012-06-01	16599
2012-09-01	16609
2012-12-01	16507
2013-03-01	16397
2013-06-01	16338
2013-09-01	16426
2013-12-01	16638
2014-03-01	16865
2014-06-01	17185
2014-09-01	17676
2014-12-01	18277
2015-03-01	18916
2015-06-01	19522
2015-09-01	19918
2015-12-01	20177
2016-03-01	20208
2016-06-01	20148
2016-09-01	20296
2016-12-01	20733
2017-03-01	21280
2017-06-01	21634
2017-09-01	21759
2017-12-01	22176
2018-03-01	22869
2018-06-01	23599
2018-09-01	24010
2018-12-01	23907
2019-03-01	23694
2019-06-01	
2019-09-01	
2019-12-01	
2020-03-01	
2020-06-01	
2020-09-01	
2020-12-01	
2021-03-01	
2021-06-01	
2021-09-01	
2021-12-01	
2022-03-01	
2022-06-01	
2022-09-01	
2022-12-01	
2023-03-01	
2023-06-01	
2023-09-01	
2023-12-01	
2024-03-01	
2024-06-01	
2024-09-01	
2024-12-01	
2025-03-01	
2025-06-01	
2025-09-01	
